row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CG4354	193.772767130449	-1.06168533078756	0.291914065479251	-3.63697901656274	0.000275854393699194	0.00122013035078207
CG4356	16.9797632694785	-0.715154884993934	0.303639513489175	-2.35527608635636	0.018508948187967	0.0450180287303915
CG4357	290.245215338899	-0.327454706549861	0.194703981718786	-1.68180796129177	0.0926060844448588	0.167002386903923
CG4385	1265.37215971234	0.0185902843813009	0.0795896203686445	0.233576743992422	0.815313583969468	0.871169322148917
CG4389	1451.07405573134	0.0855601998165973	0.0649869355927032	1.31657538605658	0.187980993826031	0.293279948608265
CG4400	340.210153209232	0.418921708162527	0.0767776111616306	5.45630036965622	4.8615727709135e-08	6.15529130272882e-07
CG4402	3.57178871431789	-0.84081672135922	0.392091849738848	-2.14443815121188	0.0319977961234205	0.0703745353609636
CG4408	240.306205879458	1.10506064092838	0.306940544023222	3.60024331241419	0.000317919544018802	0.00137941673644712
CG4413	269.971382736354	0.194147578223079	0.0787122309900086	2.46654904556985	0.0136422044366864	0.0346896333737331
CG4420	1459.75548649803	0.0895194921523702	0.0617953067447393	1.44864548568636	0.147436611673658	0.242325049246892
CG4424	62.735922015665	0.317654924632278	0.14615110804138	2.17346915045174	0.0297450252274585	0.0661032788818898
CG4426	505.07216150456	0.284982102846344	0.0621028391727167	4.58887398132907	4.45643343746352e-06	3.2867999365629e-05
CG4443	511.484690860559	0.0118782536164704	0.0650802262380396	0.182517091643538	0.855176942441231	0.901061191101597
CG4445	394.227224795188	0.121780861627829	0.06437538169402	1.89173032335033	0.0585269209678164	0.115333206126808
CG4447	60.9047648621045	-0.305569772944696	0.142131036912511	-2.14991587750669	0.0315618694801689	0.0696148081735349
CG4451	759.06872592545	0.526368624901886	0.141609567682298	3.71704139428487	0.000201569427607367	0.00092470404607816
CG4471	6.27933203616612	0.92271111669469	0.351502263521553	2.62505028403071	0.00866361716419952	0.0236247484501474
CG4488	642.463049171798	0.2738379771892	0.0814977497584866	3.36006795280485	0.000779233038288366	0.00298674336762612
CG4491	1777.23154179629	0.381968400874548	0.149316480033005	2.55811281373709	0.0105241944208153	0.0278972248735539
CG4494	9321.62416709339	0.125978384148149	0.0832577252913252	1.51311345232339	0.130250843137664	0.220092917657693
CG4496	243.933379095921	-0.219057402560088	0.136910867193104	-1.60000010993373	0.109598559011236	0.191348694190871
CG4502	1311.34208438551	0.102559854210708	0.0581369833857554	1.76410691160555	0.0777139810479647	0.144668297168317
CG4510	749.550410078851	-0.0169603177027963	0.101463333946747	-0.167157110288708	0.86724643056706	0.909760467324433
CG4521	906.790291586231	-0.109625843492822	0.151570092907709	-0.723268300426344	0.469515064116209	0.588815425021786
CG4531	6114.51054610909	0.774605022194044	0.161551122950161	4.7947981298342	1.62838726567928e-06	1.37067205114795e-05
CG4536	10.9925007964255	0.0413388440283965	0.32914824175363	0.125593391622426	0.900053794254844	0.932056161357169
CG4538	1378.19009049379	-0.331601987732267	0.0712043114746036	-4.65704928346283	3.20773677298593e-06	2.47601426101098e-05
CG4545	70.4150668694289	0.998158464616807	0.353871199954882	2.82068296245659	0.00479215374348002	0.0142949193473704
CG4551	899.810118821627	-0.393504908974789	0.186245524949186	-2.11282879995184	0.0346154237045898	0.0752573819439639
CG4552	344.393460128256	0.0954484713324728	0.0673368217837221	1.4174781167879	0.156343187912104	0.252907902235017
CG4554	1245.19820158447	0.280556439063928	0.172020580761852	1.63094693565961	0.102901516853648	0.182004312696518
CG4567	494.205792175578	-0.0637543495468373	0.0844692002764865	-0.754764450689187	0.450390327449998	0.572310876085054
CG4570	132.977116497045	0.125316206354587	0.266022263352633	0.471074130319952	0.637587798285167	0.733314454853341
CG4574	1824.09200313606	0.971751111452485	0.289675223457279	3.35462280775904	0.000794732681563604	0.00303764491619866
CG4576	5.68709928535971	0.116558374334547	0.395334462025497	0.294834843735504	0.768120047484326	0.836580926268473
CG4577	15.7683159785336	-0.920628937045574	0.389949218209584	-2.36089442946586	0.0182309196722819	0.0444723210416167
CG4579	2148.9525763125	0.269426474050567	0.073255399695173	3.67790599971732	0.000235156585237876	0.00106006315070289
CG4581	666.278194501645	-0.142383410182572	0.0727634939478691	-1.95679732318216	0.0503713019272601	0.101927810958691
CG4584	1731.96674189105	0.381303700926519	0.137324668303652	2.7766584520953	0.00549208578765509	0.0160364683024548
CG4589	2329.53489865814	-0.229942308208718	0.0848533840849709	-2.70987787568328	0.00673079859493741	0.0191197520694033
CG4599	4179.86142436683	0.145088056132968	0.0929067765180276	1.56165202981524	0.118369985247582	0.203827122311476
CG4606	902.793654427524	0.272615545927463	0.194537493000377	1.40135221094339	0.161108775395881	0.258796052248255
CG4607	14.0862337868226	-2.32548974766836	0.386797338031783	-6.01216585279933	1.83060890010305e-09	3.37127893602817e-08
CG4609	34581.7137996614	0.0559476322140905	0.1032277922654	0.54198226065175	0.587830726405504	0.693319304167755
CG4610	410.770268634272	-0.255638339954192	0.0892522145127439	-2.86422405707021	0.00418032203524621	0.0127153205449798
CG4617	268.027623938611	-0.0510040610144105	0.06858984640243	-0.74360949454763	0.457112757534599	0.57824740755443
CG4626	395.535094629961	0.28503443713086	0.0844350984957647	3.37578142512805	0.000736063702218445	0.00283719099764201
CG4630	397.009159049112	0.0737111100178825	0.192038544749533	0.38383497497349	0.701100763694821	0.784766617863115
CG4633	311.383302365863	0.0542249478025473	0.081612281591502	0.664421417280822	0.506420628888636	0.62250950012794
CG4643	556.593371319003	0.0459057367774681	0.0763263252121384	0.601440415870664	0.547546686523627	0.658153427524971
CG4644	560.037691801312	-0.0353999067431333	0.0776609849631703	-0.455826136636321	0.648515007752769	0.741578375649051
CG4645	138.838146922644	0.168250283445561	0.114730045413654	1.46648842366394	0.142515272669848	0.236255542036431
CG4646	154.781935160868	-0.0851884509654118	0.108594568063128	-0.784463279193578	0.432768320528503	0.555896118479878
CG4647	117.074065706304	-0.205270499451135	0.124415743843266	-1.64987559540477	0.0989683831319639	0.176307290462429
CG4654	2703.12336242221	0.382242725020653	0.0784715515280306	4.87109936757289	1.10979005183177e-06	9.6997565795766e-06
CG4663	245.150720609392	-0.196249541767613	0.0847966475535251	-2.31435495894737	0.0206482593953113	0.0489798419587973
CG4666	95.242688400573	0.962408340507709	0.313744336952267	3.06749230872693	0.00215863015675018	0.007189650167678
CG4680	273.903079745694	-0.2793168231036	0.309691408067987	-0.901919833185302	0.367099454880025	0.490901381647094
CG4698	1463.5087810732	-2.99880906009079	0.351297822562394	-8.53637246657905	1.38501396741537e-17	2.03641731079975e-15
CG4700	3921.77729390758	0.241842463226836	0.0761051631423811	3.17774055321826	0.00148427505235545	0.0052201587103674
CG4703	695.077727309809	-0.369521940253776	0.104385189834426	-3.53998436789651	0.000400150733039989	0.00167790896154211
CG4707	309.433605338959	0.287678567967242	0.0986748656004103	2.91541889838709	0.00355211414887363	0.011044022026307
CG4710	793.860737439371	-1.00496020168012	0.0901364328911439	-11.1493229701445	7.21532589454921e-29	6.57749108547106e-26
CG4716	56.8945246470034	-2.38811919001634	0.396151964413459	-6.02829066757798	1.657028396637e-09	3.0827491558659e-08
CG4722	388.332280657001	0.691447983332167	0.1720990537081	4.01773262800702	5.87608155672427e-05	0.000316213146002132
CG4726	2277.56665687901	-0.203422102104538	0.250037759344924	-0.813565529612349	0.41589389179544	0.538305937470855
CG4738	1205.99158916888	0.375820653417733	0.0659088119328498	5.70213060130157	1.18319117323767e-08	1.75381637971295e-07
CG4749	95.0870053649268	-0.288702576395935	0.12303246009292	-2.34655615418803	0.0189478108076563	0.0458165101651445
CG4751	894.62555198394	0.386661595200238	0.0811895482938443	4.76245530768096	1.91251563397229e-06	1.57209130020662e-05
CG4752	228.63090069018	-0.883014052125194	0.290586049863504	-3.03873517858125	0.00237573591687652	0.0078288196168985
CG4757	44.2769338069517	-1.75279155661163	0.387177092046354	-4.52710553547362	5.97970808929388e-06	4.26200304472268e-05
CG4759	7128.24487646048	0.16221529514374	0.0767414270065762	2.11379044502051	0.0345331694240142	0.0751143814052287
CG4764	409.074557244561	-0.088791037150339	0.0865249458365484	-1.02619003446788	0.30480201781151	0.425248728859767
CG4774	231.193242041236	-0.061090258288431	0.0784828639230887	-0.778389768603475	0.436339268617155	0.559109010503665
CG4775	201.577558070542	0.218921891262151	0.0786675814697452	2.78287303577962	0.00538798862772533	0.0157577492237228
CG4785	184.184262202626	0.132220548629297	0.0856216142193117	1.54424265221895	0.122529559622869	0.209368222215946
CG4786	275.635489417514	-1.16789588995944	0.237257075724603	-4.9224912951177	8.54493666529055e-07	7.74310563029708e-06
CG4792	1219.62021806306	0.227049619728948	0.0566141616167756	4.01047393876217	6.05969890686757e-05	0.000324560606551144
CG4797	71.698026096159	-1.64614594791154	0.327949669608369	-5.01950787106245	5.18040229520192e-07	5.00839361301141e-06
CG4798	1328.53892385017	-0.173531517832821	0.107917848921704	-1.60799644884249	0.107835956532381	0.189044726874844
CG4802	491.885665531972	0.0382483859308572	0.0780477878229145	0.490063677623258	0.624088839676118	0.721978916559327
CG4817	5920.90290773714	0.0898881229821417	0.118042419191952	0.761490010095202	0.446364443497682	0.568533690943324
CG4827	11.4549069542529	-2.52801985641325	0.370943130721347	-6.81511435862738	9.41888100126399e-12	3.20382534356427e-10
CG4845	778.115022897462	-0.0200753130212312	0.0529872768056733	-0.378870442707518	0.704784074092135	0.787655893568906
CG4846	14.6836599540457	-1.03949444166088	0.347386399297091	-2.99232912907418	0.00276857603496318	0.00890241239320082
CG4848	629.585126904229	0.0580359300024391	0.0806317423593162	0.719765297192956	0.471669514877673	0.590590853321236
CG4851	137.008296773661	0.122012093897873	0.11909064246632	1.02453132648418	0.305584382234411	0.42594911749983
CG4854	65.317003857698	0.169565651518325	0.133288547641978	1.27216969888358	0.203312831195155	0.311810189968881
CG4865	101.069700342792	0.0404676503412635	0.131746498714207	0.307163004225627	0.758719303545078	0.829115939956477
CG4872	228.303249238719	0.236568685355114	0.101626558450709	2.32782344459548	0.0199214806394415	0.0476401410044985
CG4877	886.736337992962	0.119254725459521	0.0632460369373169	1.88556834917126	0.0593531458902623	0.116513487428812
CG4882	234.697994854165	-0.32117343701501	0.100706646302406	-3.18919802026349	0.00142668112121826	0.00504680834343255
CG4889	211.13177766387	-3.20010706761842	0.393450183166935	-8.1334491748366	4.17245068944245e-16	3.62248195094832e-14
CG4894	8.5063642099647	-0.458837865459654	0.366492267556866	-1.25197147682921	0.210580257573958	0.320431073311692
CG4900	767.502184841718	-0.177725920843329	0.0562077180033891	-3.16194869951157	0.00156717170482193	0.00547369243722478
CG4908	198.983316136386	-0.0156745738097029	0.11624223969387	-0.134844045081914	0.892735180895775	0.926793521130382
CG4909	1242.58437038434	-0.0856511407080216	0.10939705954769	-0.782938234922877	0.433663383334623	0.556575239829536
CG4913	1542.11370449103	0.284461958320449	0.0665737752294333	4.27288308857516	1.92961641960952e-05	0.000119662471300411
CG4914	51.062975060142	0.326442908524379	0.249765046552412	1.30699997069396	0.191212721437446	0.297103160355978
CG4925	353.759271132113	0.040816515491634	0.0766168910022095	0.532735209660974	0.594216889268316	0.698231652819022
CG4927	43.1636309693533	-1.26203941547228	0.344438969102402	-3.66404364396143	0.000248264453669184	0.00111278729504623
CG4928	463.048745567258	-2.57475392711808	0.389947898523545	-6.6028152398483	4.03422206889109e-11	1.19016078899712e-09
CG4930	1978.80811946774	-0.0353590851812353	0.0460670669997675	-0.767556683854298	0.442750604973156	0.565291715581244
CG4931	3553.98749519574	0.212861439781021	0.0531371879533598	4.0058845411213	6.17858260714631e-05	0.000330345800860679
CG4935	55.3412151196177	0.361070243363841	0.167588482046116	2.15450512443023	0.0312005805369088	0.0689346806045711
CG4938	339.39985950885	-0.123610893340261	0.0663680371241283	-1.8625063915793	0.0625317453629467	0.121440006546362
CG4943	2563.2091606794	0.261455216108125	0.0640806290641365	4.08009752598467	4.50168098108253e-05	0.000250533112475875
CG4954	11175.0152938549	-0.0385092487381975	0.0601919423067413	-0.639774150200243	0.522319440491214	0.636986647707985
CG4963	1260.43354102657	-0.496765710156586	0.125699540922865	-3.95200894537413	7.74978429263438e-05	0.000402088979007712
CG4965	192.680155002153	0.422016380675453	0.11543407995717	3.6559080371415	0.000256273221060025	0.00114462845819853
CG4968	440.714383578026	-0.154348597696792	0.0704053246310716	-2.1922858605594	0.0283588720698257	0.0636477321204784
CG4976	1817.71014132316	0.414089753593584	0.0827884887376324	5.00177935251226	5.6803581616179e-07	5.41654236415363e-06
CG4993	5647.09358973847	-0.104617336195227	0.0876802896168449	-1.19316823259134	0.232803493287467	0.346600791247517
CG4996	587.554003031891	0.0151511310868183	0.106032473509467	0.142891423592655	0.886375932047354	0.922500500428014
CG4999	2727.9723222686	1.15828574300092	0.343477564812926	3.37223114887221	0.000745618425211279	0.00287159170436249
CG5002	102.604552140579	1.10745495995287	0.255410930810496	4.33597323512575	1.45116602243527e-05	9.32264232594781e-05
CG5009	613.225236802888	-0.245414161626662	0.10266071136267	-2.3905363441296	0.0168237839330432	0.0416188912709965
CG5010	277.50984040638	-0.407587735487676	0.152411681498957	-2.6742552242655	0.00748954283680379	0.0208982774717794
CG5014	5533.25168175895	-0.320275940545407	0.0422079893369585	-7.58804069031937	3.2477893422962e-14	1.90758233636857e-12
CG5018	565.074692521974	0.0758847899055828	0.118267930771626	0.641634544635057	0.521110497932726	0.63619168329379
CG5032	530.833631980548	0.331809443475892	0.0938481741875778	3.53559828252697	0.000406852870776993	0.00170053680421966
CG5037	199.785453847588	0.0739855403727065	0.0790534890368473	0.93589215699539	0.349328715725757	0.472474862397033
CG5041	90.7161101712874	0.265108901797416	0.112458137769226	2.35740078091497	0.0184033725724839	0.0448210377693729
CG5044	586.789557350261	-0.158077928522344	0.0993393636534349	-1.5912919381468	0.111543890290514	0.194237651172555
CG5047	237.858428401939	-0.199166797854535	0.0898650902346459	-2.2162866284838	0.0266718782090598	0.0607244859524949
CG5053	906.831052721247	0.263066156961611	0.078341729244547	3.35793145617757	0.000785280833465934	0.00300782356213254
CG5059	6449.52094157136	-0.0365224465258856	0.104526088652773	-0.3494098650071	0.726781628283458	0.805904552175162
CG5064	959.370496134347	-0.25559155409145	0.0681630339247146	-3.74970918069387	0.000177039765531833	0.000822576199076547
CG5068	284.894525578682	-0.450140436482943	0.105818919341949	-4.25387482013813	2.10102784992962e-05	0.000128976228147868
CG5069	202.775602553584	-2.12221852688152	0.395230955021306	-5.36956556646003	7.89265385737782e-08	9.39287631381935e-07
CG5076	9.07895197933094	0.089754264615933	0.394633908370069	0.227436778016971	0.82008412478633	0.874500095540304
CG5080	586.326593251929	0.286934986781642	0.174894633557228	1.6406163010585	0.10087708902737	0.179118726835509
CG5081	987.688338777374	-0.337381935961887	0.0625399087307595	-5.39466626685289	6.86510311386482e-08	8.34430399813223e-07
CG5087	447.021432752363	0.0656571080159318	0.0598972263698359	1.0961627440064	0.273007560439574	0.390936254260951
CG5091	220.391927733503	0.294294414397859	0.0930645894686741	3.16225984639324	0.00156549802940569	0.00546994252052982
CG5092	1747.38027088599	0.10894638638197	0.0536061025357827	2.03235044572112	0.0421181909418848	0.0884871178263246
CG5093	27.0685881097926	0.0332360422688475	0.394696903459616	0.0842064935841283	0.932892255394399	0.956070354151248
