"V1" "exp-pA<15" "polyA-pA<15" "UU-pA<15" "U-pA<15" "U>3-pA<15" "polyA-NoU-pA<15" "exp-pA<25" "polyA-pA<25" "UU-pA<25" "U-pA<25" "U>3-pA<25" "polyA-NoU-pA<25" "exp" "polyA-pA>25" "UU-pA>25" "U-pA>25" "U>3-pA>25" "polyA-NoU-pA>25" "symbol"
"ENSG00000117519" 165 2 0 0 0 0 165 3 0 0 0 0 165 95 3 0 0 0 "CNN3"
"ENSG00000117523" 120 4 0 0 0 0 120 2 0 0 0 0 120 26 0 0 0 0 "PRRC2C"
"ENSG00000117528" 109 2 0 0 0 0 109 0 0 0 0 0 109 76 0 0 0 2 "ABCD3"
"ENSG00000117592" 220 4 0 0 0 0 220 5 2 0 0 0 220 125 0 2 0 0 "PRDX6"
"ENSG00000117593" 75 0 0 0 0 0 75 0 0 0 0 0 75 33 0 0 0 2 "DARS2"
"ENSG00000117614" 65 2 0 0 0 0 65 2 0 0 0 0 65 40 3 0 0 2 "SYF2"
"ENSG00000117620" 48 0 0 0 0 0 48 4 0 0 0 0 48 26 0 0 0 2 "SLC35A3"
"ENSG00000117632" 279 7 0 0 0 0 279 5 0 0 0 0 279 150 4 0 0 7 "STMN1"
"ENSG00000117650" 128 2 0 0 0 0 128 0 0 0 0 0 128 57 0 0 0 0 "NEK2"
"ENSG00000117691" 134 0 0 0 0 0 134 0 0 0 0 0 134 82 0 0 0 9 "NENF"
"ENSG00000117697" 64 3 0 0 0 0 64 2 0 0 0 0 64 36 0 0 0 3 "NSL1"
"ENSG00000117724" 290 4 0 0 0 0 290 2 0 0 0 0 290 75 3 0 0 3 "CENPF"
"ENSG00000117751" 53 2 0 0 2 0 53 2 0 0 0 0 53 27 0 0 0 0 "PPP1R8"
"ENSG00000117859" 209 2 0 0 0 0 209 5 0 2 0 0 209 77 0 0 0 2 "OSBPL9"
"ENSG00000117862" 114 3 0 0 0 0 114 0 0 0 0 0 114 65 2 0 0 0 "TXNDC12"
"ENSG00000117868" 74 0 0 0 0 0 74 5 0 2 0 0 74 38 0 0 0 0 "ESYT2"
"ENSG00000117899" 88 0 0 0 0 0 88 0 0 0 0 0 88 59 0 0 0 3 "MESDC2"
"ENSG00000117906" 95 0 0 0 0 0 95 0 0 0 0 0 95 43 0 0 0 5 "RCN2"
"ENSG00000118181" 196 0 0 0 0 0 196 2 0 0 0 0 196 117 0 0 0 0 "RPS25"
"ENSG00000118200" 82 2 0 0 0 0 82 5 0 0 0 0 82 36 0 0 0 0 "CAMSAP2"
"ENSG00000118217" 109 2 0 0 0 0 109 2 0 0 0 0 109 37 0 0 0 0 "ATF6"
"ENSG00000118363" 47 0 0 0 0 0 47 2 0 2 0 0 47 34 0 0 0 0 "SPCS2"
"ENSG00000118418" 132 0 0 0 0 0 132 2 0 0 0 0 132 90 2 0 0 4 "HMGN3"
"ENSG00000118482" 108 8 0 2 0 2 108 6 0 0 0 0 108 38 0 0 0 0 "PHF3"
"ENSG00000118508" 71 0 0 0 0 0 71 0 0 0 0 0 71 46 0 0 0 2 "RAB32"
"ENSG00000118515" 354 12 0 5 0 0 354 7 0 0 0 0 354 74 0 0 0 0 "SGK1"
"ENSG00000118579" 80 0 0 0 0 0 80 4 0 0 0 0 80 52 0 0 0 2 "MED28"
"ENSG00000118680" 202 4 0 0 0 0 202 4 0 0 0 0 202 130 3 0 0 7 "MYL12B"
"ENSG00000118705" 276 2 0 0 0 0 276 0 0 0 0 0 276 107 0 0 0 10 "RPN2"
"ENSG00000118816" 112 4 0 0 0 0 112 4 0 4 0 0 112 58 4 0 0 0 "CCNI"
"ENSG00000118855" 183 0 0 0 0 0 183 0 0 0 0 0 183 47 0 0 0 2 "MFSD1"
"ENSG00000118873" 89 2 0 0 0 0 89 0 0 0 0 0 89 36 0 0 0 0 "RAB3GAP2"
"ENSG00000118939" 65 0 0 0 0 0 65 5 2 0 0 0 65 41 0 0 0 0 "UCHL3"
"ENSG00000118985" 137 4 0 0 0 0 137 7 3 3 0 0 137 70 2 0 0 0 "ELL2"
"ENSG00000119013" 152 4 2 0 0 0 152 0 0 0 0 0 152 62 0 0 0 0 "NDUFB3"
"ENSG00000119041" 64 0 0 0 0 0 64 2 0 0 0 0 64 38 0 0 0 0 "GTF3C3"
"ENSG00000119048" 61 5 2 0 0 0 61 0 0 0 0 0 61 28 0 0 0 0 "UBE2B"
"ENSG00000119138" 120 5 0 0 0 0 120 0 0 0 0 0 120 59 0 0 0 0 "KLF9"
"ENSG00000119185" 181 0 0 0 0 0 181 4 3 0 0 0 181 122 2 0 0 0 "ITGB1BP1"
"ENSG00000119203" 99 0 0 0 0 0 99 2 0 0 0 0 99 70 0 0 0 2 "CPSF3"
"ENSG00000119314" 92 0 0 0 0 0 92 2 0 0 0 0 92 52 0 0 0 2 "PTBP3"
"ENSG00000119318" 172 2 0 0 0 0 172 0 0 0 0 0 172 85 0 0 0 0 "RAD23B"
"ENSG00000119326" 124 3 0 0 0 0 124 6 2 0 0 0 124 65 2 0 0 0 "CTNNAL1"
"ENSG00000119335" 682 3 0 0 0 0 682 23 5 5 2 0 682 261 4 4 0 7 "SET"
"ENSG00000119383" 93 0 0 0 0 0 93 0 0 0 0 0 93 38 0 0 0 2 "PPP2R4"
"ENSG00000119392" 100 0 0 0 0 0 100 2 0 0 0 0 100 59 0 0 0 2 "GLE1"
"ENSG00000119396" 114 0 0 0 0 0 114 0 0 0 0 0 114 62 0 0 0 3 "RAB14"
"ENSG00000119403" 82 2 0 0 0 0 82 2 0 0 0 0 82 46 3 0 0 0 "PHF19"
"ENSG00000119414" 89 0 0 0 0 0 89 2 0 0 0 0 89 50 0 0 0 0 "PPP6C"
"ENSG00000119421" 107 3 0 0 0 0 107 0 0 0 0 0 107 65 2 0 0 0 "NDUFA8"
"ENSG00000119446" 120 0 0 0 0 0 120 2 0 0 0 0 120 56 0 0 0 2 "RBM18"
"ENSG00000119471" 108 2 0 0 0 0 108 4 2 0 0 0 108 62 0 0 0 0 "HSDL2"
"ENSG00000119487" 104 0 0 0 0 0 104 2 0 0 0 0 104 54 0 0 0 3 "MAPKAP1"
"ENSG00000119537" 60 0 0 0 0 0 60 5 0 2 0 0 60 31 0 0 0 0 "KDSR"
"ENSG00000119640" 50 0 0 0 0 0 50 0 0 0 0 0 50 41 0 0 0 0 "ACYP1"
"ENSG00000119655" 44 0 0 0 0 0 44 0 0 0 0 0 44 36 0 0 0 2 "NPC2"
"ENSG00000119705" 189 4 0 2 0 0 189 7 5 0 0 0 189 104 2 0 0 3 "SLIRP"
"ENSG00000119707" 127 8 0 2 0 0 127 4 0 2 0 0 127 48 0 0 0 0 "RBM25"
"ENSG00000119820" 73 0 0 0 0 0 73 6 0 5 0 0 73 42 0 0 0 0 "YIPF4"
"ENSG00000119878" 106 2 0 0 0 0 106 2 0 0 0 0 106 57 0 0 0 2 "CRIPT"
"ENSG00000119900" 66 0 0 0 0 0 66 0 0 0 0 0 66 39 0 0 0 0 "OGFRL1"
"ENSG00000119912" 69 0 0 0 0 0 69 0 0 0 0 0 69 39 2 0 0 0 "IDE"
"ENSG00000119938" 54 2 0 0 0 0 54 3 0 0 0 0 54 25 0 0 0 0 "PPP1R3C"
"ENSG00000119950" 75 3 0 0 0 0 75 0 0 0 0 0 75 41 0 0 0 0 "MXI1"
"ENSG00000119969" 112 0 0 0 0 0 112 0 0 0 0 0 112 35 0 0 0 2 "HELLS"
"ENSG00000119986" 82 3 0 0 0 0 82 2 0 0 0 0 82 56 0 0 0 0 "AVPI1"
"ENSG00000120053" 84 2 0 0 0 0 84 4 0 2 0 0 84 52 0 0 0 2 "GOT1"
"ENSG00000120129" 117 2 0 0 0 0 117 4 0 0 0 0 117 26 0 0 0 0 "DUSP1"
"ENSG00000120137" 117 4 0 0 0 0 117 4 0 0 0 2 117 40 2 0 0 2 "PANK3"
"ENSG00000120159" 102 0 0 0 0 0 102 2 0 0 0 0 102 53 0 0 0 3 "CAAP1"
"ENSG00000120254" 100 3 0 0 0 0 100 0 0 0 0 0 100 52 0 0 0 0 "MTHFD1L"
"ENSG00000120256" 111 0 0 0 0 0 111 5 0 0 0 2 111 62 0 0 0 2 "LRP11"
"ENSG00000120265" 117 6 0 0 0 0 117 5 0 2 0 0 117 73 0 3 0 4 "PCMT1"
"ENSG00000120306" 90 2 0 0 0 0 90 3 0 0 0 0 90 39 0 0 0 0 "CYSTM1"
"ENSG00000120333" 97 0 0 0 0 0 97 6 4 0 0 0 97 65 2 0 0 2 "MRPS14"
"ENSG00000120438" 126 0 0 0 0 0 126 2 0 0 0 0 126 45 0 0 0 0 "TCP1"
"ENSG00000120509" 58 0 0 0 0 0 58 0 0 0 0 0 58 35 0 0 0 0 "PDZD11"
"ENSG00000120533" 160 2 0 0 0 0 160 2 0 0 0 0 160 100 2 0 0 5 "ENY2"
"ENSG00000120594" 110 0 0 0 0 0 110 2 0 0 0 0 110 54 2 0 0 3 "PLXDC2"
"ENSG00000120675" 112 0 0 0 0 0 112 3 0 2 0 0 112 81 0 0 0 0 "DNAJC15"
"ENSG00000120686" 89 0 0 0 0 0 89 4 0 0 0 0 89 52 0 0 0 0 "UFM1"
"ENSG00000120694" 134 2 0 0 0 0 134 6 0 2 0 0 134 67 0 0 0 0 "HSPH1"
"ENSG00000120697" 63 0 0 0 0 0 63 3 0 0 0 0 63 29 0 0 0 0 "ALG5"
"ENSG00000120699" 90 3 0 2 0 0 90 4 0 0 0 0 90 48 0 0 0 0 "EXOSC8"
"ENSG00000120705" 209 3 0 2 0 0 209 4 2 0 0 0 209 67 0 0 0 0 "ETF1"
"ENSG00000120708" 573 8 0 0 0 0 573 2 0 0 0 0 573 189 5 0 0 0 "TGFBI"
"ENSG00000120727" 55 0 0 0 0 0 55 0 0 0 0 0 55 37 0 0 0 0 "PAIP2"
"ENSG00000120733" 86 2 0 0 0 0 86 0 0 0 0 0 86 52 0 0 0 2 "KDM3B"
"ENSG00000120742" 142 2 0 0 0 0 142 2 0 0 0 0 142 85 2 0 0 0 "SERP1"
"ENSG00000120802" 215 8 0 4 0 0 215 4 0 2 0 0 215 117 2 0 0 4 "TMPO"
"ENSG00000120805" 101 0 0 0 0 0 101 0 0 0 0 0 101 36 0 0 0 0 "ARL1"
"ENSG00000120820" 81 0 0 0 0 0 81 0 0 0 0 0 81 49 0 0 0 2 "GLT8D2"
"ENSG00000120837" 76 0 0 0 0 0 76 0 0 0 0 0 76 46 0 0 0 0 "NFYB"
"ENSG00000120885" 447 4 0 0 0 0 447 2 0 0 0 0 447 188 4 0 0 6 "CLU"
"ENSG00000120963" 84 0 0 0 0 0 84 5 0 0 0 0 84 49 0 0 0 5 "ZNF706"
"ENSG00000120992" 193 3 0 0 0 0 193 9 2 3 0 0 193 131 2 0 0 4 "LYPLA1"
"ENSG00000121022" 102 0 0 0 0 0 102 10 3 0 2 0 102 72 0 0 0 0 "COPS5"
"ENSG00000121057" 62 0 0 0 0 0 62 4 0 0 0 0 62 31 0 0 0 0 "AKAP1"
"ENSG00000121058" 51 2 0 0 0 0 51 2 0 0 0 0 51 34 0 0 0 0 "COIL"
"ENSG00000121064" 78 0 0 0 0 0 78 0 0 0 0 0 78 56 0 0 0 3 "SCPEP1"
"ENSG00000121067" 82 3 0 2 0 0 82 3 0 0 0 0 82 49 0 0 0 2 "SPOP"
"ENSG00000121073" 68 0 0 0 0 0 68 3 0 0 0 0 68 46 0 0 0 0 "SLC35B1"
"ENSG00000121152" 57 0 0 0 0 0 57 0 0 0 0 0 57 36 0 0 0 0 "NCAPH"
"ENSG00000121211" 70 0 0 0 0 0 70 6 0 0 0 0 70 34 0 0 0 0 "MND1"
"ENSG00000121579" 189 0 0 0 0 0 189 2 0 0 0 0 189 131 0 0 0 2 "NAA50"
"ENSG00000121621" 60 7 2 2 0 0 60 3 0 0 0 0 60 21 0 0 0 2 "KIF18A"
"ENSG00000121644" 43 2 0 0 0 0 43 0 0 0 0 0 43 29 0 0 0 0 "DESI2"
"ENSG00000121691" 59 2 0 0 0 0 59 0 0 0 0 0 59 37 0 0 0 0 "CAT"
"ENSG00000121774" 88 2 0 0 0 0 88 2 0 0 0 0 88 50 0 0 0 0 "KHDRBS1"
"ENSG00000121864" 67 0 0 0 0 0 67 3 0 0 0 0 67 35 0 0 0 0 "ZNF639"
"ENSG00000121892" 131 3 0 0 0 0 131 7 3 0 0 0 131 49 0 0 0 0 "PDS5A"
"ENSG00000121966" 98 0 0 0 0 0 98 3 0 0 0 0 98 40 0 0 0 2 "CXCR4"
"ENSG00000122026" 410 2 0 0 0 0 410 9 3 2 0 0 410 228 7 0 0 2 "RPL21"
"ENSG00000122034" 104 2 0 0 0 0 104 0 0 0 0 0 104 62 0 0 0 0 "GTF3A"
"ENSG00000122068" 70 0 0 0 0 0 70 0 0 0 0 0 70 45 0 0 0 0 "FYTTD1"
"ENSG00000122203" 52 2 0 0 0 0 52 3 0 2 0 0 52 25 0 0 0 0 "KIAA1191"
"ENSG00000122218" 148 3 0 2 0 0 148 7 0 0 0 0 148 69 3 0 0 4 "COPA"
"ENSG00000122359" 129 2 0 0 0 0 129 0 0 0 0 0 129 81 0 0 0 5 "ANXA11"
"ENSG00000122376" 57 0 0 0 0 0 57 3 0 0 0 0 57 33 0 0 0 0 "FAM35A"
"ENSG00000122378" 58 0 0 0 0 0 58 0 0 0 0 0 58 37 0 0 0 0 "FAM213A"
"ENSG00000122406" 438 5 2 0 0 0 438 7 0 2 0 0 438 248 3 0 0 3 "RPL5"
"ENSG00000122482" 75 2 0 0 0 0 75 6 0 2 0 0 75 29 0 0 0 0 "ZNF644"
"ENSG00000122545" 151 16 0 0 0 11 151 3 0 2 0 0 151 47 0 0 0 2 "SEPT7"
"ENSG00000122550" 91 0 0 0 0 0 91 2 0 2 0 0 91 57 0 0 0 2 "KLHL7"
"ENSG00000122565" 281 7 0 0 0 0 281 15 6 0 0 0 281 127 0 0 0 4 "CBX3"
"ENSG00000122566" 353 2 0 0 0 0 353 3 0 0 0 0 353 116 5 0 0 4 "HNRNPA2B1"
"ENSG00000122642" 99 0 0 0 0 0 99 0 0 0 0 0 99 32 0 0 0 4 "FKBP9"
"ENSG00000122643" 82 0 0 0 0 0 82 2 2 0 0 0 82 36 0 0 0 4 "NT5C3A"
"ENSG00000122644" 115 6 0 0 2 0 115 0 0 0 0 0 115 60 2 0 0 0 "ARL4A"
"ENSG00000122687" 55 2 0 0 0 0 55 0 0 0 0 0 55 30 0 0 0 0 "FTSJ2"
"ENSG00000122691" 46 0 0 0 0 0 46 0 0 0 0 0 46 34 0 0 0 0 "TWIST1"
"ENSG00000122692" 213 2 0 0 0 0 213 0 0 0 0 0 213 121 0 0 0 2 "SMU1"
"ENSG00000122705" 168 2 0 0 0 0 168 4 2 0 0 0 168 96 0 0 0 4 "CLTA"
"ENSG00000122741" 45 0 0 0 0 0 45 2 0 0 0 0 45 29 0 0 0 0 "DCAF10"
"ENSG00000122786" 208 3 0 2 0 0 208 2 0 0 0 0 208 56 0 0 0 0 "CALD1"
"ENSG00000122862" 64 2 0 0 0 0 64 2 0 0 0 0 64 33 2 0 0 2 "SRGN"
"ENSG00000122873" 152 0 0 0 0 0 152 4 0 0 0 0 152 107 2 0 0 5 "CISD1"
"ENSG00000122882" 88 2 0 0 0 0 88 0 0 0 0 0 88 54 0 0 0 2 "ECD"
"ENSG00000122952" 115 5 0 0 2 0 115 3 0 0 0 0 115 68 2 0 0 0 "ZWINT"
"ENSG00000123080" 253 6 0 4 0 0 253 7 2 0 0 0 253 144 3 0 0 5 "CDKN2C"
"ENSG00000123091" 100 0 0 0 0 0 100 3 0 2 0 0 100 49 2 0 0 2 "RNF11"
"ENSG00000123094" 72 5 0 2 0 0 72 3 0 0 0 0 72 33 0 0 0 0 "RASSF8"
"ENSG00000123106" 56 0 0 0 0 0 56 0 0 0 0 0 56 37 0 0 0 0 "CCDC91"
"ENSG00000123131" 152 3 0 0 0 0 152 0 0 0 0 0 152 103 0 0 0 4 "PRDX4"
"ENSG00000123136" 92 0 0 0 0 0 92 0 0 0 0 0 92 46 0 0 0 2 "DDX39A"
"ENSG00000123144" 131 0 0 0 0 0 131 4 0 0 0 0 131 83 0 0 0 0 "C19orf43"
"ENSG00000123159" 75 0 0 0 0 0 75 0 0 0 0 0 75 45 0 0 0 0 "GIPC1"
"ENSG00000123179" 65 0 0 0 0 0 65 0 0 0 0 0 65 36 0 0 0 0 "EBPL"
"ENSG00000123213" 75 2 0 0 0 0 75 0 0 0 0 0 75 51 0 2 0 6 "NLN"
"ENSG00000123219" 123 5 0 2 0 0 123 4 0 0 0 0 123 50 0 0 0 2 "CENPK"
"ENSG00000123268" 112 3 0 0 0 0 112 3 0 0 0 0 112 54 3 0 0 0 "ATF1"
"ENSG00000123297" 71 0 0 0 0 0 71 4 0 0 0 0 71 40 0 0 0 0 "TSFM"
"ENSG00000123349" 106 0 0 0 0 0 106 0 0 0 0 0 106 45 0 0 0 2 "PFDN5"
"ENSG00000123352" 58 0 0 0 0 0 58 0 0 0 0 0 58 37 0 0 0 0 "SPATS2"
"ENSG00000123374" 51 0 0 0 0 0 51 2 0 0 0 0 51 31 0 0 0 0 "CDK2"
"ENSG00000123472" 73 0 0 0 0 0 73 0 0 0 0 0 73 50 3 0 0 2 "ATPAF1"
"ENSG00000123485" 48 5 0 3 0 0 48 5 0 0 0 0 48 20 0 0 0 0 "HJURP"
"ENSG00000123505" 162 4 0 2 0 0 162 4 0 0 0 0 162 91 0 0 0 0 "AMD1"
"ENSG00000123545" 106 0 0 0 0 0 106 0 0 0 0 0 106 72 0 0 0 0 "NDUFAF4"
"ENSG00000123562" 143 4 0 0 0 0 143 3 0 0 0 0 143 66 0 0 0 0 "MORF4L2"
"ENSG00000123575" 96 5 2 2 0 0 96 3 0 0 0 0 96 45 0 0 0 3 "FAM199X"
"ENSG00000123595" 72 2 0 0 0 0 72 0 0 0 0 0 72 46 0 0 0 0 "RAB9A"
"ENSG00000123684" 156 3 0 0 0 0 156 8 0 2 0 0 156 70 3 0 0 6 "LPGAT1"
"ENSG00000123728" 83 2 0 0 0 0 83 2 0 0 0 0 83 53 2 0 0 0 "RAP2C"
"ENSG00000123739" 74 2 0 2 0 0 74 6 0 2 0 0 74 44 0 0 0 0 "PLA2G12A"
"ENSG00000123843" 55 0 0 0 0 0 55 0 0 0 0 0 55 34 0 0 0 0 "C4BPB"
"ENSG00000123933" 49 0 0 0 0 0 49 2 0 2 0 0 49 30 0 0 0 2 "MXD4"
"ENSG00000123975" 163 0 0 0 0 0 163 2 0 0 0 0 163 124 0 0 0 0 "CKS2"
"ENSG00000123983" 206 5 0 0 0 0 206 7 0 2 0 0 206 94 0 0 0 3 "ACSL3"
"ENSG00000124098" 49 0 0 0 0 0 49 0 0 0 0 0 49 33 0 0 0 2 "FAM210B"
"ENSG00000124107" 81 0 0 0 0 0 81 0 0 0 0 0 81 59 2 0 0 0 "SLPI"
"ENSG00000124164" 69 0 0 0 0 0 69 2 0 0 0 0 69 36 0 0 0 0 "VAPB"
"ENSG00000124172" 234 2 0 0 0 0 234 2 2 0 0 0 234 156 2 0 0 3 "ATP5E"
"ENSG00000124193" 106 2 0 0 0 0 106 2 0 0 0 0 106 59 0 2 0 0 "SRSF6"
"ENSG00000124207" 323 9 0 0 0 0 323 21 2 9 0 0 323 122 0 0 0 8 "CSE1L"
"ENSG00000124214" 105 0 0 0 0 0 105 5 0 0 2 0 105 39 0 0 0 0 "STAU1"
"ENSG00000124225" 84 7 0 2 0 0 84 6 0 0 2 0 84 40 0 0 0 2 "PMEPA1"
"ENSG00000124228" 56 2 0 0 0 0 56 0 0 0 0 0 56 29 2 0 0 2 "DDX27"
"ENSG00000124275" 67 2 0 0 0 0 67 0 0 0 0 0 67 32 0 0 0 0 "MTRR"
"ENSG00000124279" 104 5 0 2 0 0 104 3 0 0 0 0 104 37 0 0 0 0 "FASTKD3"
"ENSG00000124356" 73 2 0 0 0 0 73 4 0 0 0 2 73 38 2 0 0 0 "STAMBP"
"ENSG00000124380" 44 0 0 0 0 0 44 2 0 0 0 0 44 31 0 0 0 0 "SNRNP27"
"ENSG00000124383" 62 6 0 3 0 0 62 0 0 0 0 0 62 34 0 0 0 2 "MPHOSPH10"
"ENSG00000124486" 74 0 0 0 0 0 74 3 0 0 0 0 74 28 0 0 0 0 "USP9X"
"ENSG00000124532" 71 0 0 0 0 0 71 0 0 0 0 0 71 45 0 0 0 3 "MRS2"
"ENSG00000124535" 68 0 0 0 0 0 68 0 0 0 0 0 68 47 0 0 0 4 "WRNIP1"
"ENSG00000124541" 91 0 0 0 0 0 91 5 0 3 2 0 91 51 0 0 0 2 "RRP36"
"ENSG00000124562" 93 0 0 0 0 0 93 5 0 0 0 0 93 67 0 0 0 2 "SNRPC"
"ENSG00000124571" 62 0 0 0 0 0 62 0 0 0 0 0 62 37 0 0 0 0 "XPO5"
"ENSG00000124702" 66 7 0 3 0 0 66 0 0 0 0 0 66 29 0 0 0 0 "KLHDC3"
"ENSG00000124762" 89 5 0 0 0 0 89 2 0 0 0 0 89 52 0 0 0 2 "CDKN1A"
"ENSG00000124767" 134 0 0 0 0 0 134 3 0 0 0 0 134 76 3 0 0 0 "GLO1"
"ENSG00000124783" 256 0 0 0 0 0 256 5 2 2 0 0 256 126 2 0 0 4 "SSR1"
"ENSG00000124784" 67 0 0 0 0 0 67 2 0 0 0 0 67 39 0 0 0 2 "RIOK1"
"ENSG00000124789" 110 11 2 3 0 0 110 0 0 0 0 0 110 33 0 0 0 0 "NUP153"
"ENSG00000124795" 254 9 0 3 0 0 254 5 0 3 0 0 254 120 0 2 0 5 "DEK"
"ENSG00000124802" 78 7 0 2 0 0 78 4 0 3 0 0 78 51 0 0 0 0 "EEF1E1"
"ENSG00000124831" 135 8 0 5 0 0 135 7 0 3 0 0 135 58 0 0 0 0 "LRRFIP1"
"ENSG00000124942" 141 3 0 0 0 0 141 0 0 0 0 0 141 43 0 0 0 2 "AHNAK"
"ENSG00000125037" 78 0 0 0 0 0 78 0 0 0 0 0 78 49 0 0 0 0 "EMC3"
"ENSG00000125107" 94 0 0 0 0 0 94 2 0 0 0 0 94 29 0 0 0 0 "CNOT1"
"ENSG00000125148" 159 4 0 2 0 0 159 4 2 0 0 0 159 92 0 0 0 2 "MT2A"
"ENSG00000125166" 79 3 0 0 0 0 79 0 0 0 0 0 79 48 0 0 0 2 "GOT2"
"ENSG00000125249" 85 3 0 0 0 0 85 3 0 2 0 0 85 43 0 0 0 0 "RAP2A"
"ENSG00000125304" 180 7 0 4 2 0 180 3 0 0 0 0 180 111 3 0 0 4 "TM9SF2"
"ENSG00000125354" 51 0 0 0 0 0 51 0 0 0 0 0 51 35 0 0 0 4 "SEPT6"
"ENSG00000125356" 138 0 0 0 0 0 138 0 0 0 0 0 138 85 0 0 0 5 "NDUFA1"
"ENSG00000125445" 58 0 0 0 0 0 58 0 0 0 0 0 58 32 0 0 0 2 "MRPS7"
"ENSG00000125450" 75 3 0 0 2 0 75 0 0 0 0 0 75 37 0 0 0 0 "NUP85"
"ENSG00000125484" 69 5 0 0 0 0 69 0 0 0 0 0 69 36 0 0 0 0 "GTF3C4"
"ENSG00000125485" 57 2 0 0 0 0 57 0 0 0 0 0 57 28 0 0 0 0 "DDX31"
"ENSG00000125611" 49 0 0 0 0 0 49 0 0 0 0 0 49 38 0 0 0 0 "CHCHD5"
"ENSG00000125656" 67 0 0 0 0 0 67 3 2 0 0 0 67 36 0 0 0 0 "CLPP"
"ENSG00000125676" 82 0 0 0 0 0 82 3 2 0 0 0 82 35 0 0 0 0 "THOC2"
"ENSG00000125691" 444 14 6 2 4 0 444 6 0 2 0 0 444 246 0 0 0 0 "SNORA21"
"ENSG00000125743" 300 6 0 0 0 0 300 6 2 0 0 0 300 184 0 0 0 2 "SNRPD2"
"ENSG00000125753" 82 0 0 0 0 0 82 3 0 0 0 0 82 55 0 0 0 0 "VASP"
"ENSG00000125826" 42 0 0 0 0 0 42 0 0 0 0 0 42 33 0 0 0 0 "RBCK1"
"ENSG00000125835" 138 0 0 0 0 0 138 0 0 0 0 0 138 88 0 0 0 2 "SNRPB"
"ENSG00000125845" 79 3 0 0 0 0 79 6 0 0 0 0 79 31 0 0 0 0 "BMP2"
"ENSG00000125863" 79 0 0 0 0 0 79 0 0 0 0 0 79 32 0 0 0 0 "MKKS"
"ENSG00000125868" 403 2 0 0 0 0 403 4 0 0 0 0 403 210 2 0 0 10 "DSTN"
"ENSG00000125870" 71 2 0 0 0 0 71 3 0 0 0 0 71 32 0 0 0 0 "SNRPB2"
"ENSG00000125944" 215 6 0 0 0 0 215 0 0 0 0 0 215 93 2 0 0 4 "HNRNPR"
"ENSG00000125968" 127 3 0 0 0 0 127 2 0 0 0 0 127 40 0 0 0 0 "ID1"
"ENSG00000125971" 106 0 0 0 0 0 106 0 0 0 0 0 106 71 0 0 0 0 "DYNLRB1"
"ENSG00000125977" 168 6 0 2 0 0 168 5 0 0 0 0 168 95 2 0 0 3 "EIF2S2"
"ENSG00000125991" 132 0 0 0 0 0 132 0 0 0 0 0 132 74 0 0 0 7 "ERGIC3"
"ENSG00000125995" 155 4 0 0 0 0 155 0 0 0 0 0 155 108 0 0 0 2 "ROMO1"
"ENSG00000126067" 117 0 0 0 0 0 117 0 0 0 0 0 117 66 0 0 0 0 "PSMB2"
"ENSG00000126088" 86 0 0 0 0 0 86 0 0 0 0 0 86 61 0 0 0 0 "UROD"
"ENSG00000126226" 122 3 0 0 0 0 122 0 0 0 0 0 122 41 0 0 0 2 "PCID2"
"ENSG00000126247" 153 0 0 0 0 0 153 2 0 0 0 0 153 92 0 0 0 8 "CAPNS1"
"ENSG00000126254" 68 0 0 0 0 0 68 0 0 0 0 0 68 38 0 0 0 0 "RBM42"
"ENSG00000126261" 125 4 0 2 0 0 125 6 0 3 0 0 125 43 0 0 0 0 "UBA2"
"ENSG00000126267" 215 2 0 0 0 0 215 5 0 0 0 0 215 121 0 0 0 4 "COX6B1"
"ENSG00000126432" 166 0 0 0 0 0 166 0 0 0 0 0 166 71 0 0 0 0 "PRDX5"
"ENSG00000126524" 102 3 0 0 0 0 102 3 0 2 0 0 102 64 0 0 0 0 "SBDS"
"ENSG00000126756" 175 2 0 0 0 0 175 0 0 0 0 0 175 116 0 0 0 4 "UXT"
"ENSG00000126777" 259 6 0 2 0 0 259 6 0 0 0 0 259 89 0 0 0 2 "KTN1"
"ENSG00000126787" 95 5 0 0 0 0 95 5 0 4 0 0 95 41 0 2 0 2 "DLGAP5"
"ENSG00000126804" 85 2 0 2 0 0 85 0 0 0 0 0 85 32 0 0 0 0 "ZBTB1"
"ENSG00000126858" 60 2 0 0 0 0 60 5 0 0 0 0 60 40 0 0 0 0 "RHOT1"
"ENSG00000126945" 110 0 0 0 0 0 110 2 0 0 0 0 110 82 0 0 0 5 "HNRNPH2"
"ENSG00000127022" 500 7 0 0 0 0 500 4 0 0 0 0 500 211 7 3 0 19 "CANX"
"ENSG00000127125" 43 0 0 0 0 0 43 0 0 0 0 0 43 32 0 0 0 0 "PPCS"
"ENSG00000127184" 278 3 0 0 0 0 278 3 0 0 0 0 278 184 2 0 0 3 "COX7C"
"ENSG00000127314" 62 0 0 0 0 0 62 2 0 0 0 0 62 39 0 0 0 0 "RAP1B"
"ENSG00000127445" 68 0 0 0 0 0 68 4 0 2 0 0 68 36 0 0 0 0 "PIN1"
"ENSG00000127463" 72 0 0 0 0 0 72 2 0 0 0 0 72 38 0 0 0 0 "EMC1"
"ENSG00000127483" 143 0 0 0 0 0 143 0 0 0 0 0 143 32 0 0 0 0 "HP1BP3"
