"V1" "exp-pA<15" "polyA-pA<15" "UU-pA<15" "U-pA<15" "U>3-pA<15" "polyA-NoU-pA<15" "exp-pA<25" "polyA-pA<25" "UU-pA<25" "U-pA<25" "U>3-pA<25" "polyA-NoU-pA<25" "exp" "polyA-pA>25" "UU-pA>25" "U-pA>25" "U>3-pA>25" "polyA-NoU-pA>25" "symbol"
"ENSG00000114354" 82 3 0 0 0 0 82 3 0 2 0 0 82 32 0 0 0 0 "TFG"
"ENSG00000114383" 63 0 0 0 0 0 63 0 0 0 0 0 63 50 0 0 0 0 "TUSC2"
"ENSG00000114391" 401 4 2 0 0 0 401 9 4 0 0 0 401 187 2 0 0 2 "RPL24"
"ENSG00000114416" 154 3 0 0 0 0 154 5 0 2 0 0 154 65 0 0 0 0 "FXR1"
"ENSG00000114439" 117 8 0 4 0 0 117 4 0 2 0 0 117 49 0 0 0 0 "BBX"
"ENSG00000114480" 120 0 0 0 0 0 120 2 0 0 0 0 120 73 3 0 0 2 "GBE1"
"ENSG00000114491" 54 2 0 0 0 0 54 0 0 0 0 0 54 29 0 0 0 0 "UMPS"
"ENSG00000114503" 112 0 0 0 0 0 112 2 0 0 0 0 112 63 0 0 0 0 "NCBP2"
"ENSG00000114573" 171 0 0 0 0 0 171 4 0 0 0 0 171 89 2 2 0 3 "ATP6V1A"
"ENSG00000114686" 196 4 0 0 2 0 196 10 3 3 0 0 196 104 0 2 0 4 "MRPL3"
"ENSG00000114744" 89 2 0 0 0 0 89 2 0 0 0 0 89 51 0 0 0 0 "COMMD2"
"ENSG00000114850" 296 0 0 0 0 0 296 8 0 3 0 0 296 156 3 0 0 4 "SSR3"
"ENSG00000114861" 77 2 0 0 0 0 77 0 0 0 0 0 77 35 0 2 0 0 "FOXP1"
"ENSG00000114867" 153 6 0 0 0 0 153 2 0 0 0 0 153 41 0 0 0 5 "EIF4G1"
"ENSG00000114902" 118 0 0 0 0 0 118 3 0 0 0 0 118 78 0 0 0 2 "SPCS1"
"ENSG00000114942" 233 4 0 0 2 0 233 2 0 0 0 0 233 103 0 0 0 2 "EEF1B2"
"ENSG00000114956" 71 0 0 0 0 0 71 4 0 2 0 0 71 46 0 0 0 0 "DGUOK"
"ENSG00000114978" 133 5 0 3 0 0 133 9 0 3 0 0 133 73 0 2 0 0 "MOB1A"
"ENSG00000114999" 103 2 0 2 0 0 103 0 0 0 0 0 103 45 2 0 0 2 "TTL"
"ENSG00000115020" 76 4 0 0 0 0 76 2 0 0 0 0 76 38 0 0 0 0 "PIKFYVE"
"ENSG00000115053" 320 3 0 0 0 0 320 10 2 4 0 0 320 116 3 0 0 5 "NCL"
"ENSG00000115084" 59 0 0 0 0 0 59 0 0 0 0 0 59 30 0 0 0 2 "SLC35F5"
"ENSG00000115091" 283 11 2 3 0 0 283 12 2 3 0 0 283 136 2 0 0 5 "ACTR3"
"ENSG00000115128" 225 0 0 0 0 0 225 8 0 2 0 0 225 95 0 0 0 3 "SF3B6"
"ENSG00000115145" 60 0 0 0 0 0 60 3 0 0 0 0 60 34 0 0 0 0 "STAM2"
"ENSG00000115159" 84 0 0 0 0 0 84 3 0 0 0 0 84 44 3 2 0 5 "GPD2"
"ENSG00000115163" 90 5 0 3 0 0 90 0 0 0 0 0 90 59 3 0 0 0 "CENPA"
"ENSG00000115204" 83 0 0 0 0 0 83 0 0 0 0 0 83 51 0 0 0 4 "MPV17"
"ENSG00000115207" 63 2 0 0 0 0 63 2 0 0 0 0 63 38 2 0 0 0 "GTF3C2"
"ENSG00000115233" 177 5 0 0 0 0 177 8 0 2 0 0 177 66 0 0 0 2 "PSMD14"
"ENSG00000115241" 109 3 0 0 0 0 109 2 0 0 0 0 109 54 0 0 0 5 "PPM1G"
"ENSG00000115268" 161 0 0 0 0 0 161 0 0 0 0 0 161 67 0 0 0 0 "RPS15"
"ENSG00000115306" 221 3 0 0 0 0 221 8 0 0 0 0 221 86 3 0 0 6 "SPTBN1"
"ENSG00000115307" 146 0 0 0 0 0 146 5 3 2 0 0 146 67 0 0 0 0 "AUP1"
"ENSG00000115310" 224 0 0 0 0 0 224 2 0 0 0 0 224 110 0 0 0 5 "RTN4"
"ENSG00000115350" 58 2 0 0 0 0 58 2 0 0 0 0 58 38 0 0 0 0 "POLE4"
"ENSG00000115364" 139 2 0 2 0 0 139 10 0 7 0 0 139 75 2 0 0 2 "MRPL19"
"ENSG00000115365" 109 0 0 0 0 0 109 0 0 0 0 0 109 58 3 0 0 8 "LANCL1"
"ENSG00000115368" 117 3 0 0 0 0 117 0 0 0 0 0 117 58 0 0 0 0 "WDR75"
"ENSG00000115380" 90 0 0 0 0 0 90 0 0 0 0 0 90 50 2 0 0 4 "EFEMP1"
"ENSG00000115414" 116 0 0 0 0 0 116 0 0 0 0 0 116 32 2 0 0 4 "FN1"
"ENSG00000115415" 94 0 0 0 0 0 94 0 0 0 0 0 94 32 0 0 0 0 "STAT1"
"ENSG00000115419" 118 6 0 2 0 0 118 3 0 0 0 0 118 43 0 0 0 0 "GLS"
"ENSG00000115446" 71 0 0 0 0 0 71 3 0 0 0 0 71 42 0 0 0 0 "UNC50"
"ENSG00000115461" 49 2 0 0 0 0 49 2 0 0 0 0 49 30 0 0 0 0 "IGFBP5"
"ENSG00000115484" 179 4 0 0 0 0 179 5 3 0 0 0 179 91 0 0 0 2 "CCT4"
"ENSG00000115514" 98 0 0 0 0 0 98 2 0 0 0 0 98 54 0 0 0 0 "TXNDC9"
"ENSG00000115524" 308 9 0 0 0 0 308 11 2 2 0 0 308 112 0 0 0 2 "SF3B1"
"ENSG00000115540" 60 3 0 3 0 0 60 3 0 0 0 0 60 31 2 0 0 0 "MOB4"
"ENSG00000115541" 213 17 6 2 0 0 213 6 2 2 0 0 213 111 0 0 0 2 "HSPE1"
"ENSG00000115561" 53 0 0 0 0 0 53 0 0 0 0 0 53 33 2 0 0 0 "CHMP3"
"ENSG00000115641" 64 4 0 0 0 0 64 0 0 0 0 0 64 29 0 0 0 0 "FHL2"
"ENSG00000115685" 99 3 0 0 0 0 99 7 0 0 3 0 99 58 3 0 0 2 "PPP1R7"
"ENSG00000115694" 87 0 0 0 0 0 87 0 0 0 0 0 87 37 2 0 0 0 "STK25"
"ENSG00000115758" 192 2 0 0 0 0 192 5 2 0 0 0 192 109 2 0 0 12 "ODC1"
"ENSG00000115760" 93 6 0 2 0 0 93 0 0 0 0 0 93 41 0 0 0 0 "BIRC6"
"ENSG00000115806" 113 0 0 0 0 0 113 3 0 0 0 0 113 57 0 0 0 2 "GORASP2"
"ENSG00000115825" 67 0 0 0 0 0 67 0 0 0 0 0 67 31 0 0 0 2 "PRKD3"
"ENSG00000115866" 90 9 4 0 0 0 90 4 0 0 0 0 90 36 0 0 0 0 "DARS"
"ENSG00000115875" 235 12 0 3 2 0 235 12 2 2 0 0 235 91 0 0 0 6 "SRSF7"
"ENSG00000115919" 181 4 0 0 3 0 181 7 0 3 2 0 181 92 0 0 0 3 "KYNU"
"ENSG00000115942" 72 0 0 0 0 0 72 2 0 0 0 0 72 36 0 0 0 0 "ORC2"
"ENSG00000115944" 122 0 0 0 0 0 122 0 0 0 0 0 122 78 0 0 0 3 "COX7A2L"
"ENSG00000115946" 82 0 0 0 0 0 82 5 0 2 0 0 82 49 3 0 0 2 "PNO1"
"ENSG00000115947" 82 2 0 0 0 0 82 0 0 0 0 0 82 47 0 0 0 0 "ORC4"
"ENSG00000115963" 134 3 0 0 0 0 134 4 0 0 0 0 134 54 0 0 0 0 "RND3"
"ENSG00000115966" 57 0 0 0 0 0 57 3 0 2 0 0 57 30 2 0 0 2 "ATF2"
"ENSG00000116001" 108 0 0 0 0 0 108 0 0 0 0 0 108 50 0 0 0 0 "TIA1"
"ENSG00000116005" 129 0 0 0 0 0 129 0 0 0 0 0 129 43 0 0 0 6 "PCYOX1"
"ENSG00000116030" 123 0 0 0 0 0 123 3 2 0 0 0 123 75 0 0 0 4 "SUMO1"
"ENSG00000116044" 137 8 0 3 0 0 137 7 0 4 0 0 137 70 0 0 0 2 "NFE2L2"
"ENSG00000116120" 62 2 0 0 0 0 62 3 0 0 0 0 62 26 0 0 0 0 "FARSB"
"ENSG00000116161" 255 2 0 0 0 0 255 13 4 5 0 0 255 105 3 0 0 2 "CACYBP"
"ENSG00000116171" 84 0 0 0 0 0 84 2 0 0 0 2 84 55 0 0 0 2 "SCP2"
"ENSG00000116199" 63 3 0 0 0 0 63 2 0 0 0 0 63 27 0 0 0 0 "FAM20B"
"ENSG00000116209" 249 0 0 0 0 0 249 4 0 0 0 0 249 159 0 0 0 8 "TMEM59"
"ENSG00000116221" 205 0 0 0 0 0 205 5 0 0 2 0 205 78 0 0 0 8 "MRPL37"
"ENSG00000116237" 109 0 0 0 0 0 109 0 0 0 0 0 109 50 0 0 0 0 "ICMT"
"ENSG00000116251" 430 2 0 0 0 0 430 4 0 0 0 0 430 258 5 0 0 2 "RPL22"
"ENSG00000116266" 60 2 0 0 0 0 60 2 0 0 0 0 60 27 0 0 0 0 "STXBP3"
"ENSG00000116288" 194 0 0 0 0 0 194 4 0 3 0 0 194 112 0 0 0 4 "PARK7"
"ENSG00000116350" 90 3 0 0 0 0 90 6 2 2 0 0 90 42 0 0 0 0 "SRSF4"
"ENSG00000116406" 68 5 2 0 0 0 68 0 0 0 0 0 68 30 0 0 0 0 "EDEM3"
"ENSG00000116455" 58 0 0 0 0 0 58 2 0 0 0 0 58 35 0 0 0 0 "WDR77"
"ENSG00000116459" 261 0 0 0 0 0 261 8 0 3 0 0 261 117 4 0 0 2 "ATP5F1"
"ENSG00000116473" 121 0 0 0 0 0 121 9 2 2 0 0 121 61 2 0 0 2 "RAP1A"
"ENSG00000116478" 60 0 0 0 0 0 60 0 0 0 0 0 60 33 0 0 0 0 "HDAC1"
"ENSG00000116489" 178 0 0 0 0 0 178 2 0 0 0 0 178 90 0 2 0 2 "CAPZA1"
"ENSG00000116521" 92 2 0 0 0 0 92 2 0 0 0 0 92 56 0 0 0 0 "SCAMP3"
"ENSG00000116560" 301 7 0 5 0 0 301 7 2 0 0 0 301 117 0 0 0 4 "SFPQ"
"ENSG00000116586" 78 0 0 0 0 0 78 3 0 0 0 0 78 44 0 0 0 0 "LAMTOR2"
"ENSG00000116649" 95 0 0 0 0 0 95 4 0 0 0 0 95 43 0 0 0 2 "SRM"
"ENSG00000116679" 109 0 0 0 0 0 109 4 0 0 0 0 109 47 0 0 0 0 "IVNS1ABP"
"ENSG00000116685" 53 2 0 0 0 0 53 4 0 0 0 0 53 24 0 0 0 0 "KIAA2013"
"ENSG00000116711" 125 2 0 0 0 0 125 2 0 0 0 0 125 52 0 0 0 0 "PLA2G4A"
"ENSG00000116747" 86 0 0 0 0 0 86 2 0 0 0 0 86 35 0 0 0 0 "TROVE2"
"ENSG00000116750" 129 2 0 0 0 0 129 6 2 2 0 0 129 67 0 0 0 2 "UCHL5"
"ENSG00000116752" 108 6 0 2 0 0 108 11 0 2 0 0 108 54 0 0 0 2 "BCAS2"
"ENSG00000116754" 130 4 0 2 0 0 130 6 2 0 0 0 130 59 0 0 0 2 "SRSF11"
"ENSG00000116791" 49 0 0 0 0 0 49 0 0 0 0 0 49 36 0 2 0 2 "CRYZ"
"ENSG00000116793" 69 0 0 0 0 0 69 0 0 0 0 0 69 38 0 0 0 2 "PHTF1"
"ENSG00000116815" 104 2 0 0 0 0 104 2 0 0 0 0 104 39 0 0 0 0 "CD58"
"ENSG00000116857" 99 0 0 0 0 0 99 0 0 0 0 0 99 63 2 0 0 2 "TMEM9"
"ENSG00000116871" 47 3 0 0 0 0 47 0 0 0 0 0 47 32 0 0 0 0 "MAP7D1"
"ENSG00000116898" 172 2 0 0 0 0 172 0 0 0 0 0 172 111 2 0 0 2 "MRPS15"
"ENSG00000116906" 91 0 0 0 0 0 91 3 2 0 0 0 91 51 0 2 0 0 "GNPAT"
"ENSG00000116918" 64 2 0 0 0 0 64 2 0 2 0 0 64 43 0 0 0 2 "TSNAX"
"ENSG00000116957" 60 0 0 0 0 0 60 3 0 0 0 0 60 29 2 0 0 2 "TBCE"
"ENSG00000116984" 71 0 0 0 0 0 71 0 0 0 0 0 71 32 0 0 0 0 "MTR"
"ENSG00000117054" 116 0 0 0 0 0 116 4 0 2 0 0 116 69 0 0 0 2 "ACADM"
"ENSG00000117118" 282 5 3 0 0 0 282 5 0 5 0 0 282 131 0 0 0 0 "SDHB"
"ENSG00000117122" 54 0 0 0 0 0 54 0 0 0 0 0 54 31 0 0 0 0 "MFAP2"
"ENSG00000117133" 88 4 0 0 0 0 88 3 0 0 0 0 88 54 0 0 0 2 "RPF1"
"ENSG00000117143" 92 2 0 0 0 0 92 2 0 0 0 0 92 35 0 0 0 0 "UAP1"
"ENSG00000117228" 63 0 0 0 0 0 63 0 0 0 0 0 63 34 2 0 0 2 "GBP1"
"ENSG00000117262" 58 0 0 0 0 0 58 0 0 0 0 0 58 31 0 0 0 0 "GPR89A"
"ENSG00000117308" 54 3 0 0 0 0 54 0 0 0 0 0 54 28 0 0 0 0 "GALE"
"ENSG00000117318" 365 37 17 5 2 0 365 14 7 0 0 0 365 105 0 0 0 2 "ID3"
"ENSG00000117335" 126 0 0 0 0 0 126 0 0 0 0 0 126 66 2 0 0 2 "CD46"
"ENSG00000117360" 90 7 0 3 0 0 90 9 0 2 0 0 90 25 0 0 0 0 "PRPF3"
"ENSG00000117394" 103 4 0 2 0 0 103 6 2 0 0 0 103 37 2 0 0 2 "SLC2A1"
"ENSG00000117395" 238 4 0 0 0 0 238 6 2 3 0 0 238 117 0 0 0 3 "EBNA1BP2"
"ENSG00000117399" 103 2 0 0 0 0 103 8 0 0 0 0 103 45 0 0 0 0 "CDC20"
"ENSG00000117410" 93 3 0 0 0 0 93 3 0 2 0 0 93 47 0 0 0 2 "ATP6V0B"
"ENSG00000117448" 92 0 0 0 0 0 92 0 0 0 0 0 92 51 0 0 0 0 "AKR1A1"
"ENSG00000117450" 313 3 0 0 0 0 313 9 3 2 0 0 313 134 0 0 0 2 "PRDX1"
"ENSG00000117500" 120 3 0 0 0 0 120 4 0 3 0 0 120 57 0 0 0 0 "TMED5"
"ENSG00000117505" 120 3 0 2 0 0 120 6 3 3 0 0 120 50 0 0 0 0 "DR1"
"ENSG00000117519" 161 5 0 0 0 0 161 2 0 0 0 0 161 80 0 0 0 0 "CNN3"
"ENSG00000117523" 118 10 2 3 0 0 118 2 0 0 0 0 118 22 0 0 0 0 "PRRC2C"
"ENSG00000117528" 112 2 0 0 0 0 112 0 0 0 0 0 112 60 0 0 0 2 "ABCD3"
"ENSG00000117592" 240 4 0 0 0 0 240 4 0 3 0 0 240 128 0 0 0 5 "PRDX6"
"ENSG00000117614" 66 0 0 0 0 0 66 2 0 0 0 0 66 43 0 0 0 0 "SYF2"
"ENSG00000117620" 52 4 0 0 0 0 52 0 0 0 0 0 52 27 2 0 0 0 "SLC35A3"
"ENSG00000117632" 286 4 0 0 0 0 286 2 0 2 0 0 286 154 0 0 0 4 "STMN1"
"ENSG00000117640" 45 0 0 0 0 0 45 2 0 0 0 0 45 32 0 0 0 0 "MTFR1L"
"ENSG00000117650" 138 3 0 0 0 0 138 4 0 0 0 2 138 61 2 0 0 0 "NEK2"
"ENSG00000117691" 132 3 0 0 0 0 132 0 0 0 0 0 132 87 0 0 0 4 "NENF"
"ENSG00000117697" 84 4 0 0 0 0 84 7 0 0 0 0 84 38 0 0 0 0 "NSL1"
"ENSG00000117724" 284 16 0 5 2 0 284 4 0 0 0 0 284 37 2 0 0 0 "CENPF"
"ENSG00000117748" 60 0 0 0 0 0 60 0 0 0 0 0 60 31 0 0 0 2 "RPA2"
"ENSG00000117859" 215 0 0 0 0 0 215 8 0 3 0 0 215 90 0 2 0 0 "OSBPL9"
"ENSG00000117862" 119 0 0 0 0 0 119 4 0 0 0 0 119 75 2 0 0 7 "TXNDC12"
"ENSG00000117868" 76 0 0 0 0 0 76 4 0 0 0 2 76 36 0 0 0 0 "ESYT2"
"ENSG00000117899" 93 0 0 0 0 0 93 0 0 0 0 0 93 52 0 0 0 3 "MESDC2"
"ENSG00000117906" 105 0 0 0 0 0 105 0 0 0 0 0 105 45 0 0 0 10 "RCN2"
"ENSG00000118181" 192 2 0 0 0 0 192 0 0 0 0 0 192 112 0 0 0 0 "RPS25"
"ENSG00000118200" 92 3 0 0 0 0 92 4 0 0 0 0 92 23 0 0 0 0 "CAMSAP2"
"ENSG00000118217" 113 2 0 2 0 0 113 0 0 0 0 0 113 39 0 0 0 0 "ATF6"
"ENSG00000118418" 132 0 0 0 0 0 132 2 0 0 0 0 132 84 3 0 0 2 "HMGN3"
"ENSG00000118482" 96 8 0 2 0 0 96 3 0 0 0 0 96 29 0 0 0 0 "PHF3"
"ENSG00000118496" 45 2 0 0 0 0 45 7 0 2 0 0 45 21 0 0 0 2 "FBXO30"
"ENSG00000118508" 81 0 0 0 0 0 81 0 0 0 0 0 81 48 0 0 0 0 "RAB32"
"ENSG00000118515" 389 13 0 4 0 0 389 10 0 0 0 0 389 71 0 0 0 0 "SGK1"
"ENSG00000118579" 91 0 0 0 0 0 91 6 0 0 0 0 91 56 0 0 0 0 "MED28"
"ENSG00000118680" 211 4 0 0 0 0 211 10 3 2 0 0 211 122 4 0 0 3 "MYL12B"
"ENSG00000118705" 297 0 0 0 0 0 297 0 0 0 0 0 297 106 3 0 0 7 "RPN2"
"ENSG00000118816" 118 2 0 0 0 0 118 3 0 3 0 0 118 72 0 0 0 0 "CCNI"
"ENSG00000118855" 178 0 0 0 0 0 178 0 0 0 0 0 178 47 2 0 0 4 "MFSD1"
"ENSG00000118873" 116 0 0 0 0 0 116 3 0 0 0 0 116 50 0 2 0 0 "RAB3GAP2"
"ENSG00000118939" 79 0 0 0 0 0 79 0 0 0 0 0 79 57 0 0 0 0 "UCHL3"
"ENSG00000118985" 140 4 2 0 0 0 140 7 2 0 0 0 140 69 3 0 0 0 "ELL2"
"ENSG00000119013" 167 4 0 0 0 0 167 0 0 0 0 0 167 87 2 0 0 4 "NDUFB3"
"ENSG00000119041" 72 0 0 0 0 0 72 0 0 0 0 0 72 41 0 0 0 0 "GTF3C3"
"ENSG00000119048" 74 2 0 0 0 0 74 2 0 0 0 0 74 35 0 0 0 2 "UBE2B"
"ENSG00000119138" 128 4 0 2 0 0 128 0 0 0 0 0 128 66 0 0 0 0 "KLF9"
"ENSG00000119185" 196 2 0 0 0 0 196 5 0 2 0 0 196 123 3 3 0 8 "ITGB1BP1"
"ENSG00000119203" 92 2 0 0 0 0 92 2 0 0 0 0 92 61 0 0 0 2 "CPSF3"
"ENSG00000119314" 98 0 0 0 0 0 98 2 0 0 0 0 98 50 0 0 0 2 "PTBP3"
"ENSG00000119318" 201 2 0 0 0 0 201 5 0 2 0 0 201 89 3 0 0 4 "RAD23B"
"ENSG00000119326" 123 2 0 0 0 0 123 11 3 0 0 0 123 69 3 0 0 4 "CTNNAL1"
"ENSG00000119335" 740 9 0 3 0 0 740 19 7 4 2 0 740 285 6 5 0 13 "SET"
"ENSG00000119383" 76 2 0 0 0 0 76 0 0 0 0 0 76 35 2 0 0 0 "PPP2R4"
"ENSG00000119392" 95 0 0 0 0 0 95 5 0 2 0 0 95 48 0 2 0 0 "GLE1"
"ENSG00000119396" 118 2 0 0 0 0 118 3 0 0 0 0 118 73 0 0 0 3 "RAB14"
"ENSG00000119403" 91 2 0 0 0 0 91 0 0 0 0 0 91 51 0 0 0 2 "PHF19"
"ENSG00000119414" 70 3 0 0 0 0 70 3 0 0 0 0 70 34 0 0 0 0 "PPP6C"
"ENSG00000119421" 116 9 0 2 2 0 116 6 0 0 2 0 116 70 0 0 0 0 "NDUFA8"
"ENSG00000119446" 133 0 0 0 0 0 133 4 0 0 0 0 133 54 2 0 0 0 "RBM18"
"ENSG00000119471" 95 2 0 2 0 0 95 3 0 0 0 0 95 39 0 0 0 2 "HSDL2"
"ENSG00000119487" 120 0 0 0 0 0 120 3 0 0 0 0 120 66 0 0 0 0 "MAPKAP1"
"ENSG00000119537" 71 2 0 0 0 0 71 0 0 0 0 0 71 29 0 0 0 0 "KDSR"
"ENSG00000119640" 49 0 0 0 0 0 49 2 0 0 0 0 49 37 0 0 0 2 "ACYP1"
"ENSG00000119705" 220 0 0 0 0 0 220 10 4 4 0 0 220 135 5 0 0 0 "SLIRP"
"ENSG00000119707" 145 12 0 5 0 0 145 5 0 3 0 0 145 53 0 0 0 2 "RBM25"
"ENSG00000119787" 92 2 0 0 0 0 92 2 0 0 0 0 92 32 0 0 0 0 "ATL2"
"ENSG00000119820" 74 0 0 0 0 0 74 3 0 2 0 0 74 48 0 0 0 0 "YIPF4"
"ENSG00000119878" 107 2 0 0 0 0 107 4 0 2 0 0 107 53 0 0 0 0 "CRIPT"
"ENSG00000119900" 77 0 0 0 0 0 77 0 0 0 0 0 77 45 0 0 0 0 "OGFRL1"
"ENSG00000119912" 89 5 0 0 0 0 89 0 0 0 0 0 89 42 0 0 0 2 "IDE"
"ENSG00000119938" 60 4 0 3 0 0 60 7 0 0 0 0 60 22 0 0 0 0 "PPP1R3C"
"ENSG00000119950" 79 2 0 0 0 0 79 3 0 0 0 0 79 45 0 0 0 0 "MXI1"
"ENSG00000119969" 113 0 0 0 0 0 113 0 0 0 0 0 113 37 0 0 0 0 "HELLS"
"ENSG00000119977" 68 0 0 0 0 0 68 0 0 0 0 0 68 44 0 0 0 3 "TCTN3"
"ENSG00000119986" 97 3 0 0 2 0 97 5 0 2 0 0 97 50 0 0 0 0 "AVPI1"
"ENSG00000120053" 77 3 0 0 2 0 77 3 3 0 0 0 77 53 0 0 0 0 "GOT1"
"ENSG00000120063" 57 0 0 0 0 0 57 0 0 0 0 0 57 31 0 0 0 0 "GNA13"
"ENSG00000120129" 147 5 2 0 0 0 147 7 0 0 0 0 147 19 0 0 0 0 "DUSP1"
"ENSG00000120137" 121 5 0 2 0 0 121 3 0 0 0 0 121 49 0 0 0 0 "PANK3"
"ENSG00000120158" 70 2 0 2 0 0 70 0 0 0 0 0 70 37 0 0 0 0 "RCL1"
"ENSG00000120159" 104 3 0 0 0 0 104 0 0 0 0 0 104 55 0 0 0 0 "CAAP1"
"ENSG00000120254" 117 0 0 0 0 0 117 2 0 0 0 0 117 63 0 0 2 2 "MTHFD1L"
"ENSG00000120256" 100 0 0 0 0 0 100 4 0 2 0 0 100 57 0 0 0 3 "LRP11"
"ENSG00000120265" 114 4 0 0 2 0 114 4 0 0 0 0 114 77 0 0 0 2 "PCMT1"
"ENSG00000120306" 74 0 0 0 0 0 74 2 0 0 0 0 74 37 0 0 0 2 "CYSTM1"
"ENSG00000120333" 92 3 0 0 0 0 92 2 0 0 0 0 92 57 3 0 0 0 "MRPS14"
"ENSG00000120438" 115 2 0 0 0 0 115 0 0 0 0 0 115 33 0 0 0 0 "TCP1"
"ENSG00000120509" 58 0 0 0 0 0 58 0 0 0 0 0 58 37 0 0 0 2 "PDZD11"
"ENSG00000120533" 161 3 0 0 0 0 161 7 0 3 0 0 161 99 0 0 0 2 "ENY2"
"ENSG00000120594" 108 0 0 0 0 0 108 0 0 0 0 0 108 61 0 0 0 2 "PLXDC2"
"ENSG00000120675" 130 0 0 0 0 0 130 0 0 0 0 0 130 81 0 0 0 4 "DNAJC15"
"ENSG00000120686" 99 0 0 0 0 0 99 0 0 0 0 0 99 63 0 2 0 0 "UFM1"
"ENSG00000120694" 143 2 0 0 0 0 143 3 0 0 0 0 143 69 0 0 0 2 "HSPH1"
"ENSG00000120697" 52 0 0 0 0 0 52 0 0 0 0 0 52 33 0 0 0 0 "ALG5"
"ENSG00000120699" 100 6 0 2 0 0 100 3 0 0 0 0 100 52 0 0 0 0 "EXOSC8"
"ENSG00000120705" 239 7 0 0 0 0 239 9 2 3 0 0 239 75 0 0 0 0 "ETF1"
"ENSG00000120708" 598 8 0 0 0 0 598 3 0 2 0 0 598 170 3 2 0 8 "TGFBI"
"ENSG00000120733" 89 0 0 0 0 0 89 0 0 0 0 0 89 60 2 0 0 4 "KDM3B"
"ENSG00000120742" 153 4 0 0 0 0 153 0 0 0 0 0 153 99 0 0 0 0 "SERP1"
"ENSG00000120802" 219 6 2 0 0 0 219 3 0 0 0 0 219 108 3 2 0 7 "TMPO"
"ENSG00000120805" 104 0 0 0 0 0 104 5 0 2 0 0 104 38 0 0 0 0 "ARL1"
"ENSG00000120820" 103 0 0 0 0 0 103 2 0 0 0 0 103 59 0 0 0 0 "GLT8D2"
"ENSG00000120837" 75 0 0 0 0 0 75 0 0 0 0 0 75 33 0 0 0 0 "NFYB"
"ENSG00000120860" 42 0 0 0 0 0 42 0 0 0 0 0 42 31 0 0 0 0 "CCDC53"
"ENSG00000120885" 491 5 0 0 0 2 491 0 0 0 0 0 491 201 3 0 0 7 "CLU"
"ENSG00000120963" 83 0 0 0 0 0 83 3 0 0 0 0 83 50 0 0 0 0 "ZNF706"
"ENSG00000120992" 192 3 0 0 0 0 192 7 0 2 0 0 192 138 3 0 0 3 "LYPLA1"
"ENSG00000121022" 111 5 0 0 2 0 111 5 0 0 0 0 111 68 0 0 0 2 "COPS5"
"ENSG00000121039" 83 0 0 0 0 0 83 0 0 0 0 0 83 35 0 0 0 0 "RDH10"
"ENSG00000121057" 67 2 0 0 0 0 67 3 0 0 0 0 67 34 0 0 0 0 "AKAP1"
"ENSG00000121058" 51 0 0 0 0 0 51 2 0 0 0 0 51 30 0 0 0 0 "COIL"
"ENSG00000121064" 82 0 0 0 0 0 82 0 0 0 0 0 82 46 0 0 0 0 "SCPEP1"
"ENSG00000121067" 86 2 0 0 0 0 86 4 0 0 0 0 86 50 0 0 0 0 "SPOP"
"ENSG00000121073" 68 3 0 0 2 0 68 0 0 0 0 0 68 40 0 0 0 0 "SLC35B1"
"ENSG00000121089" 49 0 0 0 0 0 49 2 0 0 0 0 49 28 0 0 0 0 NA
"ENSG00000121152" 60 0 0 0 0 0 60 2 0 0 0 0 60 31 0 0 0 0 "NCAPH"
"ENSG00000121211" 70 0 0 0 0 0 70 2 0 0 0 0 70 40 0 0 0 0 "MND1"
"ENSG00000121390" 55 0 0 0 0 0 55 0 0 0 0 0 55 33 0 0 0 0 "PSPC1"
"ENSG00000121579" 211 0 0 0 0 0 211 6 0 0 0 0 211 135 3 2 0 2 "NAA50"
"ENSG00000121621" 61 6 3 0 0 0 61 2 0 0 0 0 61 27 0 0 0 0 "KIF18A"
"ENSG00000121644" 50 3 0 0 0 0 50 2 2 0 0 0 50 25 0 0 0 2 "DESI2"
"ENSG00000121691" 70 2 0 0 0 0 70 4 0 0 0 0 70 36 0 0 0 2 "CAT"
"ENSG00000121766" 53 0 0 0 0 0 53 2 0 0 0 0 53 32 0 0 0 0 "ZCCHC17"
"ENSG00000121774" 79 2 0 0 0 0 79 2 0 0 0 0 79 48 0 0 0 0 "KHDRBS1"
"ENSG00000121848" 72 0 0 0 0 0 72 4 0 0 0 0 72 30 0 0 0 0 "RNF115"
"ENSG00000121864" 68 0 0 0 0 0 68 2 2 0 0 0 68 29 0 0 0 0 "ZNF639"
"ENSG00000121892" 148 0 0 0 0 0 148 6 2 3 0 0 148 49 0 2 0 5 "PDS5A"
"ENSG00000121966" 101 7 2 2 0 0 101 3 0 0 0 0 101 43 0 0 0 0 "CXCR4"
"ENSG00000122026" 409 0 0 0 0 0 409 8 5 2 0 0 409 209 5 0 0 2 "RPL21"
"ENSG00000122034" 105 3 0 0 0 0 105 0 0 0 0 0 105 63 0 0 0 0 "GTF3A"
"ENSG00000122068" 61 0 0 0 0 0 61 0 0 0 0 0 61 41 0 2 0 0 "FYTTD1"
"ENSG00000122203" 51 0 0 0 0 0 51 3 0 0 0 0 51 31 0 0 0 0 "KIAA1191"
