"V1" "exp-pA<15" "polyA-pA<15" "UU-pA<15" "U-pA<15" "U>3-pA<15" "polyA-NoU-pA<15" "exp-pA<25" "polyA-pA<25" "UU-pA<25" "U-pA<25" "U>3-pA<25" "polyA-NoU-pA<25" "exp" "polyA-pA>25" "UU-pA>25" "U-pA>25" "U>3-pA>25" "polyA-NoU-pA>25" "symbol"
"ENSG00000104219" 668 0 0 0 0 0 668 0 0 0 0 0 668 182 0 0 0 6 "ZDHHC2"
"ENSG00000104228" 135 0 0 0 0 0 135 7 0 0 0 0 135 42 0 0 0 0 "TRIM35"
"ENSG00000104231" 1048 31 0 0 0 0 1048 19 15 2 0 0 1048 299 7 24 0 19 "ZFAND1"
"ENSG00000104267" 351 41 0 40 0 0 351 67 0 21 0 0 351 117 0 0 0 20 "CA2"
"ENSG00000104299" 98 0 0 0 0 0 98 12 0 12 0 0 98 55 0 0 0 0 "INTS9"
"ENSG00000104312" 420 59 2 53 0 0 420 25 0 13 0 0 420 114 0 0 0 24 "RIPK2"
"ENSG00000104320" 948 35 0 33 0 0 948 17 15 0 0 0 948 459 28 22 0 0 "NBN"
"ENSG00000104325" 710 0 0 0 0 0 710 42 42 0 0 0 710 420 5 0 0 39 "DECR1"
"ENSG00000104331" 714 7 3 2 0 0 714 65 44 5 0 0 714 341 12 0 0 27 "IMPAD1"
"ENSG00000104341" 2507 8 0 0 0 0 2507 0 0 0 0 0 2507 1024 30 2 0 73 "LAPTM4B"
"ENSG00000104343" 295 0 0 0 0 0 295 0 0 0 0 0 295 118 0 0 0 2 "UBE2W"
"ENSG00000104356" 346 30 0 0 24 0 346 0 0 0 0 0 346 38 0 0 0 0 "POP1"
"ENSG00000104361" 38 0 0 0 0 0 38 0 0 0 0 0 38 37 0 0 0 0 "NIPAL2"
"ENSG00000104365" 118 0 0 0 0 0 118 34 0 0 30 0 118 47 0 0 0 0 "IKBKB"
"ENSG00000104368" 49 0 0 0 0 0 49 4 0 0 0 0 49 31 0 0 0 0 "PLAT"
"ENSG00000104369" 247 29 0 27 0 0 247 8 0 0 0 0 247 124 0 0 0 0 "JPH1"
"ENSG00000104375" 157 0 0 0 0 0 157 0 0 0 0 0 157 71 3 0 0 14 "STK3"
"ENSG00000104381" 146 0 0 0 0 0 146 0 0 0 0 0 146 93 0 0 0 0 "GDAP1"
"ENSG00000104388" 1411 68 13 31 0 0 1411 61 4 43 0 0 1411 793 3 3 0 44 "RAB2A"
"ENSG00000104408" 20533 1134 389 273 139 45 20533 1284 417 370 64 45 20533 8675 86 30 0 273 "EIF3E"
"ENSG00000104412" 412 69 0 34 0 0 412 0 0 0 0 0 412 210 0 0 0 23 "EMC2"
"ENSG00000104419" 302 41 0 0 0 0 302 0 0 0 0 0 302 112 0 0 0 4 "NDRG1"
"ENSG00000104427" 371 0 0 0 0 0 371 0 0 0 0 0 371 188 19 3 0 0 "ZC2HC1A"
"ENSG00000104442" 504 35 0 8 0 0 504 21 2 18 0 0 504 296 0 2 0 0 "ARMC1"
"ENSG00000104447" 477 5 0 0 0 0 477 25 0 0 0 0 477 105 0 0 0 0 "TRPS1"
"ENSG00000104450" 609 22 20 0 0 0 609 3 0 0 0 0 609 340 0 0 0 46 "SPAG1"
"ENSG00000104472" 1483 34 29 0 0 0 1483 37 0 4 0 0 1483 561 4 0 0 61 "CHRAC1"
"ENSG00000104517" 836 9 3 2 0 0 836 5 0 0 0 0 836 171 0 0 0 0 "UBR5"
"ENSG00000104522" 293 0 0 0 0 0 293 0 0 0 0 0 293 194 0 0 0 4 "TSTA3"
"ENSG00000104529" 493 0 0 0 0 0 493 0 0 0 0 0 493 96 0 0 0 0 "EEF1D"
"ENSG00000104549" 1017 2 0 0 0 0 1017 0 0 0 0 0 1017 496 0 0 0 5 "SQLE"
"ENSG00000104611" 695 0 0 0 0 0 695 0 0 0 0 0 695 84 0 0 0 11 "SH2D4A"
"ENSG00000104613" 819 68 34 0 0 0 819 33 0 0 0 3 819 244 0 0 0 16 "INTS10"
"ENSG00000104626" 877 48 0 0 0 0 877 17 0 0 0 0 877 195 0 0 0 0 "ERI1"
"ENSG00000104635" 755 6 0 3 0 0 755 45 0 34 0 0 755 284 10 0 0 6 "SLC39A14"
"ENSG00000104643" 196 0 0 0 0 0 196 0 0 0 0 0 196 67 0 0 0 6 "MTMR9"
"ENSG00000104660" 1071 5 3 0 0 0 1071 44 29 10 0 0 1071 659 3 0 0 5 "LEPROTL1"
"ENSG00000104671" 1280 95 27 0 25 0 1280 127 0 32 0 0 1280 609 9 0 0 12 "DCTN6"
"ENSG00000104679" 264 0 0 0 0 0 264 38 13 0 0 0 264 152 0 0 0 0 "R3HCC1"
"ENSG00000104687" 1982 67 0 0 0 0 1982 52 3 27 0 0 1982 794 3 2 3 16 "GSR"
"ENSG00000104691" 250 40 0 0 27 0 250 59 0 22 0 0 250 121 0 5 0 9 "UBXN8"
"ENSG00000104695" 615 23 0 22 0 0 615 37 0 7 0 0 615 283 0 0 0 0 "PPP2CB"
"ENSG00000104714" 110 0 0 0 0 0 110 17 0 0 0 0 110 56 0 0 0 3 "ERICH1"
"ENSG00000104723" 805 9 2 0 0 0 805 66 15 50 0 0 805 415 7 15 0 26 "TUSC3"
"ENSG00000104728" 482 2 0 0 0 0 482 0 0 0 0 0 482 82 0 0 0 0 "ARHGEF10"
"ENSG00000104738" 1928 11 0 3 0 0 1928 68 0 6 36 22 1928 779 37 0 0 49 "MCM4"
"ENSG00000104756" 483 0 0 0 0 0 483 0 0 0 0 0 483 167 0 0 0 2 "KCTD9"
"ENSG00000104763" 850 2 0 0 0 0 850 0 0 0 0 0 850 427 37 2 0 27 "ASAH1"
"ENSG00000104765" 910 8 0 8 0 0 910 2 0 0 0 0 910 431 0 0 0 27 "BNIP3L"
"ENSG00000104783" 134 0 0 0 0 0 134 0 0 0 0 0 134 50 0 0 0 11 "KCNN4"
"ENSG00000104805" 133 0 0 0 0 0 133 0 0 0 0 0 133 77 0 0 0 0 "NUCB1"
"ENSG00000104823" 696 4 0 0 0 0 696 3 0 2 0 0 696 498 2 15 0 0 "ECH1"
"ENSG00000104824" 3375 64 28 0 24 0 3375 23 2 0 0 0 3375 1930 15 0 0 50 "HNRNPL"
"ENSG00000104825" 130 0 0 0 0 0 130 0 0 0 0 0 130 89 4 0 0 0 "NFKBIB"
"ENSG00000104835" 58 0 0 0 0 0 58 0 0 0 0 0 58 44 7 0 0 0 "SARS2"
"ENSG00000104852" 447 2 0 0 0 0 447 19 18 0 0 0 447 109 0 0 0 0 "SNRNP70"
"ENSG00000104853" 302 0 0 0 0 0 302 9 0 9 0 0 302 37 0 0 0 3 "CLPTM1"
"ENSG00000104872" 582 5 0 0 0 0 582 30 0 0 0 0 582 333 0 0 0 2 "PIH1D1"
"ENSG00000104880" 147 0 0 0 0 0 147 2 0 0 0 0 147 84 0 0 0 13 "ARHGEF18"
"ENSG00000104886" 129 0 0 0 0 0 129 5 5 0 0 0 129 65 0 0 0 3 "PLEKHJ1"
"ENSG00000104889" 1935 8 0 0 0 0 1935 50 0 42 0 0 1935 1125 0 6 0 38 "RNASEH2A"
"ENSG00000104904" 4691 82 5 46 0 0 4691 263 37 65 22 0 4691 3057 22 2 0 147 "OAZ1"
"ENSG00000104907" 519 3 0 0 0 0 519 5 0 0 0 0 519 193 0 0 0 3 "TRMT1"
"ENSG00000104915" 285 4 0 0 0 0 285 25 0 0 7 0 285 199 0 10 0 8 "STX10"
"ENSG00000104946" 146 2 0 0 0 0 146 0 0 0 0 0 146 73 0 0 0 0 "TBC1D17"
"ENSG00000104969" 303 0 0 0 0 0 303 0 0 0 0 0 303 32 0 0 0 13 "SGTA"
"ENSG00000104976" 193 0 0 0 0 0 193 0 0 0 0 0 193 73 0 0 0 0 "SNAPC2"
"ENSG00000104979" 2482 14 0 0 0 0 2482 81 2 42 0 5 2482 1461 11 3 0 34 "C19orf53"
"ENSG00000105011" 491 13 0 9 0 0 491 11 0 0 0 0 491 172 21 4 0 22 "ASF1B"
"ENSG00000105053" 179 0 0 0 0 0 179 0 0 0 0 0 179 33 0 0 0 0 "VRK3"
"ENSG00000105058" 3372 25 0 15 0 0 3372 66 22 28 0 0 3372 1658 2 12 0 29 "FAM32A"
"ENSG00000105085" 101 0 0 0 0 0 101 2 0 0 0 0 101 43 0 0 0 0 "MED26"
"ENSG00000105127" 704 30 0 28 0 0 704 71 16 54 0 0 704 143 0 0 0 6 "AKAP8"
"ENSG00000105135" 105 5 0 5 0 0 105 0 0 0 0 0 105 54 0 0 0 0 "ILVBL"
"ENSG00000105137" 179 3 0 0 0 0 179 0 0 0 0 0 179 48 0 0 0 0 "SYDE1"
"ENSG00000105171" 1011 21 15 0 0 0 1011 80 46 16 0 0 1011 357 22 0 0 24 "POP4"
"ENSG00000105173" 244 26 0 0 14 0 244 10 0 0 0 0 244 57 0 0 0 0 "CCNE1"
"ENSG00000105176" 1290 73 0 35 0 0 1290 36 22 0 0 0 1290 715 23 0 0 56 "URI1"
"ENSG00000105185" 18974 339 89 151 8 5 18974 392 198 82 18 12 18974 12909 178 37 16 241 "PDCD5"
"ENSG00000105186" 390 9 0 8 0 0 390 13 2 0 4 0 390 89 2 0 0 2 "ANKRD27"
"ENSG00000105193" 25773 150 17 39 0 0 25773 585 263 93 4 20 25773 19080 133 11 0 300 "RPS16"
"ENSG00000105197" 1631 8 0 0 5 0 1631 67 0 6 50 0 1631 786 21 6 2 40 "TIMM50"
"ENSG00000105202" 1376 29 0 0 26 0 1376 65 0 16 5 14 1376 914 0 2 0 5 "FBL"
"ENSG00000105220" 2242 9 0 0 0 0 2242 31 23 0 0 6 2242 872 31 2 0 52 "GPI"
"ENSG00000105223" 193 4 0 0 0 2 193 0 0 0 0 0 193 40 0 0 0 0 "PLD3"
"ENSG00000105229" 85 0 0 0 0 0 85 0 0 0 0 0 85 40 0 0 0 0 "PIAS4"
"ENSG00000105248" 77 2 0 0 0 0 77 21 0 21 0 0 77 29 2 0 0 0 "CCDC94"
"ENSG00000105254" 1554 3 0 0 0 0 1554 69 0 10 0 5 1554 1144 11 0 0 56 "TBCB"
"ENSG00000105258" 2197 10 0 0 0 0 2197 77 29 3 0 2 2197 1388 19 0 0 16 "POLR2I"
"ENSG00000105281" 1030 15 0 8 0 0 1030 78 24 38 11 0 1030 352 3 6 0 15 "SLC1A5"
"ENSG00000105287" 64 24 0 0 23 0 64 0 0 0 0 0 64 22 0 0 0 0 "PRKD2"
"ENSG00000105290" 175 0 0 0 0 0 175 0 0 0 0 0 175 40 0 0 0 9 "APLP1"
"ENSG00000105298" 104 0 0 0 0 0 104 0 0 0 0 0 104 62 0 0 0 0 "CACTIN"
"ENSG00000105323" 2101 18 8 0 0 0 2101 26 5 11 0 0 2101 736 4 14 0 30 "HNRNPUL1"
"ENSG00000105327" 69 0 0 0 0 0 69 0 0 0 0 0 69 43 0 0 0 0 "BBC3"
"ENSG00000105339" 488 7 0 2 0 0 488 22 0 19 0 0 488 104 2 0 0 0 "DENND3"
"ENSG00000105341" 571 33 0 0 26 0 571 12 11 0 0 0 571 262 0 5 0 12 "ATP5SL"
"ENSG00000105372" 29284 172 5 3 0 47 29284 351 169 2 26 47 29284 20024 181 4 0 382 "RPS19"
"ENSG00000105373" 486 42 0 0 0 0 486 0 0 0 0 0 486 270 0 0 0 5 "GLTSCR2"
"ENSG00000105379" 179 6 0 0 0 6 179 0 0 0 0 0 179 109 0 0 0 0 "ETFB"
"ENSG00000105393" 756 19 0 17 0 0 756 51 0 25 0 0 756 507 0 12 0 24 "BABAM1"
"ENSG00000105397" 210 0 0 0 0 0 210 0 0 0 0 0 210 107 0 0 0 0 "TYK2"
"ENSG00000105401" 1240 3 0 0 0 0 1240 72 13 42 0 0 1240 898 44 0 0 20 "CDC37"
"ENSG00000105402" 366 2 0 0 0 0 366 3 0 0 0 0 366 112 2 0 0 8 "NAPA"
"ENSG00000105404" 182 0 0 0 0 0 182 0 0 0 0 0 182 118 0 0 0 0 "RABAC1"
"ENSG00000105426" 289 21 0 0 0 0 289 0 0 0 0 0 289 110 0 0 0 0 "PTPRS"
"ENSG00000105438" 454 0 0 0 0 0 454 11 11 0 0 0 454 222 13 0 0 2 "KDELR1"
"ENSG00000105443" 326 0 0 0 0 0 326 2 0 0 0 0 326 172 0 0 0 2 "CYTH2"
"ENSG00000105447" 336 2 0 0 0 0 336 9 8 0 0 0 336 158 0 0 0 2 "GRWD1"
"ENSG00000105483" 351 0 0 0 0 0 351 0 0 0 0 0 351 62 0 0 0 3 "CARD8"
"ENSG00000105486" 149 0 0 0 0 0 149 14 0 14 0 0 149 84 0 0 0 26 "LIG1"
"ENSG00000105497" 122 24 0 22 0 0 122 0 0 0 0 0 122 16 0 0 0 0 "ZNF175"
"ENSG00000105516" 116 0 0 0 0 0 116 0 0 0 0 0 116 35 0 0 0 0 "DBP"
"ENSG00000105518" 642 0 0 0 0 0 642 8 0 6 0 2 642 501 32 21 0 0 "TMEM205"
"ENSG00000105538" 773 2 0 0 0 0 773 22 0 0 0 0 773 410 27 0 0 22 "RASIP1"
"ENSG00000105552" 262 24 0 0 0 0 262 7 7 0 0 0 262 112 5 0 0 0 "BCAT2"
"ENSG00000105568" 537 3 0 0 0 0 537 20 0 17 0 0 537 191 0 0 0 0 "PPP2R1A"
"ENSG00000105576" 464 0 0 0 0 0 464 10 0 9 0 0 464 22 0 0 0 2 "TNPO2"
"ENSG00000105583" 2251 29 0 0 0 0 2251 7 0 2 0 0 2251 1639 12 29 0 32 "WDR83OS"
"ENSG00000105607" 501 0 0 0 0 0 501 0 0 0 0 0 501 52 0 0 0 0 "GCDH"
"ENSG00000105612" 294 0 0 0 0 0 294 0 0 0 0 0 294 224 0 0 0 10 "DNASE2"
"ENSG00000105613" 69 0 0 0 0 0 69 13 13 0 0 0 69 33 14 0 0 3 "MAST1"
"ENSG00000105617" 83 0 0 0 0 0 83 0 0 0 0 0 83 48 0 0 0 2 "LENG1"
"ENSG00000105618" 181 0 0 0 0 0 181 24 0 0 0 0 181 88 10 0 0 18 "PRPF31"
"ENSG00000105640" 61911 191 8 33 0 19 61911 321 105 18 22 40 61911 44571 639 86 12 595 "RPL18A"
"ENSG00000105656" 98 0 0 0 0 0 98 0 0 0 0 0 98 50 0 0 0 0 "ELL"
"ENSG00000105669" 598 2 0 0 0 0 598 2 0 0 0 0 598 368 0 0 0 14 "COPE"
"ENSG00000105671" 259 0 0 0 0 0 259 0 0 0 0 0 259 129 0 0 0 5 "DDX49"
"ENSG00000105672" 62 0 0 0 0 0 62 0 0 0 0 0 62 35 0 0 0 0 "ETV2"
"ENSG00000105676" 131 0 0 0 0 0 131 14 0 0 0 0 131 58 0 0 0 0 "ARMC6"
"ENSG00000105677" 547 0 0 0 0 0 547 7 6 0 0 0 547 365 20 0 0 2 "TMEM147"
"ENSG00000105698" 294 3 0 0 0 0 294 0 0 0 0 0 294 75 0 0 0 2 "USF2"
"ENSG00000105699" 265 0 0 0 0 0 265 0 0 0 0 0 265 145 0 0 0 8 "LSR"
"ENSG00000105700" 243 0 0 0 0 0 243 0 0 0 0 0 243 111 0 0 0 0 "KXD1"
"ENSG00000105705" 230 2 0 2 0 0 230 6 6 0 0 0 230 148 0 0 0 0 "SUGP1"
"ENSG00000105726" 219 3 0 0 0 2 219 0 0 0 0 0 219 34 0 0 0 0 "ATP13A1"
"ENSG00000105732" 225 47 0 2 0 0 225 4 0 0 0 0 225 59 0 0 0 0 "ZNF574"
"ENSG00000105755" 660 0 0 0 0 0 660 43 21 0 0 0 660 457 0 0 0 12 "ETHE1"
"ENSG00000105771" 129 2 0 0 0 0 129 0 0 0 0 0 129 58 0 0 0 0 "SMG9"
"ENSG00000105778" 592 59 0 29 0 0 592 11 0 0 0 0 592 124 0 0 0 3 "AVL9"
"ENSG00000105793" 219 0 0 0 0 0 219 0 0 0 0 0 219 32 0 0 0 0 "GTPBP10"
"ENSG00000105810" 1577 136 46 16 10 0 1577 18 0 0 0 0 1577 323 4 0 0 11 "CDK6"
"ENSG00000105819" 1606 58 19 0 0 0 1606 9 8 0 0 0 1606 838 6 0 0 10 "PMPCB"
"ENSG00000105821" 508 37 0 0 0 2 508 0 0 0 0 0 508 5 0 0 0 0 "DNAJC2"
"ENSG00000105825" 1603 2 0 0 0 0 1603 61 0 0 36 0 1603 978 41 8 2 51 "TFPI2"
"ENSG00000105829" 1337 120 8 38 0 0 1337 25 3 0 0 14 1337 665 12 0 0 50 "BET1"
"ENSG00000105835" 555 11 0 0 0 0 555 16 0 0 0 0 555 224 2 3 0 20 "NAMPT"
"ENSG00000105849" 853 76 0 0 22 0 853 8 0 0 6 0 853 247 0 0 0 0 "TWISTNB"
"ENSG00000105854" 7062 99 2 17 14 5 7062 316 49 24 39 61 7062 4497 98 14 2 274 "PON2"
"ENSG00000105855" 1352 5 0 0 0 0 1352 2 0 0 0 0 1352 190 0 2 0 2 "ITGB8"
"ENSG00000105865" 250 0 0 0 0 0 250 43 0 0 0 0 250 97 0 0 0 0 "DUS4L"
"ENSG00000105866" 99 48 0 47 0 0 99 0 0 0 0 0 99 11 0 0 0 0 "SP4"
"ENSG00000105875" 75 26 0 0 0 0 75 0 0 0 0 0 75 43 0 0 0 0 "WDR91"
"ENSG00000105879" 393 3 0 0 0 0 393 0 0 0 0 0 393 143 0 0 0 0 "CBLL1"
"ENSG00000105887" 118 7 0 0 0 0 118 21 20 0 0 0 118 18 0 0 0 0 "MTPN"
"ENSG00000105926" 1940 64 3 56 0 0 1940 69 0 12 0 0 1940 208 0 6 0 2 "MPP6"
"ENSG00000105928" 403 0 0 0 0 0 403 41 0 0 37 2 403 239 3 0 0 4 "DFNA5"
"ENSG00000105939" 812 11 0 6 0 0 812 7 5 2 0 0 812 155 0 2 0 2 "ZC3HAV1"
"ENSG00000105948" 216 0 0 0 0 0 216 0 0 0 0 0 216 37 0 0 0 0 "TTC26"
"ENSG00000105953" 537 7 0 0 0 0 537 24 0 0 0 0 537 173 0 0 0 14 "OGDH"
"ENSG00000105968" 4371 59 8 0 43 0 4371 124 82 0 0 0 4371 1829 13 2 0 61 "H2AFV"
"ENSG00000105971" 3100 87 30 48 0 0 3100 120 10 73 28 2 3100 1157 15 26 0 127 "CAV2"
"ENSG00000105974" 2761 113 0 56 0 0 2761 70 28 20 0 0 2761 1381 29 11 0 89 "CAV1"
"ENSG00000105976" 3174 24 0 13 0 0 3174 86 3 44 0 0 3174 1133 31 4 2 46 "MET"
"ENSG00000105983" 918 2 0 0 0 0 918 52 0 36 9 0 918 352 23 5 0 27 "LMBR1"
"ENSG00000105993" 987 24 21 0 0 0 987 61 0 8 0 0 987 459 0 0 0 7 "DNAJB6"
"ENSG00000106004" 46 0 0 0 0 0 46 11 0 0 0 0 46 34 0 0 0 0 "HOXA5"
"ENSG00000106009" 136 2 0 0 0 0 136 0 0 0 0 0 136 42 5 0 0 0 "BRAT1"
"ENSG00000106012" 184 29 26 0 0 0 184 9 0 9 0 0 184 86 0 0 0 0 "IQCE"
"ENSG00000106025" 270 0 0 0 0 0 270 5 0 4 0 0 270 125 0 0 0 20 "TSPAN12"
"ENSG00000106028" 3783 102 0 63 0 0 3783 169 41 40 11 8 3783 2637 18 0 0 55 "SSBP1"
"ENSG00000106031" 81 0 0 0 0 0 81 0 0 0 0 0 81 39 0 0 0 0 "HOXA13"
"ENSG00000106034" 60 0 0 0 0 0 60 0 0 0 0 0 60 39 0 0 0 0 "CPED1"
"ENSG00000106049" 1579 6 0 0 0 0 1579 54 18 0 0 0 1579 875 8 0 0 52 "HIBADH"
"ENSG00000106052" 1157 30 10 0 0 2 1157 40 0 0 30 0 1157 472 16 0 0 16 "TAX1BP1"
"ENSG00000106070" 777 81 15 6 10 0 777 115 0 39 17 0 777 192 0 0 0 23 "GRB10"
"ENSG00000106077" 128 0 0 0 0 0 128 0 0 0 0 0 128 31 0 0 0 0 "ABHD11"
"ENSG00000106078" 396 23 0 0 0 19 396 0 0 0 0 0 396 47 0 0 0 0 "COBL"
"ENSG00000106080" 396 2 0 0 0 0 396 0 0 0 0 0 396 196 12 0 0 21 "FKBP14"
"ENSG00000106105" 2205 9 0 0 0 0 2205 10 0 0 0 0 2205 1475 0 23 0 100 "GARS"
"ENSG00000106144" 218 2 0 0 0 0 218 0 0 0 0 0 218 42 0 0 0 0 "CASP2"
"ENSG00000106153" 19149 66 22 2 20 0 19149 555 142 173 55 26 19149 13335 321 57 0 391 "CHCHD2"
"ENSG00000106211" 5851 127 54 28 0 2 5851 79 11 12 11 2 5851 3642 11 11 0 78 "HSPB1"
"ENSG00000106244" 1749 42 4 0 0 0 1749 181 50 11 41 9 1749 878 36 7 2 24 "PDAP1"
"ENSG00000106246" 205 30 12 2 12 0 205 13 0 11 0 0 205 67 0 0 0 4 "PTCD1"
"ENSG00000106258" 64 0 0 0 0 0 64 0 0 0 0 0 64 53 0 0 0 31 "CYP3A5"
"ENSG00000106261" 385 8 0 2 0 0 385 48 0 30 0 0 385 18 0 0 0 2 "ZKSCAN1"
"ENSG00000106263" 2131 39 0 0 0 10 2131 102 10 25 17 0 2131 880 11 0 0 35 "EIF3B"
"ENSG00000106266" 93 0 0 0 0 0 93 0 0 0 0 0 93 64 0 0 0 0 "SNX8"
"ENSG00000106268" 560 3 0 0 0 0 560 0 0 0 0 0 560 351 11 0 0 2 "NUDT1"
"ENSG00000106299" 1014 3 0 2 0 0 1014 11 0 0 7 2 1014 298 4 0 0 25 "WASL"
"ENSG00000106327" 78 0 0 0 0 0 78 0 0 0 0 0 78 30 0 0 0 17 "TFR2"
"ENSG00000106330" 115 0 0 0 0 0 115 0 0 0 0 0 115 50 0 0 0 0 "MOSPD3"
"ENSG00000106333" 128 0 0 0 0 0 128 0 0 0 0 0 128 60 0 0 0 0 "PCOLCE"
"ENSG00000106344" 556 4 0 0 0 0 556 0 0 0 0 0 556 136 0 0 0 2 "RBM28"
"ENSG00000106346" 262 56 52 0 0 0 262 43 7 0 0 0 262 4 0 0 0 0 "USP42"
"ENSG00000106348" 542 14 0 12 0 0 542 19 0 6 0 0 542 237 13 0 0 40 "IMPDH1"
"ENSG00000106351" 118 0 0 0 0 0 118 12 0 0 10 0 118 66 0 0 2 4 "AGFG2"
"ENSG00000106355" 3653 11 0 0 0 0 3653 163 30 27 34 32 3653 1843 26 37 0 84 "LSM5"
"ENSG00000106392" 631 63 14 35 0 11 631 65 0 29 0 2 631 153 0 6 0 16 "C1GALT1"
"ENSG00000106397" 623 0 0 0 0 0 623 0 0 0 0 0 623 460 11 0 0 19 "PLOD3"
"ENSG00000106399" 6438 90 4 14 26 27 6438 156 63 2 12 18 6438 2062 117 2 4 62 "RPA3"
"ENSG00000106400" 2192 16 0 0 12 0 2192 154 43 26 51 0 2192 1391 47 4 19 72 "ZNHIT1"
"ENSG00000106415" 108 4 0 0 0 0 108 0 0 0 0 0 108 31 0 0 0 0 "GLCCI1"
"ENSG00000106443" 2128 95 31 0 29 0 2128 144 29 30 36 0 2128 623 31 0 0 5 "PHF14"
"ENSG00000106460" 1678 11 0 3 0 0 1678 67 0 24 0 2 1678 790 4 13 0 65 "TMEM106B"
"ENSG00000106462" 788 38 0 0 0 0 788 49 0 26 0 0 788 292 0 2 0 0 "EZH2"
"ENSG00000106477" 213 2 0 0 0 0 213 0 0 0 0 0 213 90 0 0 0 2 "CEP41"
"ENSG00000106484" 2019 12 0 0 9 0 2019 12 0 0 0 0 2019 710 40 23 0 33 "MEST"
"ENSG00000106524" 101 0 0 0 0 0 101 0 0 0 0 0 101 69 0 0 0 0 "ANKMY2"
"ENSG00000106537" 222 0 0 0 0 0 222 0 0 0 0 0 222 156 0 0 0 26 "TSPAN13"
"ENSG00000106546" 1179 94 0 82 0 0 1179 21 0 17 0 0 1179 144 2 9 0 11 "AHR"
"ENSG00000106554" 3987 71 0 47 0 0 3987 181 11 76 12 21 3987 1835 23 21 18 36 "CHCHD3"
"ENSG00000106571" 299 75 69 5 0 0 299 46 23 22 0 0 299 33 0 0 0 2 "GLI3"
"ENSG00000106588" 616 5 0 0 0 0 616 55 36 16 0 0 616 373 18 0 0 22 "PSMA2"
"ENSG00000106591" 3907 199 39 30 61 3 3907 6 0 0 0 0 3907 2306 7 19 0 103 "MRPL32"
"ENSG00000106603" 1423 12 0 0 0 2 1423 60 59 0 0 0 1423 744 17 0 0 26 "COA1"
"ENSG00000106605" 340 0 0 0 0 0 340 17 4 13 0 0 340 238 0 0 0 8 "BLVRA"
"ENSG00000106608" 117 20 0 7 11 0 117 9 0 0 0 0 117 39 0 0 0 0 "URGCP"
"ENSG00000106609" 3578 36 0 31 0 0 3578 62 51 0 0 0 3578 2780 11 4 0 72 "TMEM248"
"ENSG00000106610" 305 0 0 0 0 0 305 0 0 0 0 0 305 147 0 0 0 15 "STAG3L4"
"ENSG00000106615" 3146 6 0 0 0 0 3146 5 0 0 0 0 3146 1556 4 0 0 142 "RHEB"
"ENSG00000106628" 1168 34 0 0 30 0 1168 15 0 12 0 0 1168 694 14 4 0 9 "POLD2"
"ENSG00000106635" 1230 25 20 0 0 0 1230 3 0 0 0 0 1230 496 39 0 0 16 "BCL7B"
"ENSG00000106636" 877 22 0 0 0 0 877 64 0 29 16 0 877 374 21 0 0 0 "YKT6"
"ENSG00000106638" 289 3 0 0 0 0 289 14 0 0 0 0 289 77 0 0 0 0 "TBL2"
"ENSG00000106682" 12352 52 5 6 0 0 12352 70 10 3 40 0 12352 1672 43 25 5 75 "EIF4H"
"ENSG00000106683" 314 0 0 0 0 0 314 39 0 36 0 0 314 54 0 0 0 7 "LIMK1"
"ENSG00000106688" 201 0 0 0 0 0 201 0 0 0 0 0 201 161 0 0 0 0 "SLC1A1"
"ENSG00000106689" 360 70 0 30 0 0 360 6 0 0 0 0 360 67 0 0 0 0 "LHX2"
"ENSG00000106692" 695 0 0 0 0 0 695 0 0 0 0 0 695 88 0 0 0 3 "FKTN"
"ENSG00000106714" 209 9 0 0 0 0 209 5 5 0 0 0 209 27 0 0 0 0 "CNTNAP3"
"ENSG00000106723" 2838 107 0 25 0 0 2838 100 0 11 0 3 2838 1864 16 0 0 92 "SPIN1"
"ENSG00000106733" 259 3 0 0 0 0 259 45 0 3 0 0 259 125 0 40 0 0 "NMRK1"
"ENSG00000106771" 328 0 0 0 0 0 328 5 5 0 0 0 328 175 0 0 0 9 "TMEM245"
"ENSG00000106772" 712 32 0 0 0 0 712 24 22 0 0 0 712 197 2 0 0 47 "PRUNE2"
"ENSG00000106780" 674 12 0 10 0 0 674 19 0 17 0 0 674 290 0 0 0 33 "MEGF9"
"ENSG00000106785" 262 0 0 0 0 0 262 20 20 0 0 0 262 92 0 0 0 0 "TRIM14"
"ENSG00000106789" 411 18 0 17 0 0 411 41 0 0 0 40 411 114 0 0 0 0 "CORO2A"
"ENSG00000106799" 752 3 0 0 0 0 752 41 0 0 0 0 752 300 0 0 0 10 "TGFBR1"
"ENSG00000106803" 5887 7 2 0 0 0 5887 189 6 57 32 5 5887 4150 6 35 0 61 "SEC61B"
"ENSG00000106853" 6933 21 3 11 0 0 6933 112 56 15 31 0 6933 2026 63 0 0 42 "PTGR1"
"ENSG00000106992" 48 17 17 0 0 0 48 2 0 0 0 0 48 25 0 0 0 2 "AK1"
"ENSG00000106993" 440 22 0 4 0 0 440 12 0 11 0 0 440 132 8 0 0 4 "CDC37L1"
"ENSG00000107020" 3995 18 0 0 0 0 3995 17 0 0 0 0 3995 3053 7 0 0 12 "PLGRKT"
"ENSG00000107021" 322 43 0 0 0 0 322 3 0 0 0 0 322 72 0 0 0 3 "TBC1D13"
"ENSG00000107036" 314 0 0 0 0 0 314 0 0 0 0 0 314 36 0 0 0 4 "RIC1"
