"V1" "exp-pA<15" "polyA-pA<15" "UU-pA<15" "U-pA<15" "U>3-pA<15" "polyA-NoU-pA<15" "exp-pA<25" "polyA-pA<25" "UU-pA<25" "U-pA<25" "U>3-pA<25" "polyA-NoU-pA<25" "exp" "polyA-pA>25" "UU-pA>25" "U-pA>25" "U>3-pA>25" "polyA-NoU-pA>25" "symbol"
"ENSG00000112146" 510 28 0 0 27 0 510 34 5 16 0 0 510 60 5 0 0 2 "FBXO9"
"ENSG00000112149" 97 16 0 15 0 0 97 0 0 0 0 0 97 35 0 0 0 0 "CD83"
"ENSG00000112159" 859 37 0 19 6 2 859 40 0 15 18 0 859 92 0 0 0 2 "MDN1"
"ENSG00000112167" 103 0 0 0 0 0 103 38 0 21 0 16 103 24 0 0 0 0 "SAYSD1"
"ENSG00000112186" 222 0 0 0 0 0 222 15 0 0 0 0 222 79 0 0 0 5 "CAP2"
"ENSG00000112200" 934 31 0 24 0 2 934 16 0 0 0 0 934 48 0 0 0 0 "ZNF451"
"ENSG00000112208" 1516 103 21 47 10 18 1516 64 13 0 0 0 1516 501 2 0 0 23 "BAG2"
"ENSG00000112234" 277 27 2 0 23 0 277 28 16 11 0 0 277 62 0 0 0 0 "FBXL4"
"ENSG00000112237" 1665 3 0 2 0 0 1665 65 29 19 0 0 1665 621 3 0 0 8 "CCNC"
"ENSG00000112242" 352 28 0 11 0 0 352 2 0 0 0 0 352 10 0 0 0 0 "E2F3"
"ENSG00000112245" 5342 351 43 151 23 5 5342 446 66 177 0 9 5342 1199 74 15 11 22 "PTP4A1"
"ENSG00000112249" 1397 56 0 21 24 0 1397 0 0 0 0 0 1397 201 3 0 0 19 "ASCC3"
"ENSG00000112282" 475 31 0 0 0 0 475 5 0 3 0 0 475 4 0 0 0 0 "MED23"
"ENSG00000112290" 318 12 0 10 0 0 318 19 0 0 0 0 318 92 0 2 0 0 "WASF1"
"ENSG00000112306" 5712 91 0 0 0 0 5712 31 13 0 0 2 5712 1956 15 20 9 105 "RPS12"
"ENSG00000112308" 564 3 0 0 0 0 564 17 0 13 0 3 564 75 2 0 0 8 "C6orf62"
"ENSG00000112312" 831 23 0 3 0 0 831 30 0 19 0 0 831 258 0 0 0 4 "GMNN"
"ENSG00000112319" 1370 125 15 44 0 0 1370 73 0 0 0 0 1370 134 0 0 0 0 "EYA4"
"ENSG00000112335" 1548 44 0 11 0 0 1548 141 30 17 0 17 1548 800 5 7 0 52 "SNX3"
"ENSG00000112339" 1376 9 0 0 0 0 1376 70 10 44 0 6 1376 523 33 5 5 7 "HBS1L"
"ENSG00000112343" 67 3 0 0 0 0 67 8 0 8 0 0 67 19 0 0 0 0 "TRIM38"
"ENSG00000112357" 161 0 0 0 0 0 161 0 0 0 0 0 161 41 0 0 0 6 "PEX7"
"ENSG00000112365" 169 17 0 17 0 0 169 19 0 0 0 0 169 29 0 0 0 0 "ZBTB24"
"ENSG00000112378" 1714 42 0 0 0 0 1714 47 4 12 0 15 1714 798 20 24 8 35 "PERP"
"ENSG00000112406" 118 9 0 0 0 0 118 0 0 0 0 0 118 37 0 0 0 0 "HECA"
"ENSG00000112419" 336 8 0 2 0 2 336 20 0 4 0 0 336 57 0 0 0 0 "PHACTR2"
"ENSG00000112514" 220 0 0 0 0 0 220 3 0 0 0 0 220 106 0 0 0 0 "CUTA"
"ENSG00000112531" 625 54 10 9 0 2 625 45 0 15 0 5 625 101 2 12 0 0 "QKI"
"ENSG00000112576" 399 4 0 0 0 0 399 3 0 0 0 0 399 138 13 0 0 9 "CCND3"
"ENSG00000112578" 132 3 0 3 0 0 132 26 0 19 0 0 132 41 6 0 0 0 "BYSL"
"ENSG00000112584" 164 0 0 0 0 0 164 0 0 0 0 0 164 32 0 0 0 0 "FAM120B"
"ENSG00000112592" 258 11 0 10 0 0 258 13 0 0 0 0 258 54 0 0 0 6 "TBP"
"ENSG00000112624" 63 15 0 15 0 0 63 0 0 0 0 0 63 22 0 0 0 0 "GLTSCR1L"
"ENSG00000112651" 203 14 0 8 0 0 203 24 0 7 0 0 203 106 0 0 0 0 "MRPL2"
"ENSG00000112658" 173 15 0 0 0 0 173 19 0 0 0 0 173 54 0 0 0 0 "SRF"
"ENSG00000112667" 315 3 0 0 0 0 315 6 0 0 0 0 315 221 4 0 0 12 "DNPH1"
"ENSG00000112685" 419 49 0 33 0 0 419 34 5 28 0 0 419 147 0 0 0 3 "EXOC2"
"ENSG00000112695" 7160 59 11 0 24 0 7160 225 31 22 40 10 7160 3942 96 9 0 65 "COX7A2"
"ENSG00000112697" 738 37 0 24 0 2 738 59 0 24 21 0 738 99 0 8 0 2 "TMEM30A"
"ENSG00000112699" 60 0 0 0 0 0 60 0 0 0 0 0 60 31 0 0 0 0 "GMDS"
"ENSG00000112701" 842 100 14 8 16 0 842 17 10 0 5 0 842 91 0 0 0 14 "SENP6"
"ENSG00000112715" 867 82 0 62 0 0 867 5 0 0 0 0 867 66 0 0 0 0 "VEGFA"
"ENSG00000112739" 1175 61 4 49 0 0 1175 13 0 13 0 0 1175 140 0 2 0 0 "PRPF4B"
"ENSG00000112742" 1069 52 39 0 0 0 1069 87 16 11 0 7 1069 113 2 0 0 0 "TTK"
"ENSG00000112759" 569 12 0 0 0 0 569 23 0 0 16 0 569 124 2 0 0 0 "SLC29A1"
"ENSG00000112769" 1108 35 0 17 0 0 1108 10 9 0 0 0 1108 116 0 11 0 9 "LAMA4"
"ENSG00000112773" 3043 351 44 67 22 14 3043 265 20 36 0 2 3043 902 14 0 0 37 "FAM46A"
"ENSG00000112787" 54 10 0 0 9 0 54 8 0 0 0 0 54 21 0 0 0 0 "FBRSL1"
"ENSG00000112851" 1224 37 0 3 0 0 1224 124 51 12 0 0 1224 85 0 9 0 2 "ERBB2IP"
"ENSG00000112855" 228 0 0 0 0 0 228 0 0 0 0 0 228 34 5 0 0 0 "HARS2"
"ENSG00000112874" 329 21 0 0 0 0 329 0 0 0 0 0 329 40 0 0 0 0 "NUDT12"
"ENSG00000112877" 245 23 0 0 18 0 245 0 0 0 0 0 245 45 0 0 0 0 "CEP72"
"ENSG00000112893" 498 0 0 0 0 0 498 0 0 0 0 0 498 42 5 0 0 0 "MAN2A1"
"ENSG00000112941" 520 40 4 26 2 0 520 37 0 2 0 0 520 41 0 0 0 0 "PAPD7"
"ENSG00000112977" 351 4 0 0 0 0 351 0 0 0 0 0 351 91 2 0 0 0 "DAP"
"ENSG00000112983" 689 25 0 0 0 0 689 8 0 0 0 0 689 54 0 0 0 0 "BRD8"
"ENSG00000112984" 1184 61 0 10 34 3 1184 54 0 0 0 0 1184 428 0 0 0 31 "KIF20A"
"ENSG00000112992" 1094 6 0 0 0 0 1094 28 25 0 0 0 1094 166 0 2 0 4 "NNT"
"ENSG00000112996" 4055 417 87 142 33 0 4055 503 215 77 8 6 4055 1637 79 12 0 44 "MRPS30"
"ENSG00000113013" 8130 609 77 220 105 6 8130 548 99 264 47 4 8130 3832 103 101 6 224 "HSPA9"
"ENSG00000113048" 981 5 0 0 0 0 981 17 0 0 0 0 981 251 0 4 0 5 "MRPS27"
"ENSG00000113068" 312 2 0 0 0 0 312 5 0 3 0 0 312 72 0 8 0 0 "PFDN1"
"ENSG00000113083" 716 5 0 0 0 0 716 42 37 0 0 0 716 207 13 0 0 2 "LOX"
"ENSG00000113141" 987 39 0 38 0 0 987 21 0 20 0 0 987 171 0 8 0 0 "IK"
"ENSG00000113161" 1426 164 6 72 0 0 1426 134 14 46 0 0 1426 195 0 2 0 0 "HMGCR"
"ENSG00000113194" 968 70 2 31 5 0 968 18 0 0 0 0 968 171 0 0 0 7 "FAF2"
"ENSG00000113231" 629 27 0 13 8 0 629 19 0 15 0 0 629 134 0 0 0 32 "PDE8B"
"ENSG00000113269" 1187 23 2 3 15 0 1187 47 26 16 0 2 1187 796 2 3 0 39 "RNF130"
"ENSG00000113273" 278 3 0 0 0 0 278 0 0 0 0 0 278 60 13 0 0 4 "ARSB"
"ENSG00000113282" 492 67 33 34 0 0 492 2 0 0 0 0 492 115 0 0 0 17 "CLINT1"
"ENSG00000113300" 467 0 0 0 0 0 467 19 0 0 17 0 467 72 0 0 0 0 "CNOT6"
"ENSG00000113312" 361 8 0 5 0 0 361 24 0 14 0 0 361 119 0 0 0 0 "TTC1"
"ENSG00000113328" 1798 79 0 0 37 0 1798 120 42 38 12 2 1798 461 19 30 2 23 "CCNG1"
"ENSG00000113356" 241 0 0 0 0 0 241 0 0 0 0 0 241 47 0 0 0 0 "POLR3G"
"ENSG00000113360" 2600 87 0 68 9 0 2600 116 0 82 5 5 2600 490 0 27 0 31 "DROSHA"
"ENSG00000113361" 250 24 0 13 9 0 250 0 0 0 0 0 250 68 0 0 0 0 "CDH6"
"ENSG00000113368" 553 26 0 9 0 0 553 2 0 0 0 0 553 17 0 0 0 0 "LMNB1"
"ENSG00000113369" 4376 30 2 11 0 0 4376 158 14 9 0 10 4376 489 0 0 0 0 "ARRDC3"
"ENSG00000113384" 2290 269 10 128 59 0 2290 340 124 139 14 0 2290 322 27 7 0 5 "GOLPH3"
"ENSG00000113387" 13620 381 53 171 30 4 13620 565 209 154 7 37 13620 7215 87 35 0 144 "SUB1"
"ENSG00000113389" 1744 3 0 0 0 0 1744 86 21 10 0 13 1744 328 0 0 0 13 "NPR3"
"ENSG00000113391" 297 0 0 0 0 0 297 26 0 25 0 0 297 59 5 6 0 0 "FAM172A"
"ENSG00000113407" 6507 371 62 147 29 3 6507 233 38 87 7 12 6507 1488 39 9 0 51 "TARS"
"ENSG00000113441" 810 11 0 0 0 0 810 0 0 0 0 0 810 22 0 0 0 0 "LNPEP"
"ENSG00000113448" 3870 250 21 163 13 0 3870 71 25 3 11 0 3870 222 3 3 0 0 "PDE4D"
"ENSG00000113456" 1162 23 0 2 0 0 1162 57 0 9 3 0 1162 343 7 0 0 20 "RAD1"
"ENSG00000113460" 5332 633 100 279 56 3 5332 373 42 10 2 0 5332 1352 9 0 0 22 "BRIX1"
"ENSG00000113504" 256 11 0 0 11 0 256 2 0 2 0 0 256 47 0 0 0 0 "SLC12A7"
"ENSG00000113522" 843 81 18 36 0 0 843 86 0 31 17 0 843 79 0 0 0 0 "RAD50"
"ENSG00000113552" 214 4 0 0 2 0 214 0 0 0 0 0 214 75 0 0 0 0 "GNPDA1"
"ENSG00000113558" 4740 20 2 0 0 0 4740 163 15 14 42 4 4740 2640 78 17 0 94 "SKP1"
"ENSG00000113569" 4455 74 0 2 15 0 4455 290 14 43 65 27 4455 1405 62 21 2 25 "NUP155"
"ENSG00000113575" 1522 43 0 3 11 0 1522 64 0 24 0 4 1522 763 2 4 0 42 "PPP2CA"
"ENSG00000113580" 3514 382 43 146 0 0 3514 261 12 181 0 0 3514 576 12 5 4 34 "NR3C1"
"ENSG00000113583" 831 30 0 21 0 0 831 39 0 0 0 0 831 450 13 0 0 31 "C5orf15"
"ENSG00000113593" 1120 85 2 51 20 0 1120 181 13 0 16 0 1120 266 0 0 0 0 "PPWD1"
"ENSG00000113594" 830 60 9 26 16 0 830 94 0 33 0 0 830 135 0 0 0 4 "LIFR"
"ENSG00000113595" 383 22 0 4 0 0 383 5 0 4 0 0 383 39 0 0 0 0 "TRIM23"
"ENSG00000113597" 299 0 0 0 0 0 299 32 0 10 21 0 299 77 0 0 0 3 "TRAPPC13"
"ENSG00000113615" 423 42 7 34 0 0 423 21 12 0 0 0 423 10 2 0 0 0 "SEC24A"
"ENSG00000113621" 936 35 0 9 0 0 936 16 6 4 0 4 936 387 10 2 0 8 "TXNDC15"
"ENSG00000113638" 231 13 0 0 0 0 231 17 0 0 0 0 231 30 0 0 0 0 "TTC33"
"ENSG00000113643" 880 22 0 0 20 0 880 17 0 10 0 0 880 126 0 0 0 9 "RARS"
"ENSG00000113645" 274 2 0 0 0 0 274 33 19 0 8 0 274 48 0 0 0 0 "WWC1"
"ENSG00000113648" 1886 28 0 0 10 0 1886 101 6 58 9 2 1886 930 13 7 0 44 "H2AFY"
"ENSG00000113649" 1633 123 0 53 0 6 1633 132 13 54 0 0 1633 293 0 0 6 13 "TCERG1"
"ENSG00000113657" 406 2 0 0 0 0 406 11 0 0 0 0 406 144 4 3 0 2 "DPYSL3"
"ENSG00000113658" 852 100 9 71 2 0 852 8 0 0 0 0 852 129 0 0 0 0 "SMAD5"
"ENSG00000113719" 1962 12 0 0 0 0 1962 62 21 6 11 0 1962 999 82 15 4 5 "ERGIC1"
"ENSG00000113732" 2221 22 0 0 9 3 2221 146 31 75 19 12 2221 975 23 3 0 43 "ATP6V0E1"
"ENSG00000113739" 336 7 0 7 0 0 336 26 0 12 0 0 336 47 6 0 0 0 "STC2"
"ENSG00000113742" 514 13 0 0 0 0 514 3 0 0 0 0 514 52 0 0 0 0 "CPEB4"
"ENSG00000113758" 513 3 0 0 0 0 513 26 11 12 0 0 513 128 2 0 0 15 "DBN1"
"ENSG00000113810" 2190 46 0 4 0 0 2190 4 0 0 0 0 2190 19 0 0 0 0 "SMC4"
"ENSG00000113811" 1292 109 7 87 9 0 1292 130 4 28 0 15 1292 590 12 2 0 20 "SELK"
"ENSG00000113812" 289 2 0 0 0 0 289 18 0 0 0 0 289 85 0 0 0 6 "ACTR8"
"ENSG00000113845" 2213 69 0 18 0 0 2213 134 27 34 0 0 2213 1148 43 38 0 59 "TIMMDC1"
"ENSG00000113851" 610 72 0 2 2 0 610 66 0 21 27 0 610 92 0 3 0 10 "CRBN"
"ENSG00000113916" 77 25 0 0 19 0 77 0 0 0 0 0 77 11 0 0 0 0 "BCL6"
"ENSG00000114019" 235 25 0 18 0 0 235 2 0 0 0 0 235 6 0 0 0 0 "AMOTL2"
"ENSG00000114021" 630 5 0 0 0 0 630 23 8 0 11 0 630 355 24 0 0 5 "NIT2"
"ENSG00000114023" 446 4 0 0 3 0 446 30 20 0 0 0 446 246 0 4 0 5 "FAM162A"
"ENSG00000114026" 326 9 0 7 0 0 326 4 3 0 0 0 326 79 0 0 0 0 "OGG1"
"ENSG00000114030" 329 2 0 0 0 0 329 0 0 0 0 0 329 128 2 0 0 6 "KPNA1"
"ENSG00000114054" 665 22 0 0 21 0 665 8 2 0 2 2 665 416 3 0 0 45 "PCCB"
"ENSG00000114062" 719 60 0 12 41 0 719 21 0 15 0 0 719 103 0 0 0 14 "UBE3A"
"ENSG00000114098" 510 27 0 15 0 0 510 13 0 0 0 0 510 75 0 0 0 0 "ARMC8"
"ENSG00000114107" 333 9 0 0 0 0 333 6 0 6 0 0 333 129 8 0 0 0 "CEP70"
"ENSG00000114120" 368 26 0 0 0 0 368 0 0 0 0 0 368 11 0 0 0 0 "SLC25A36"
"ENSG00000114125" 1956 8 0 0 0 0 1956 64 17 16 0 5 1956 1166 35 0 0 21 "RNF7"
"ENSG00000114126" 287 7 0 0 0 0 287 2 0 0 0 0 287 32 0 0 0 8 "TFDP2"
"ENSG00000114127" 233 23 0 0 0 0 233 8 8 0 0 0 233 19 8 0 0 0 "XRN1"
"ENSG00000114209" 1620 57 0 36 13 0 1620 23 0 16 0 0 1620 352 20 0 0 2 "PDCD10"
"ENSG00000114251" 2145 235 26 110 69 0 2145 165 34 76 0 0 2145 277 4 0 0 2 "WNT5A"
"ENSG00000114279" 241 3 0 0 0 0 241 19 0 12 0 0 241 132 0 2 0 4 "FGF12"
"ENSG00000114302" 471 3 0 0 0 0 471 31 5 9 0 0 471 207 4 6 0 7 "PRKAR2A"
"ENSG00000114315" 551 82 16 27 0 0 551 7 0 0 2 0 551 98 0 0 2 0 "HES1"
"ENSG00000114331" 846 46 0 2 7 0 846 21 0 6 7 0 846 82 0 0 0 0 "ACAP2"
"ENSG00000114346" 1349 147 5 51 0 0 1349 26 10 2 0 10 1349 281 4 0 0 21 "ECT2"
"ENSG00000114353" 639 26 0 0 17 0 639 24 0 20 0 0 639 223 8 9 0 9 "GNAI2"
"ENSG00000114354" 714 30 0 5 0 0 714 26 0 25 0 0 714 184 0 0 0 3 "TFG"
"ENSG00000114383" 193 15 0 0 12 0 193 4 0 0 0 0 193 86 2 6 0 0 "TUSC2"
"ENSG00000114388" 271 12 0 10 0 0 271 9 0 0 9 0 271 95 10 0 0 0 "NPRL2"
"ENSG00000114391" 33417 248 37 4 0 26 33417 703 301 47 25 88 33417 19376 528 35 0 335 "RPL24"
"ENSG00000114395" 125 0 0 0 0 0 125 0 0 0 0 0 125 93 4 0 0 4 "CYB561D2"
"ENSG00000114416" 1126 46 3 12 27 0 1126 54 31 19 0 0 1126 402 15 0 0 23 "FXR1"
"ENSG00000114423" 527 6 0 0 0 0 527 11 0 0 8 0 527 25 0 0 0 0 "CBLB"
"ENSG00000114439" 869 57 2 18 0 0 869 36 6 0 0 0 869 200 4 0 0 0 "BBX"
"ENSG00000114446" 335 2 0 0 0 0 335 10 0 9 0 0 335 91 0 0 0 0 "IFT57"
"ENSG00000114450" 412 14 0 13 0 0 412 9 0 2 0 6 412 34 0 0 0 3 "GNB4"
"ENSG00000114473" 201 4 0 0 0 0 201 0 0 0 0 0 201 35 2 0 0 0 "IQCG"
"ENSG00000114480" 1359 45 0 22 0 0 1359 93 29 35 0 7 1359 752 0 13 0 22 "GBE1"
"ENSG00000114491" 487 27 11 14 0 0 487 46 0 0 0 15 487 168 0 0 0 2 "UMPS"
"ENSG00000114503" 852 43 2 0 30 0 852 38 13 7 0 0 852 457 15 0 0 2 "NCBP2"
"ENSG00000114520" 465 38 0 26 2 0 465 4 0 0 0 0 465 139 0 0 0 0 "SNX4"
"ENSG00000114554" 128 27 0 0 24 0 128 0 0 0 0 0 128 14 0 0 0 0 "PLXNA1"
"ENSG00000114573" 1201 63 0 36 0 0 1201 37 20 7 0 9 1201 340 26 11 0 20 "ATP6V1A"
"ENSG00000114648" 183 0 0 0 0 0 183 0 0 0 0 0 183 53 0 0 0 0 "KLHL18"
"ENSG00000114650" 402 11 0 0 5 0 402 65 4 8 8 0 402 134 3 3 0 0 "SCAP"
"ENSG00000114686" 2583 141 20 17 61 15 2583 192 43 43 22 12 2583 1142 16 15 0 41 "MRPL3"
"ENSG00000114698" 186 14 0 12 0 0 186 0 0 0 0 0 186 29 0 0 0 0 "PLSCR4"
"ENSG00000114735" 119 0 0 0 0 0 119 0 0 0 0 0 119 41 0 0 0 0 "HEMK1"
"ENSG00000114738" 306 2 0 0 0 0 306 27 3 11 0 0 306 149 6 0 0 7 "MAPKAPK3"
"ENSG00000114742" 290 2 0 0 2 0 290 5 0 0 0 0 290 35 12 0 0 0 "WDR48"
"ENSG00000114744" 720 79 0 27 0 0 720 21 0 0 0 11 720 322 11 0 0 18 "COMMD2"
"ENSG00000114767" 207 23 0 0 13 0 207 22 11 6 0 0 207 94 0 0 0 0 "RRP9"
"ENSG00000114770" 266 14 0 0 0 0 266 36 0 17 0 0 266 20 0 0 0 0 "ABCC5"
"ENSG00000114784" 173 2 0 0 0 0 173 3 0 3 0 0 173 80 0 2 0 0 "EIF1B"
"ENSG00000114790" 78 0 0 0 0 0 78 0 0 0 0 0 78 36 0 0 0 0 "ARHGEF26"
"ENSG00000114796" 243 12 0 12 0 0 243 45 0 23 0 7 243 76 0 0 0 0 "KLHL24"
"ENSG00000114850" 2792 29 0 8 0 0 2792 64 21 0 0 31 2792 825 32 2 0 21 "SSR3"
"ENSG00000114853" 119 20 0 8 0 0 119 6 2 0 4 0 119 22 0 0 0 0 "ZBTB47"
"ENSG00000114857" 719 3 0 0 0 0 719 13 13 0 0 0 719 30 0 0 0 0 "NKTR"
"ENSG00000114861" 751 65 0 33 0 0 751 50 0 27 0 4 751 79 0 0 0 0 "FOXP1"
"ENSG00000114867" 1775 72 0 11 5 15 1775 33 9 3 6 11 1775 250 0 0 8 25 "EIF4G1"
"ENSG00000114902" 1354 68 2 0 9 0 1354 76 14 0 12 10 1354 786 8 0 0 15 "SPCS1"
"ENSG00000114904" 275 8 0 0 0 6 275 14 2 10 0 0 275 99 11 0 4 0 "NEK4"
"ENSG00000114933" 276 19 17 0 0 0 276 14 0 14 0 0 276 7 0 0 0 0 "INO80D"
"ENSG00000114942" 8097 147 26 33 33 2 8097 237 120 40 31 16 8097 3840 129 16 4 87 "EEF1B2"
"ENSG00000114956" 565 17 0 0 0 0 565 12 9 0 0 0 565 292 0 10 0 18 "DGUOK"
"ENSG00000114978" 1612 138 35 32 0 0 1612 164 69 45 0 2 1612 332 0 3 0 15 "MOB1A"
"ENSG00000114988" 157 0 0 0 0 0 157 0 0 0 0 0 157 65 3 6 0 6 "LMAN2L"
"ENSG00000114999" 806 4 0 0 0 0 806 15 0 0 0 0 806 245 8 4 10 20 "TTL"
"ENSG00000115020" 1197 129 0 85 17 0 1197 14 0 5 0 0 1197 258 0 14 0 5 "PIKFYVE"
"ENSG00000115053" 3033 110 2 31 10 0 3033 209 25 81 11 0 3033 743 27 10 0 29 "NCL"
"ENSG00000115073" 160 5 0 0 2 0 160 9 0 0 8 0 160 42 0 0 0 0 "ACTR1B"
"ENSG00000115084" 509 41 0 2 0 0 509 18 0 17 0 0 509 56 0 0 0 3 "SLC35F5"
"ENSG00000115091" 5187 187 23 81 11 0 5187 356 120 32 21 26 5187 2111 109 26 5 73 "ACTR3"
"ENSG00000115107" 225 2 0 0 0 0 225 15 0 6 7 0 225 155 3 11 0 0 "STEAP3"
"ENSG00000115128" 3297 69 0 14 24 0 3297 157 53 57 0 14 3297 1537 7 22 0 109 "SF3B6"
"ENSG00000115145" 585 28 11 0 2 0 585 3 3 0 0 0 585 138 0 0 0 3 "STAM2"
"ENSG00000115159" 1096 71 0 8 12 0 1096 55 0 7 0 20 1096 266 7 3 0 8 "GPD2"
"ENSG00000115163" 545 122 0 56 23 0 545 14 3 6 0 0 545 259 10 2 0 0 "CENPA"
"ENSG00000115170" 218 33 31 0 0 0 218 10 9 0 0 0 218 57 0 0 0 0 "ACVR1"
"ENSG00000115183" 363 71 0 29 21 0 363 0 0 0 0 0 363 38 0 0 0 19 "TANC1"
"ENSG00000115204" 362 0 0 0 0 0 362 4 0 0 0 0 362 121 3 5 0 7 "MPV17"
"ENSG00000115207" 314 7 0 0 0 6 314 25 0 0 0 0 314 66 0 0 0 0 "GTF3C2"
"ENSG00000115211" 152 0 0 0 0 0 152 0 0 0 0 0 152 49 0 0 0 6 "EIF2B4"
"ENSG00000115216" 285 0 0 0 0 0 285 4 0 0 0 0 285 46 0 0 0 6 "NRBP1"
"ENSG00000115233" 1421 41 18 2 0 0 1421 107 24 41 0 0 1421 459 7 0 0 13 "PSMD14"
"ENSG00000115234" 165 0 0 0 0 0 165 0 0 0 0 0 165 36 0 0 0 0 "SNX17"
"ENSG00000115239" 250 0 0 0 0 0 250 15 0 12 0 0 250 100 0 0 0 0 "ASB3"
"ENSG00000115241" 851 43 6 14 10 0 851 67 14 29 0 9 851 330 8 4 0 4 "PPM1G"
"ENSG00000115252" 295 0 0 0 0 0 295 9 2 7 0 0 295 76 0 0 0 0 "PDE1A"
"ENSG00000115268" 1473 10 0 0 0 0 1473 0 0 0 0 0 1473 393 4 0 0 10 "RPS15"
"ENSG00000115274" 62 3 3 0 0 0 62 5 3 0 0 0 62 31 0 0 0 0 "INO80B"
"ENSG00000115275" 210 0 0 0 0 0 210 0 0 0 0 0 210 36 0 0 0 0 "MOGS"
"ENSG00000115289" 243 9 5 0 0 0 243 2 0 0 0 0 243 25 0 0 0 0 "PCGF1"
"ENSG00000115295" 661 30 0 0 16 0 661 48 0 0 0 0 661 62 0 0 0 0 "CLIP4"
"ENSG00000115306" 3438 86 0 45 13 0 3438 71 11 16 0 0 3438 712 83 41 0 42 "SPTBN1"
"ENSG00000115307" 1921 17 3 0 0 0 1921 106 11 26 36 0 1921 925 19 3 3 72 "AUP1"
"ENSG00000115310" 3111 125 25 63 0 0 3111 177 32 48 16 7 3111 1279 25 2 0 94 "RTN4"
"ENSG00000115339" 218 70 0 53 16 0 218 0 0 0 0 0 218 46 12 0 0 0 "GALNT3"
"ENSG00000115350" 423 3 0 0 0 0 423 0 0 0 0 0 423 283 0 0 0 0 "POLE4"
"ENSG00000115355" 751 4 0 3 0 0 751 20 0 5 0 15 751 79 0 0 0 18 "CCDC88A"
"ENSG00000115364" 1542 46 2 0 0 0 1542 128 22 25 14 0 1542 778 37 5 0 13 "MRPL19"
"ENSG00000115365" 865 6 0 0 0 0 865 18 2 13 0 0 865 177 0 13 0 11 "LANCL1"
"ENSG00000115368" 1950 48 0 7 0 2 1950 33 0 23 0 0 1950 476 29 0 0 38 "WDR75"
"ENSG00000115380" 814 14 0 9 0 0 814 53 0 0 44 0 814 292 0 0 0 4 "EFEMP1"
"ENSG00000115392" 264 2 0 0 0 0 264 2 0 0 0 0 264 48 2 0 0 0 "FANCL"
"ENSG00000115415" 504 0 0 0 0 0 504 34 0 23 0 0 504 98 3 8 0 0 "STAT1"
"ENSG00000115419" 1731 52 0 23 0 0 1731 19 0 0 0 0 1731 61 2 0 0 0 "GLS"
"ENSG00000115421" 292 14 0 7 0 0 292 0 0 0 0 0 292 39 0 0 0 0 "PAPOLG"
"ENSG00000115425" 123 0 0 0 0 0 123 3 0 0 0 0 123 46 0 0 0 0 "PECR"
"ENSG00000115446" 764 39 0 10 0 5 764 71 0 19 0 0 764 141 0 0 0 3 "UNC50"
"ENSG00000115461" 248 3 0 0 0 0 248 2 0 0 0 0 248 98 0 0 0 6 "IGFBP5"
"ENSG00000115484" 1965 50 0 7 0 0 1965 31 9 0 0 0 1965 505 0 0 0 0 "CCT4"
"ENSG00000115486" 551 2 0 0 0 0 551 2 0 0 0 0 551 154 0 0 0 4 "GGCX"
"ENSG00000115514" 969 113 0 71 0 10 969 58 0 24 7 12 969 502 0 20 0 25 "TXNDC9"
"ENSG00000115520" 567 27 0 12 8 0 567 104 0 33 0 5 567 101 0 0 0 0 "COQ10B"
"ENSG00000115524" 3765 167 15 65 25 0 3765 173 15 59 8 11 3765 624 0 2 0 7 "SF3B1"
"ENSG00000115539" 134 19 0 0 5 0 134 0 0 0 0 0 134 40 0 0 0 0 "PDCL3"
"ENSG00000115540" 381 45 9 11 0 0 381 38 13 7 11 0 381 134 22 9 0 3 "MOB4"
"ENSG00000115541" 29263 1756 311 694 245 105 29263 1374 286 153 47 76 29263 18072 89 16 2 387 "HSPE1"
"ENSG00000115548" 344 15 0 0 0 0 344 0 0 0 0 0 344 60 0 0 0 4 "KDM3A"
"ENSG00000115561" 267 0 0 0 0 0 267 0 0 0 0 0 267 190 0 0 0 20 "CHMP3"
"ENSG00000115568" 138 0 0 0 0 0 138 5 5 0 0 0 138 27 0 0 0 0 "ZNF142"
"ENSG00000115594" 265 32 0 8 0 0 265 12 0 11 0 0 265 35 0 0 0 0 "IL1R1"
"ENSG00000115641" 572 136 0 79 38 0 572 61 0 18 6 0 572 154 0 0 0 0 "FHL2"
"ENSG00000115649" 138 0 0 0 0 0 138 7 5 2 0 0 138 23 6 0 0 0 "CNPPD1"
"ENSG00000115661" 249 0 0 0 0 0 249 0 0 0 0 0 249 58 0 0 0 9 "STK16"
"ENSG00000115677" 1774 35 10 0 0 0 1774 13 0 0 10 0 1774 57 22 0 0 0 "HDLBP"
"ENSG00000115685" 550 13 0 10 0 0 550 74 14 24 0 6 550 302 13 0 0 17 "PPP1R7"
"ENSG00000115694" 618 18 0 0 0 0 618 66 9 32 11 5 618 124 0 2 0 0 "STK25"
"ENSG00000115718" 86 0 0 0 0 0 86 0 0 0 0 0 86 64 0 0 0 0 "PROC"
"ENSG00000115750" 100 3 0 0 0 0 100 3 0 0 0 0 100 26 0 0 0 5 "TAF1B"
"ENSG00000115756" 263 9 0 0 0 0 263 4 0 0 0 0 263 89 0 0 0 0 "HPCAL1"
"ENSG00000115758" 4307 180 2 62 5 0 4307 221 35 63 11 2 4307 1813 49 49 2 109 "ODC1"
