baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
ENSMUSG00000029055	28.4210023900748	0.431903799322292	0.329591353116612	1.31042211890031	0.190053074980527	0.998983881702804	Plch2
ENSMUSG00000029048	42.5573892966067	-0.282907829421871	0.313419679338324	-0.90264858294518	0.366712433222003	0.998983881702804	Rer1
ENSMUSG00000029050	84.1116419431184	0.286911044944979	0.279774048021975	1.02550986045154	0.305122675211308	0.998983881702804	Ski
ENSMUSG00000029053	46.8336647482656	0.288706804173511	0.304349751991049	0.948602068129835	0.34282303875949	0.998983881702804	Prkcz
ENSMUSG00000029064	602.623056482657	0.143508356183754	0.240368262103721	0.597035377831327	0.550483760957786	0.998983881702804	Gnb1
ENSMUSG00000042202	52.3147149644497	-0.165561340256107	0.29713596504615	-0.557190511187002	0.577397272113827	0.998983881702804	Slc35e2
ENSMUSG00000029062	57.5502946371986	0.107660550070218	0.290513930114522	0.370586532727631	0.710945514277482	0.998983881702804	Cdk11b
ENSMUSG00000029038	19.6340445027757	0.459045178580482	0.342965034802251	1.33846057760716	0.180746343073639	0.998983881702804	Ssu72
ENSMUSG00000029036	32.671160350136	-0.0714793275048495	0.321555853216785	-0.22229210505666	0.82408649762323	0.998983881702804	Atad3a
ENSMUSG00000029068	57.1663885474934	-0.0960340734665609	0.326997627542318	-0.293684312599891	0.768999142704	0.998983881702804	Ccnl2
ENSMUSG00000029071	19.3543749369158	-0.106864152189537	0.343521613124987	-0.311084217430753	0.755736598978647	0.998983881702804	Dvl1
ENSMUSG00000029033	23.2623845781322	0.67888169710576	0.341411032984708	1.98845857783444	0.0467609958057814	0.998983881702804	Acap3
ENSMUSG00000029076	105.484181404531	0.0913261479842155	0.267368788261466	0.341573706407741	0.732671727526411	0.998983881702804	Sdf4
ENSMUSG00000041936	94.1801824232363	0.151989255795984	0.284659289377594	0.533933939511713	0.59338723958966	0.998983881702804	Agrn
ENSMUSG00000078484	18.4840853784153	-0.261320940291505	0.345399336518987	-0.75657626596842	0.449303764993862	0.998983881702804	Klhl17
ENSMUSG00000005907	27.3476234863447	0.0794278946886464	0.327396059759107	0.242604919396673	0.808311469928399	0.998983881702804	Pex1
ENSMUSG00000007415	59.2839561391886	-0.0297666985241812	0.294158844872169	-0.101192600675042	0.919397570374374	0.998983881702804	Gatad1
ENSMUSG00000040351	67.1514943296153	-0.0353688706055416	0.289670324946799	-0.122100427829593	0.902819483056287	0.998983881702804	Ankib1
ENSMUSG00000000600	33.9420962811666	-0.127497376569688	0.323746511776815	-0.393818533734759	0.693715019988703	0.998983881702804	Krit1
ENSMUSG00000040407	234.627860663238	-0.168656844764695	0.242909937703309	-0.694318422536885	0.487482540244429	0.998983881702804	Akap9
ENSMUSG00000001467	91.8901107246522	-0.169305093150355	0.276018384534907	-0.613383392688263	0.539622864423486	0.998983881702804	Cyp51
ENSMUSG00000044674	26.5238702593199	-0.231822071747299	0.339399708882959	-0.683035564497913	0.494584369867849	0.998983881702804	Fzd1
ENSMUSG00000028926	87.8352428465703	-0.240392337792079	0.273864345729263	-0.877778876808324	0.380063729752128	0.998983881702804	Cdk14
ENSMUSG00000046798	37.932072980144	-0.274749210168906	0.320546016027118	-0.857128762897066	0.391373726699108	0.998983881702804	Cldn12
ENSMUSG00000040473	19.8396545308266	-0.498411648480851	0.343960924338558	-1.44903567008172	0.147327621407135	0.998983881702804	Cfap69
ENSMUSG00000015653	52.771912597182	-0.334236478313038	0.311856056804844	-1.07176522956615	0.283825494133243	0.998983881702804	Steap2
ENSMUSG00000003161	35.6915787232797	-0.25758345360732	0.318406544811789	-0.808976630048789	0.418528588871566	0.998983881702804	Sri
ENSMUSG00000040537	328.129475425688	-0.27048615779743	0.246088618837596	-1.09914127307097	0.271706449675812	0.998983881702804	Adam22
ENSMUSG00000040570	25.524133658252	0.133431479735966	0.334352586861304	0.399074165953188	0.68983855703398	0.998983881702804	Rundc3b
ENSMUSG00000003623	22.4629251322463	-0.234419675526189	0.339968107471758	-0.689534313290439	0.490487087680927	0.998983881702804	Crot
ENSMUSG00000042508	52.1182870342011	-0.330783507671033	0.304776077513309	-1.08533291185424	0.27777423414347	0.998983881702804	Dmtf1
ENSMUSG00000056004	35.7634062626402	-0.125559355748264	0.320234080187118	-0.392086175446715	0.694994541792881	0.998983881702804	9330182L06Rik
ENSMUSG00000003974	27.5551504062596	-0.120871329861596	0.345508822937423	-0.349835725854931	0.726461985766828	0.998983881702804	Grm3
ENSMUSG00000063531	28.7566263960859	0.710327650552493	0.334643029900725	2.12264289730827	0.0337837874037049	0.998983881702804	Sema3e
ENSMUSG00000061601	808.449330652785	-0.120534066036653	0.220751477499428	-0.546017029657099	0.585054231199243	0.998983881702804	Pclo
ENSMUSG00000098239	19.9110967646738	-0.0226289686409926	0.344679952183977	-0.0656521172688167	0.947654795000231	0.998983881702804	ENSMUSG00000098239
ENSMUSG00000040118	211.676679415276	0.0860703815286648	0.25495791527449	0.337586622623584	0.735674724555889	0.998983881702804	Cacna2d1
ENSMUSG00000028780	122.055019604334	-0.190515887582843	0.269431847077075	-0.70710233274073	0.47950288642493	0.998983881702804	Sema3c
ENSMUSG00000057614	324.15582245341	-0.222927091250706	0.281882092043818	-0.790852266046231	0.429030206094869	0.998983881702804	Gnai1
ENSMUSG00000040003	99.657120842649	0.0628155266492741	0.26566014416339	0.236450698493337	0.813082959552507	0.998983881702804	Magi2
ENSMUSG00000039987	38.5612386633838	0.234838461574606	0.313190303157603	0.749826732203874	0.453359066372409	0.998983881702804	Phtf2
ENSMUSG00000039968	18.5996804822106	0.276331593054867	0.341557505420862	0.809033877661026	0.418495659999911	0.998983881702804	Rsbn1l
ENSMUSG00000028771	33.5002058347386	-0.0554185588252588	0.327815303497867	-0.169054215083706	0.865753997563358	0.998983881702804	Ptpn12
ENSMUSG00000047221	19.7947641830683	-0.305214789125918	0.345241261657034	-0.884062315324064	0.376662574698455	0.998983881702804	Fam185a
ENSMUSG00000029017	27.1814755973712	-0.188277890604597	0.330358112360175	-0.569920590899024	0.568731558425189	0.998983881702804	Pmpcb
ENSMUSG00000029014	46.3557725656409	0.0235036697606445	0.311701950851686	0.0754043075329615	0.939893032053568	0.998983881702804	Dnajc2
ENSMUSG00000028932	64.1040073350096	-0.350112894441398	0.293467136639028	-1.19302249121013	0.232860564741701	0.998983881702804	Psmc2
ENSMUSG00000042453	381.358412879409	-0.128730683785932	0.260250239071651	-0.494641942482481	0.620852890104327	0.998983881702804	Reln
ENSMUSG00000029004	219.4164888558	0.123540322699682	0.252592133559783	0.489090142905984	0.62477787967875	0.998983881702804	Kmt2e
ENSMUSG00000062604	161.027986406575	-0.113568768167786	0.255050870605511	-0.445278888474932	0.656118222553401	0.998983881702804	Srpk2
ENSMUSG00000028995	27.2447583684152	0.0828395298939886	0.333262999005451	0.248571038912825	0.803692613053892	0.998983881702804	Fam126a
ENSMUSG00000028986	81.6757065347573	-0.0874366141492171	0.278116005892179	-0.314389004216876	0.753225606457779	0.998983881702804	Klhl7
ENSMUSG00000038319	29.0838884334281	-0.321698878091256	0.337373304666254	-0.95353981373688	0.340316633760312	0.998983881702804	Kcnh2
ENSMUSG00000028969	31.4338811860629	0.0955401043712783	0.320245003776556	0.298334410356451	0.765447943691091	0.998983881702804	Cdk5
ENSMUSG00000028959	19.1564480422136	0.0528423993110545	0.343958973179787	0.153629948428279	0.877901521830388	0.998983881702804	Fastk
ENSMUSG00000023353	40.3125269856367	0.188883178319936	0.312871703027281	0.603708090224657	0.54603773442072	0.998983881702804	Agap3
ENSMUSG00000028953	30.5922972325976	0.13525802824395	0.325422458976666	0.415638271154631	0.677674717415129	0.998983881702804	Abcf2
ENSMUSG00000038181	20.593368875291	0.420038991899116	0.345556875123923	1.21554228011954	0.224159333309981	0.998983881702804	Chpf2
ENSMUSG00000028954	21.1719219193984	0.124424438323145	0.338536654761493	0.367536089735408	0.713219176874616	0.998983881702804	Nub1
ENSMUSG00000028945	72.263227616493	-0.136805587137084	0.280520018229813	-0.487685648961447	0.625772518374518	0.998983881702804	Rheb
ENSMUSG00000028944	23.7253755062503	0.218919771702621	0.340533165326522	0.642873570016913	0.52030614041842	0.998983881702804	Prkag2
ENSMUSG00000038072	19.6866569479362	-0.285360911693128	0.342589600539763	-0.832952638502544	0.404871440760682	0.998983881702804	Galnt11
ENSMUSG00000038056	155.998599661545	-0.0437652435039841	0.278353041301687	-0.157229262878971	0.875064166670847	0.998983881702804	Kmt2c
ENSMUSG00000061576	144.818653338242	0.115183370032483	0.259874913827365	0.443226198081586	0.657602131320349	0.998983881702804	Dpp6
ENSMUSG00000002221	33.3953915967858	0.0220859526116271	0.32222653732316	0.068541693664036	0.94535443135056	0.998983881702804	Paxip1
ENSMUSG00000039106	31.5717774122082	0.0788188047976213	0.326714499622869	0.241246730367348	0.809363894627188	0.998983881702804	Htr5a
ENSMUSG00000045294	43.7184620534133	-0.0797990824721393	0.310007006912503	-0.257410576834677	0.796861838788556	0.998983881702804	Insig1
ENSMUSG00000048271	57.7313804949958	-0.156063259770489	0.302712768841156	-0.515548981854746	0.606169450773856	0.998983881702804	Rbm33
ENSMUSG00000010721	50.1020865141777	-0.0613068598391929	0.299322129125248	-0.204819002251383	0.837713540089724	0.998983881702804	Lmbr1
ENSMUSG00000039000	62.7985016237854	-0.0935952891248065	0.299093759182505	-0.31292959565798	0.75433415190283	0.998983881702804	Ube3c
ENSMUSG00000029131	39.4512559304331	0.129368187424873	0.315965195280874	0.409438094312484	0.68221818841183	0.998983881702804	Dnajb6
ENSMUSG00000025745	29.6165253903595	-0.336313795465863	0.328928311253319	-1.02245317280353	0.306566465000841	0.998983881702804	Hadha
ENSMUSG00000075703	58.927906628176	0.206547112315823	0.296085205480289	0.697593491646353	0.485431452948526	0.998983881702804	Ept1
ENSMUSG00000029168	263.099031745123	0.0171752332662423	0.308991713826008	0.0555847697453584	0.955672597728113	0.998983881702804	Dpysl5
ENSMUSG00000029166	94.1054524227249	0.112320269740809	0.284491941158166	0.394810022679564	0.692983097560685	0.998983881702804	Mapre3
ENSMUSG00000038828	36.765740950178	0.257457529770301	0.31820159831007	0.80910193769493	0.418456513799138	0.998983881702804	Tmem214
ENSMUSG00000045302	37.1146357316975	0.0580686559605277	0.314436644711542	0.184675218162943	0.853483784856507	0.998983881702804	Preb
ENSMUSG00000013622	20.0535161923485	0.240162914060405	0.343440001662625	0.699286375779624	0.484373079679162	0.998983881702804	Atraid
ENSMUSG00000090262	24.9651468369825	-0.323471750805415	0.334930937410771	-0.965786419451298	0.334151065431297	0.998983881702804	Mpv17
ENSMUSG00000029144	43.4679318918508	0.124372405795438	0.313172376440572	0.397137216280119	0.691266277149753	0.998983881702804	Gtf3c2
ENSMUSG00000029146	25.3321537294086	-0.10552247309979	0.334923654868568	-0.315064258871771	0.752712864819012	0.998983881702804	Snx17
ENSMUSG00000029147	45.1810971926566	0.197608659912708	0.311076277488816	0.635241817562938	0.525270713667643	0.998983881702804	Ppm1g
ENSMUSG00000029148	50.1782280145315	0.10984569081574	0.307839225540941	0.356828115789067	0.721220486658797	0.998983881702804	Nrbp1
ENSMUSG00000038564	32.3391983116811	0.0429897141009275	0.329989764128354	0.130275901782839	0.896348145162499	0.998983881702804	Ift172
ENSMUSG00000038552	24.9359406447332	-0.134198560419882	0.336925692641618	-0.398303137311131	0.690406748146684	0.998983881702804	Fndc4
ENSMUSG00000062761	31.8174685322744	-0.0047279754538998	0.322710293931762	-0.0146508355723525	0.988310742672758	0.998983881702804	Zfp512
ENSMUSG00000053134	19.4277074381485	-0.100812432862752	0.344018006110842	-0.293044058950421	0.769488474991935	0.998983881702804	Supt7l
ENSMUSG00000029141	40.7552351557007	-0.515901207961627	0.318812769384446	-1.61819493289969	0.105620594527078	0.998983881702804	Slc4a1ap
ENSMUSG00000014956	159.705587728679	-0.255892619722697	0.278701542821667	-0.918160040062767	0.358535085604401	0.998983881702804	Ppp1cb
ENSMUSG00000054280	111.992360344218	0.285993564462587	0.269590008768772	1.06084630424076	0.288759754988952	0.998983881702804	Prr14l
ENSMUSG00000037426	49.3270310570018	-0.0592626240341208	0.30152953581418	-0.19654003006406	0.844187504130641	0.998983881702804	Depdc5
ENSMUSG00000018965	303.476272211659	0.00682781991333926	0.264058758185022	0.0258571992092574	0.979371238704527	0.998983881702804	Ywhah
ENSMUSG00000037373	34.7277021654708	0.305505209568798	0.317965290366974	0.960813078736375	0.336646161318314	0.998983881702804	Ctbp1
ENSMUSG00000079562	32.4422603509674	-0.235500219483339	0.327506289291632	-0.71907083064788	0.472097278796601	0.998983881702804	Maea
ENSMUSG00000054252	33.9249679682331	0.0788920230883576	0.344421905009075	0.229056346129549	0.818825122194458	0.998983881702804	Fgfr3
ENSMUSG00000005299	45.5849496514169	0.0640924912515793	0.312131167635509	0.205338325349243	0.83730780265572	0.998983881702804	Letm1
ENSMUSG00000057406	146.718614280839	-0.00770891233227248	0.253886943793076	-0.0303635634708157	0.975777103586545	0.998983881702804	Whsc1
ENSMUSG00000029111	24.146366967057	-0.0485298286540914	0.336171346644235	-0.144360395787835	0.885215888752439	0.998983881702804	Nelfa
ENSMUSG00000048142	82.4693894960281	0.159052997439378	0.287271677339003	0.553667520977653	0.579806406998607	0.998983881702804	Nat8l
ENSMUSG00000029110	51.7435446038009	0.196462558369798	0.309526587951015	0.634719491047049	0.525611379259339	0.998983881702804	Rnf4
ENSMUSG00000037210	78.3192578016391	-0.178535424194803	0.284517978912583	-0.627501379270158	0.530330632344512	0.998983881702804	Fam193a
ENSMUSG00000029106	148.877581848069	0.400711281599915	0.267326984027242	1.49895560696215	0.133885149057864	0.998983881702804	Add1
ENSMUSG00000036693	25.4077645900847	0.165351256345052	0.339412596051593	0.487168886094958	0.626138652623054	0.998983881702804	Nop14
ENSMUSG00000029104	131.217824328809	0.190315122278702	0.258851190527494	0.735229851139074	0.462199521961088	0.998983881702804	Htt
ENSMUSG00000029101	52.6718235613381	-0.301783518050643	0.305826345631507	-0.986780643202876	0.32375018603333	0.998983881702804	Rgs12
ENSMUSG00000029103	72.6040085928144	-0.167396205353996	0.28917044344216	-0.578884215694329	0.562667301345136	0.998983881702804	Lrpap1
ENSMUSG00000029095	55.1999177257773	0.163178330868921	0.305435910750343	0.534247366225053	0.593170402182879	0.998983881702804	Ablim2
ENSMUSG00000029094	149.730409111698	0.0180422187566117	0.263917267024912	0.0683631615316352	0.945496546036214	0.998983881702804	Afap1
ENSMUSG00000029093	31.2437656809445	-0.150776463979908	0.324152848910813	-0.46514002417851	0.641831185375711	0.998983881702804	Sorcs2
ENSMUSG00000029192	30.0380356557796	0.32964808196537	0.324010883339896	1.01739817677532	0.308964049006256	0.998983881702804	Tbc1d14
ENSMUSG00000029190	105.279361862625	0.0146206403168521	0.278882404662057	0.052425825625568	0.958189396534706	0.998983881702804	D5Ertd579e
ENSMUSG00000055302	151.020115830098	-0.351100087131197	0.272807987287674	-1.28698609825146	0.198099133626077	0.998983881702804	Mrfap1
ENSMUSG00000029120	166.698634018797	0.231415997328031	0.267068574330336	0.866504035183838	0.386213814479391	0.998983881702804	Ppp2r2c
ENSMUSG00000039474	115.235534197578	0.697636835640038	0.322676939362583	2.16202879889139	0.0306159564471394	0.998983881702804	Wfs1
ENSMUSG00000063646	21.3214630887601	-0.125449215755776	0.345525064920201	-0.363068351596282	0.716553825592498	0.998983881702804	Jakmip1
ENSMUSG00000029121	191.771002468282	0.105763377621866	0.28060009242905	0.376918541638073	0.706234141716359	0.998983881702804	Crmp1
ENSMUSG00000029123	57.2094691419665	-0.104980013889305	0.312009878146158	-0.336463750805122	0.736521182415741	0.998983881702804	Stk32b
ENSMUSG00000029126	162.275952438134	0.1811302856386	0.27571392954745	0.656950071169426	0.511213021057294	0.998983881702804	Nsg1
ENSMUSG00000005103	65.427421872456	0.107171351021827	0.283640937669579	0.377841618711168	0.705548254306778	0.998983881702804	Wdr1
ENSMUSG00000046572	41.3781894875874	-0.0276073084368414	0.309496840014205	-0.0892006148934325	0.928922476713094	0.998983881702804	Zfp518b
ENSMUSG00000051022	23.1724136747578	-0.473339531838635	0.342545615703582	-1.38182919336569	0.167024153018318	0.998983881702804	Hs3st1
ENSMUSG00000061755	186.688479250668	-0.0150362488365377	0.247455908001643	-0.0607633455105784	0.951547682400603	0.998983881702804	Bod1l
ENSMUSG00000039782	136.807574724985	-0.0854776819922902	0.264302509212865	-0.323408514912917	0.746385881779959	0.998983881702804	Cpeb2
ENSMUSG00000039765	20.85830405215	-0.279810350608025	0.34007107356417	-0.822799621489198	0.410621951969332	0.998983881702804	Cc2d2a
ENSMUSG00000039753	46.0778069391115	-0.0613920698573618	0.322681565289793	-0.190255894544911	0.849108613385827	0.998983881702804	Fbxl5
ENSMUSG00000029084	21.3287329752665	-0.228024486975353	0.347291803028618	-0.656578948845975	0.51145168836265	0.998983881702804	Cd38
ENSMUSG00000046985	32.0432068598318	-0.260983878573426	0.326709615177945	-0.798825214958181	0.424391767563455	0.998983881702804	Tapt1
ENSMUSG00000039706	22.9486116520142	0.269879054235397	0.340769809568657	0.791968791416725	0.428378873695693	0.998983881702804	Ldb2
ENSMUSG00000015806	40.8403555487642	-0.546623435179688	0.313476031100435	-1.74374874296068	0.0812029118484099	0.998983881702804	Qdpr
ENSMUSG00000039682	24.7643399926162	-0.072838933487726	0.333105035477782	-0.218666563785957	0.826909796882118	0.998983881702804	Lap3
