s11+s12	s13+s14	s15+s16	s1	s2	s3	s4	s5	s6	s7	s8	s9
ENSMUST00000057330	10.1504942940222	10.093590474236	9.96676459394948	9.79032871550358	9.682831340453	9.81514799940451	9.76697300981961	9.65543093355299	9.76393507541119	10.4522121661812	10.3042629799297	10.214459932443
ENSMUST00000121977	7.6401777814334	7.61793979014262	7.6120633246644	7.44645473127081	7.36796664258391	7.54185599607452	7.72949341262704	7.7209118489421	7.44882613139468	7.43712998911001	7.49025615395831	7.67350910954514
ENSMUST00000108920	13.1691345800456	12.809591961944	12.638844447335	12.888186175757	12.9280650748314	12.8172646723337	12.9228686495075	12.9355590982057	13.0072515602503	12.8767447808504	12.851691638396	12.9394217476328
ENSMUST00000151218	12.1291093189538	12.6719043083676	12.681168642635	12.3789871694631	12.4459794447016	12.4784309038034	12.380816536518	12.6554445719299	12.844971821876	12.4381317408384	12.6607789565345	12.571661758098
ENSMUST00000144172	8.87008345833923	8.78967759357221	8.66840328280326	8.83804224103214	8.92512254903726	8.80951043199983	8.80582149482795	8.81266766615879	8.86435879999858	8.99182302097763	8.95463618434784	8.95796153849443
ENSMUST00000046835	11.891039418541	11.7499688088765	11.8619866878221	11.5601720693983	11.6448477418325	11.6609087827671	11.6537014944663	11.4799976245754	11.5991449410266	12.1735230082107	11.9927854511922	11.6155563491024
ENSMUST00000102743	12.1722681467609	12.1848160403161	12.1219113056452	12.1510391189242	12.1287172706067	12.1861826826888	12.052662686698	12.0585456930967	12.2020793425168	12.1916125488639	12.1990775547264	12.0905656022149
ENSMUST00000020504	12.5658569754997	12.5201395324017	12.6397484906002	12.6345431088582	12.6303590385411	12.6451178663399	12.9401712199807	12.6930982332229	12.5799901761436	12.7711285214297	12.7026090541921	12.5983338486567
ENSMUST00000125094	11.7182718367902	12.2145173597795	13.0569174320341	12.8375725845687	12.8197287740867	12.3716070465733	12.9223588773129	12.3658718897562	12.3254699524582	11.906937442273	11.781522939055	12.1940560273846
ENSMUST00000000608	13.2612512738237	12.8332325210832	12.4797424253743	12.2317417415373	12.2297719897687	12.175436269048	12.3720805283438	12.4437624389405	12.4615186762252	13.2333246617051	13.3148308800504	12.8239120844089
ENSMUST00000108872	9.82966081715898	9.65796825740575	9.2839396583486	9.3152125182281	9.42646297088212	9.19303547091567	9.34838299760843	9.34365211541104	9.47174110568471	10.0102133561072	9.95658102695328	9.54168436807354
ENSMUST00000018727	12.7320363004769	12.7557318286709	12.657445745262	12.633535330478	12.6260528860833	12.6954397189265	12.6473229174613	12.6763137964041	12.7610539150885	12.7821366720514	12.8005360644738	12.7445694040478
ENSMUST00000108849	11.1982726736091	11.1406926238351	11.0619499215909	11.1013223850202	11.0863342749712	11.1223678674489	10.8763749417447	11.0913007987944	11.1793320246781	11.1808144677784	11.1823233570561	11.1178236061589
ENSMUST00000066987	11.0769355639014	11.1419018748137	11.0774916952859	11.0763862280443	11.00799356693	11.0280606961033	10.9534105743818	11.0755799851471	11.2613552552503	11.0534964284374	11.1137223520534	11.122028707892
ENSMUST00000020826	10.0172163365398	10.1186931280423	10.1945591091942	10.2216845714138	10.3475643847325	10.2515505083283	10.3262501739957	10.2613552866434	10.2261782968822	10.1084870912067	10.1122584350765	10.1854535275068
ENSMUST00000071487	11.4176811246835	11.260459839855	11.1966656130109	11.3541833141247	11.2156423637505	11.0919694952152	11.2950929600495	11.249291225812	11.3453077529766	11.3334634222732	11.4688323591957	11.3290422471277
ENSMUST00000020822	11.56190281627	11.5182125766227	11.5177399230839	11.5852620985366	11.5644637409929	11.6504254501923	11.5827813163135	11.6221484573359	11.583380016453	11.5679892050385	11.5928013716314	11.5694307797486
ENSMUST00000020820	9.99028412358141	9.92973238323588	10.105599356357	10.1114197073606	10.1250940350189	10.0296016034279	10.2596058889219	10.1267356432656	9.86537952002968	10.1001457468703	9.98043390789008	9.8980768817077
ENSMUST00000119467	9.2666591800594	7.90625936270165	7.88030788519502	8.26676246818518	8.20720916138139	8.06307596075111	7.78478776455388	7.67609691926109	7.95804458886046	8.58126387394882	7.90459611422189	7.80716172739814
ENSMUST00000035266	13.7608560279953	12.3852597020466	12.1719008637317	12.8399352346745	12.7769379202401	12.6462054386216	12.4270455081372	12.3110471819893	12.5624883680203	12.7913091351332	12.3275309633838	12.3927384954977
ENSMUST00000153510	8.8913656905575	9.05466065715727	8.83176817376571	9.11404018581548	8.96838404292351	9.07451861594595	9.06891876490137	8.98765961207959	9.01816910133311	8.99693470192746	9.07543166329297	9.08420049185938
ENSMUST00000116376	10.1930693595613	10.4564412467191	10.4574383081695	10.3228312725244	10.4537941509187	10.4044960056322	10.3480097321036	10.5009165009257	10.4105712765374	10.287910277115	10.3186753436323	10.3806140938884
ENSMUST00000139337	9.12472760118846	9.20024340443466	9.04570208256052	9.24544823866555	9.2720768897523	9.27155325990543	9.08786795620265	9.06125292783343	9.13755045991408	8.98857718046654	9.06403263670174	8.85685242233068
ENSMUST00000073924	6.84632367007367	6.81883070658827	7.04411770363825	7.02364252209343	6.89843008030032	6.75676622032162	6.96649404367383	6.86041959124777	6.79889732739778	6.85254776120309	6.85099391541548	7.03133479716434
ENSMUST00000132394	6.64591909732919	6.71945282316433	6.58045582089789	6.80867009728428	6.73832071114273	6.7225273156866	6.68064085867085	6.77632265366478	6.71975909671899	6.62138129798634	6.69402804612612	6.73565300296344
ENSMUST00000108817	9.71341402117956	9.9391528570743	9.83334989630858	9.67940990799693	9.5897514725963	9.87445770595889	9.83636270775376	9.81438362477832	9.77959196811326	9.75358880414635	9.81802936291411	9.76574106811452
ENSMUST00000108809	9.90546750942777	10.0523820374255	9.98231793573746	9.69214087795091	9.91079190222351	9.78360027738702	9.82688517388138	9.94927216161073	10.0477548322123	9.8949805027434	9.94205256788635	9.80914508606566
ENSMUST00000108786	9.9264882020595	10.0139507603511	10.2407595502448	9.86868771608478	10.0173434417494	9.98440100579935	10.3778485705482	10.1210012751059	9.92089419416276	9.8501626729689	9.89555131402795	9.81106152066521
ENSMUST00000020719	8.34167797148712	8.55377163480861	8.43927946260949	8.60513411601545	8.39638696074993	8.49128491564086	8.57878853338424	8.61991332801928	8.54237857997848	8.57720591811241	8.40504090973993	8.53343485041552
ENSMUST00000000128	6.40604873091499	6.63277130511426	6.67741753684889	6.57885738388886	6.58616915497887	6.67655417831724	6.56943696875803	6.66526733598658	6.79449684166005	6.44050201087838	6.45706312345866	6.57054057830172
ENSMUST00000108777	8.95539173013604	9.00630994383733	9.11259942706346	9.04335047846569	9.00184315435751	9.06338503338205	9.04294161649875	8.94580469999394	9.12926112794669	9.09700095456362	9.08257729160711	9.00380119385855
ENSMUST00000138763	8.58551154729925	8.45588151338547	8.37519884979588	8.5160573958079	8.42763344766233	8.4967674015454	8.49203971064653	8.52296575701953	8.44034840149425	8.33053102824805	8.48065641178614	8.48385542948566
ENSMUST00000079476	6.97464007217126	7.10799030543268	7.00456358307699	6.63504679882439	6.6151843551617	6.62692379075556	6.76993740231286	6.6375131525464	6.93763789210651	6.77251979442169	6.92860506258358	7.14365998565624
ENSMUST00000138234	14.0346527756723	14.024642997534	14.0410586649036	14.0011478183274	13.9669130895044	13.989999278626	13.8754967345704	13.9191784496298	14.0013408744849	14.0495795723395	14.0451372262453	14.0247678671552
ENSMUST00000151825	9.50986959886058	9.41726502356468	9.80334482422857	9.63281614888847	9.7500758532646	9.49839422097908	9.91673853553585	9.69904547169295	9.48368857054137	9.30785658958903	9.45851526646801	9.39590482521544
ENSMUST00000149076	9.65507924062536	9.62181962121413	9.7765454464882	9.69923698459692	9.69895388048326	9.65305615137899	9.87572437239193	9.75533105094144	9.59197824408244	9.66232084938959	9.70988795420638	9.62537628657443
ENSMUST00000081980	9.19646970257891	9.26874360046005	9.41797192020307	9.25351235904361	9.22995478281261	9.14868602377413	9.28475481773253	9.34892613763745	9.2789557859583	9.24755947279315	9.31318914122435	9.29733783728649
ENSMUST00000064190	9.37143070343992	9.36327349518238	9.33629168409277	9.14855971625079	9.10822023703437	9.05607840986763	9.29610675378408	9.25526539978717	9.34994126793476	9.22439670922862	9.17137371219878	9.27480924550823
ENSMUST00000139025	6.64277409183415	6.6053157312889	6.7241776315159	6.87767554391534	6.69367974492855	6.71337839403577	6.61646856584044	6.66710304015406	6.66273724979508	6.65073012588866	6.54916633071454	6.62718528710882
ENSMUST00000139477	10.9527701268262	11.0448968729072	11.3105900537625	11.2264512940024	11.3387830992734	11.0899138976288	11.2859186711598	10.9672110475716	10.9481620726799	11.0372110355145	11.0324087952695	11.1310706607016
ENSMUST00000138713	11.2429949223767	11.2422267973223	11.2998668558826	11.1872076154746	11.3002035293683	11.2647358360404	11.3200792990719	11.3204112020067	11.2247490451682	11.2463816910201	11.1964175865527	11.1852082567899
ENSMUST00000134770	11.5774555408187	11.7841558061115	11.7683314237784	11.6811394608614	11.751011920564	11.6421241854599	11.6347075164235	11.6827046149823	11.8023098240986	11.7138040698379	11.6833756801848	11.6821231374153
ENSMUST00000052346	10.803096857031	10.8952866741742	10.9040033151645	10.652375790599	10.736279619374	10.8406719101058	10.7865211615395	11.0369104860202	10.9724148825957	10.7788135749768	10.8228282913513	10.8374892854082
ENSMUST00000018743	8.49183763967057	8.53454513591801	8.82410997996508	8.31955383786801	8.70143841178565	8.37927364231671	8.83528107724867	8.71681419595476	8.54870241247837	8.3968344064686	8.49869996334391	8.35165796533875
ENSMUST00000102667	11.0901415516331	11.0885418742413	11.0263864726672	11.0033956094919	10.9916969034672	10.878139114642	10.96819050411	10.9316260247904	11.1150908184416	11.2385944282643	11.2087782962903	11.0956991996517
ENSMUST00000108718	10.5934858414492	10.5741815806707	10.8419923409626	10.6443332181241	10.8516568609185	10.7949208340584	10.9732883244277	10.5814160830077	10.5803102985227	10.6623590959535	10.5750846138772	10.5502941252273
ENSMUST00000019076	10.6579270222109	10.9535284756081	10.8067632127537	10.8907869423211	10.7716241363111	10.4646730667354	10.8659545765723	10.9850260478433	10.7986793472656	10.929350818372	10.8751886968332	11.0825162303225
ENSMUST00000010286	6.83976724815211	6.61745645944603	6.44106096367123	6.27293264644391	6.26837652233845	6.30047171810747	6.44403456691384	6.39389704255172	6.30772907271037	6.72119502052108	6.80310931583811	6.73459002181733
ENSMUST00000147792	11.5077630817507	11.6306369370624	11.4982162552399	11.8624774785193	12.1517108114025	12.1030721973329	11.9002532097885	12.1330126965404	11.8919150583252	11.4551990873164	11.6391821825091	11.5223956570184
ENSMUST00000064783	9.11291115541107	9.15344755728874	9.25878515207298	9.52414568640793	9.25778322814843	9.81400136163504	9.27357332324722	9.10309263727884	9.50630680196578	9.17668528834313	9.08036651010175	9.55605292643911
ENSMUST00000102657	8.57350934129053	8.45502487803734	8.53416149307198	8.69559654207479	8.54748007525307	8.63073416473488	8.71964226727702	8.63869571981787	8.48620730581063	8.41168634717941	8.50859928414313	8.68283961920788
ENSMUST00000004959	8.18233144469523	8.39949025376349	8.40481028865504	8.26590952759212	8.20039497417191	8.28065596767009	8.28815647587142	8.38505912274374	8.22757739681048	8.26635433687274	8.39428263659571	8.45970824963479
ENSMUST00000070453	7.12387010740813	7.34923136737544	7.23004743395244	7.21717675450469	7.24789914262649	7.18795115064907	7.09916002946864	7.30918220723921	7.40680308048031	7.1043723425437	7.08189560254811	7.40073006913605
ENSMUST00000182516	6.24036876214567	6.27134668088542	6.30700548843476	6.20081344162944	6.28447436107711	6.21235021112878	6.15229888089467	6.2053642490324	6.16061150755806	6.25442100996084	6.14535878471375	6.12925477472934
ENSMUST00000049836	11.9579778374059	11.9576837412205	11.8060867200854	11.9842671900549	11.9544362764691	11.8405920665294	11.8205375800632	12.0498294189801	12.0336667407331	11.9773929600086	12.0043641985906	12.0775078343645
ENSMUST00000136477	9.89159133993369	9.77113965988639	9.9117055796817	9.98733584169878	9.93652037063029	9.93917236584603	9.86046174140419	9.78454120033131	9.75207665757597	9.71634129324719	9.74320496001731	9.58180607601356
ENSMUST00000014389	7.43881563879446	7.34755524706826	7.43666563422756	7.49145572335292	7.36270761296061	7.3273023406434	7.28321258944614	7.40570118795345	7.50734217053418	7.27344558675477	7.41458749160078	7.06892396269266
ENSMUST00000019649	15.8104402371785	15.9025518057235	15.9447619040559	15.806554568341	15.7514772709098	15.8043795836043	15.8962081867233	16.0026687660602	15.8793485491042	15.9389333975943	15.9349272825402	16.035299776492
ENSMUST00000151195	10.2843390816965	9.94429481907635	9.41523361746158	8.66053543795469	8.46384490932601	8.64220947982154	9.09969599274384	9.01164521693888	8.95339051981769	10.5487114368594	10.3626374443577	10.0099390903206
ENSMUST00000131787	10.4057470280364	10.5938634679396	10.6988347509509	10.4304531983659	10.2802166680808	10.4430906512205	10.6567389500339	10.7817315364261	10.4649554767108	10.3574553860052	10.445342849462	10.5551304027545
ENSMUST00000062860	8.37336977668098	8.32881247638695	8.18861065230997	8.29860488599989	8.22692084072309	8.3049539930499	8.41992412804222	8.42113158268419	8.40990047952853	8.39277433666483	8.36612066841422	8.54084601556838
ENSMUST00000055006	9.61036586202783	9.82466813967929	9.79474950632489	9.90346398677304	10.0263356632258	10.0607406692515	9.98324098478505	9.92718587951214	10.0204809620392	9.77643256664754	9.84624260966955	9.89812073117198
ENSMUST00000014321	11.0623986252484	11.2702056539746	11.2351664877365	11.2200961501198	11.2258491175414	11.3038356599884	11.187599545122	11.1980819595688	11.2927591839256	11.1666872513522	11.2123517783118	11.175819657902
ENSMUST00000108702	11.2877706248941	11.6944359291567	11.8034381807836	11.6916729430732	11.5592419337101	11.512662895475	11.4458895844533	11.6085923595734	11.7269479032209	11.6056957854078	11.4797180385577	11.8174616468182
ENSMUST00000135037	7.34414419226021	7.22024517420875	7.20229468742373	7.52836646576244	7.32573968995026	7.5793346067546	7.39264689875144	7.34223094716068	7.38825332426456	7.27726597632351	7.22023710351592	7.21645518446051
ENSMUST00000058652	6.46205439615947	6.58045341974887	6.37641061473015	6.61600327562248	6.62012745087457	6.60485500946062	6.44090378385894	6.61492890487369	6.70274647000646	6.59290404308536	6.46368088485515	6.53254913530684
ENSMUST00000071891	10.4461469483137	10.3615300754097	10.4492109924124	10.5474485452976	10.4556058544071	10.4256724580485	10.4583849450602	10.3659840182405	10.2124569581399	10.4644509936986	10.3137703175402	10.3947036910499
ENSMUST00000071465	9.4303292071477	9.47270322915361	9.46798733016877	9.49780572905143	9.47303611244747	9.56505957950448	9.51415980910605	9.5361146071352	9.53356502223099	9.50027965621698	9.53125737683307	9.38265360687148
ENSMUST00000079077	6.47250350402164	6.49449255976066	6.47360729848764	6.71417319106302	6.46893421880688	6.53590610701569	6.49380996148921	6.44365669810734	6.45547189343802	6.38856593664763	6.32363446572696	6.43482060993995
ENSMUST00000108690	9.57742917792827	9.57759880893448	9.66614808894841	9.55860332522838	9.82013751577906	9.76645012346653	9.67932096134718	9.63795498420192	9.58955083674606	9.61273043335874	9.75092736552759	9.50805899133335
ENSMUST00000170159	5.72379978785356	5.61327927603293	5.693257035087	6.5345115821687	5.64131857090015	6.31641773103778	6.29039391018576	5.60031074044056	5.72574144051747	5.71695402397743	5.65784970621476	6.32038451396318
ENSMUST00000124516	6.69735932296805	6.40841723396687	6.39060558349893	8.71180156999891	6.51395628472315	8.78817625824269	7.63870983349961	6.20530864126111	6.58801631592249	6.49372924484144	6.26534556966289	9.01225177768835
