id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	entrezgene	description	xloc
ENSMUST00000150494	81.6815372343028	-2.27994937044237	0.289491080291534	-7.87571543878425	3.38798538123014e-15	7.55346319550078e-14	P2ry10	78826	purinergic receptor P2Y, G-protein coupled 10	XLOC_037009
ENSMUST00000037666	524.474237954252	-1.25414152187866	0.159444643112916	-7.86568615535422	3.67079787316489e-15	8.17124180769463e-14	Mfhas1	52065	malignant fibrous histiocytoma amplified sequence 1	XLOC_032614
ENSMUST00000003717	155.757243754888	-2.16221786641607	0.27515569403163	-7.85816144574322	3.89812675750964e-15	8.66378374674499e-14	Abcb4	18670	ATP-binding cassette, sub-family B (MDR/TAP), member 4	XLOC_025056
ENSMUST00000107392	2523.49419347083	-1.82425857534446	0.232285512473365	-7.85351852519702	4.04525023726875e-15	8.97681228894529e-14	Anpep	16790	alanyl (membrane) aminopeptidase	XLOC_031652
ENSMUST00000039861	228.606088194802	-1.53979793964761	0.196117355596399	-7.85141088082202	4.11382785627269e-15	9.11483936340977e-14	Cd33	12489	CD33 antigen	XLOC_031190
ENSMUST00000167679	545.876140110222	-1.62748902455142	0.207408963680323	-7.84676320479502	4.26912233915136e-15	9.44427667938268e-14	Ptpro	19277	protein tyrosine phosphatase, receptor type, O	XLOC_027946
ENSMUST00000097563	39875.8470600973	-1.65274168628281	0.210752292343725	-7.84210538306879	4.43054287215309e-15	9.7862269220927e-14	Cd74	16149	CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)	XLOC_015555
ENSMUST00000036019	131.697512034851	2.43337647849589	0.310489250628212	7.83723260490482	4.60584380767031e-15	1.0157733619663e-13	Fras1	231470	Fraser syndrome 1 homolog (human)	XLOC_025512
ENSMUST00000141436	392.994657208585	-1.75924688074753	0.225063951885416	-7.81665329347453	5.42462466670133e-15	1.19450402329474e-13	Ikzf1	22778	IKAROS family zinc finger 1	XLOC_004166
ENSMUST00000068031	1055.8860298765	-1.35380505557839	0.173404641207141	-7.80720196503392	5.8471532565825e-15	1.28556411061262e-13	Top2a	21973	topoisomerase (DNA) II alpha	XLOC_006536
ENSMUST00000086763	3751.42321742958	-1.3976468615705	0.179045825607091	-7.80608459779218	5.89919903784277e-15	1.29501464592644e-13	Emr1	13733	EGF-like module containing, mucin-like, hormone receptor-like sequence 1	XLOC_014309
ENSMUST00000107364	7703.12426726571	-0.613276686470103	0.0786322287465877	-7.79930438505747	6.22493514185107e-15	1.36442558454285e-13	Rab5c	19345	RAB5C, member RAS oncogene family	XLOC_006622
ENSMUST00000029783	2884.87611602775	-0.989637671850374	0.126909098304057	-7.79800412322949	6.28939552489401e-15	1.37644336058591e-13	Snx27	76742	sorting nexin family member 27	XLOC_021838
ENSMUST00000073554	191926.279784901	0.888976321019153	0.114112449074492	7.79035353486135	6.68219588801676e-15	1.46017219320562e-13	Cytl1	231162	cytokine-like 1	XLOC_025255
ENSMUST00000049872	222.142492377819	-1.40529445986137	0.180620014914828	-7.78039167211915	7.230035360296e-15	1.57747229517542e-13	Gpr183	321019	G protein-coupled receptor 183	XLOC_011358
ENSMUST00000023673	294.73410247401	-1.98902848432959	0.255997061604383	-7.76973169873108	7.86525468467228e-15	1.71345052894286e-13	Runx1	12394	runt related transcription factor 1	XLOC_013608
ENSMUST00000131515	416.408396163041	-1.75855271456511	0.226720460320603	-7.75647999337316	8.73190772275082e-15	1.89935606188481e-13	Cnrip1	380686	cannabinoid receptor interacting protein 1	XLOC_004188
ENSMUST00000093812	592.4594560604	-2.05657088538195	0.265168425693004	-7.75571556080709	8.78467222478508e-15	1.90792934292407e-13	Cd109	235505	CD109 antigen	XLOC_034492
ENSMUST00000102925	2600.2931300298	-1.30908724442983	0.16879629182526	-7.75542655750411	8.80470213885063e-15	1.9093778189122e-13	Uap1l1	227620	UDP-N-acteylglucosamine pyrophosphorylase 1-like 1	XLOC_019032
ENSMUST00000140474	164.614250712846	-1.97346924049606	0.255103871577953	-7.73594390508111	1.02638713209177e-14	2.22243916738235e-13	Kmo	98256	kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)	XLOC_001181
ENSMUST00000099046	707.521476759385	-2.38415793112949	0.309108714842035	-7.7130078081036	1.22886566411758e-14	2.65684102963757e-13	NA	NA	NA	XLOC_033894
ENSMUST00000149241	8327.27937703559	-0.701487303902306	0.0909809031290823	-7.71026973547456	1.25552091582039e-14	2.71037000120682e-13	Mcam	84004	melanoma cell adhesion molecule	XLOC_034204
ENSMUST00000118574	441.709034222927	-1.66089153130791	0.215638768286414	-7.70219355501925	1.33750085546351e-14	2.88299015466501e-13	Naip6	17952	NLR family, apoptosis inhibitory protein 6	XLOC_009609
ENSMUST00000075161	780.391922437284	-1.8658566072449	0.242625756328617	-7.69026601082596	1.46829426291014e-14	3.1601495950676e-13	Actg2	11468	actin, gamma 2, smooth muscle, enteric	XLOC_028514
ENSMUST00000010451	1106.40021997042	-1.67147754490479	0.217373143975263	-7.68943906472183	1.47781497669045e-14	3.17585771908019e-13	Tmem86a	67893	transmembrane protein 86A	XLOC_029742
ENSMUST00000033184	4861.80660931342	-0.985014926516295	0.128533800484315	-7.66347001959609	1.80975530097484e-14	3.88336531625096e-13	Tpp1	12751	tripeptidyl peptidase I	XLOC_031955
ENSMUST00000039191	391.00620921812	-2.36604380357322	0.30875996662927	-7.66305240087728	1.81565220671146e-14	3.890177764035e-13	1810011H11Rik	69069	RIKEN cDNA 1810011H11 gene	XLOC_009919
ENSMUST00000050770	292.034695010472	-1.68529779866281	0.219966844783065	-7.66159918475384	1.8363197779757e-14	3.9285697525525e-13	C5ar1	12273	complement component 5a receptor 1	XLOC_030738
ENSMUST00000021536	4200.60431359494	-0.829349821601285	0.108270701866406	-7.65996532122432	1.85983296645596e-14	3.97292569859823e-13	Atp6v1d	73834	ATPase, H+ transporting, lysosomal V1 subunit D	XLOC_007857
ENSMUST00000142861	2560.8545395258	-0.921797598821467	0.120383063746267	-7.65720334850717	1.9002562702237e-14	4.05321826235327e-13	Blvra	109778	biliverdin reductase A	XLOC_018262
ENSMUST00000122972	296.928041379287	-1.48337503360834	0.194548828922013	-7.62469268937601	2.44616422899371e-14	5.20985588622193e-13	NA	NA	NA	XLOC_010024
ENSMUST00000117441	210.648344588691	-2.27962365397102	0.299290148959618	-7.61676808239552	2.60106058301659e-14	5.5315114273646e-13	Il12rb2	16162	interleukin 12 receptor, beta 2	XLOC_028381
ENSMUST00000178619	1810.36227777611	-0.807243125074785	0.106041002875544	-7.61255649404044	2.68726669148928e-14	5.70634892839127e-13	NA	NA	NA	XLOC_000353
ENSMUST00000085614	2995.77285411872	-1.08004403519501	0.14188777570506	-7.61195973245839	2.69970680730858e-14	5.7242596414313e-13	Usp12	22217	ubiquitin specific peptidase 12	XLOC_026946
ENSMUST00000165341	428.872713740503	1.37623964274749	0.181049173291101	7.60146880391821	2.92788358051279e-14	6.19887174060863e-13	Otogl	628870	otogelin-like	XLOC_003906
ENSMUST00000109150	275.309880296588	-1.30651208982624	0.172250349258338	-7.58496046859536	3.32588452457238e-14	7.0310970030568e-13	Cacnb3	12297	calcium channel, voltage-dependent, beta 3 subunit	XLOC_011836
ENSMUST00000031239	2318.73003455797	-1.26635216400129	0.167069124002955	-7.57980968391798	3.46062219997145e-14	7.30513321414949e-13	Abcg3	27405	ATP-binding cassette, sub-family G (WHITE), member 3	XLOC_026537
ENSMUST00000050707	60.8814360593991	-2.38427724624843	0.314964670491711	-7.56998314295435	3.73272662852961e-14	7.86790505137413e-13	Vsig4	278180	V-set and immunoglobulin domain containing 4	XLOC_038202
ENSMUST00000034026	818.360334940173	1.20323503198496	0.159041054426509	7.56556246639424	3.86189876540152e-14	8.12818781389589e-13	Hpgd	15446	hydroxyprostaglandin dehydrogenase 15 (NAD)	XLOC_032689
ENSMUST00000019997	1663.58773746887	-1.27860030484158	0.169480688102588	-7.54422417772836	4.54987896829422e-14	9.56210593174893e-13	Tnfaip3	21929	tumor necrosis factor, alpha-induced protein 3	XLOC_003401
ENSMUST00000045041	167.573737693176	-2.21525199478246	0.293843131677423	-7.53889322556747	4.73976843531833e-14	9.94655370178182e-13	Galnt12	230145	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 12	XLOC_022567
ENSMUST00000043336	433.696099043441	-1.41193399838994	0.187395805024445	-7.53450162988311	4.90203385289018e-14	1.02419540631072e-12	St8sia4	20452	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4	XLOC_001926
ENSMUST00000098758	164.374447347484	-1.70909075587417	0.226829641312148	-7.53468879105723	4.89500831065892e-14	1.02419540631072e-12	I830077J02Rik	433638	RIKEN cDNA I830077J02 gene	XLOC_021987
ENSMUST00000026537	1083.48001834946	-1.10166046008291	0.146214773418207	-7.53453590446646	4.90074653330493e-14	1.02419540631072e-12	Paox	212503	polyamine oxidase (exo-N4-amino)	XLOC_030375
ENSMUST00000022787	171.9711169149	-1.26190142702111	0.167888664174986	-7.51629916898893	5.63485307836521e-14	1.17558664734186e-12	Slc7a8	50934	solute carrier family 7 (cationic amino acid transporter, y+ system), member 8	XLOC_011038
ENSMUST00000070080	394.620413556145	-1.44645776643929	0.192558298458443	-7.51179137964526	5.83236828548241e-14	1.21502004617827e-12	B4galt6	56386	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	XLOC_015751
ENSMUST00000028794	447.557076756729	-1.19880614489967	0.159641000607284	-7.50938756547086	5.94046138541686e-14	1.23573702560396e-12	Siglec1	20612	sialic acid binding Ig-like lectin 1, sialoadhesin	XLOC_020050
ENSMUST00000030651	5355.11919938379	-0.845458634094194	0.112669019278449	-7.50391402631041	6.19399372234385e-14	1.28660413206419e-12	Sh3bgrl3	73723	SH3 domain binding glutamic acid-rich protein-like 3	XLOC_024711
ENSMUST00000006444	3616.61788977177	-0.72889202207233	0.0972520100634461	-7.49487873409309	6.63596861535466e-14	1.37640968769279e-12	Tep1	21745	telomerase associated protein 1	XLOC_010981
ENSMUST00000111309	235.476072410533	-1.96518035919465	0.262343097338997	-7.49087884959772	6.84139462093059e-14	1.41696189170607e-12	Mdk	17242	midkine	XLOC_019702
ENSMUST00000036176	444.08393119968	-1.16512732148939	0.155588051632608	-7.48853982849927	6.96440540476148e-14	1.44035191952889e-12	Arhgap39	223666	Rho GTPase activating protein 39	XLOC_012228
ENSMUST00000021550	101.261599979395	-1.72825180036389	0.230969730995277	-7.48259000396563	7.28719535242661e-14	1.50493220782556e-12	Arg2	11847	arginase type II	XLOC_007234
ENSMUST00000167673	148.427899588542	-1.75564392658583	0.234754838046004	-7.47862724022662	7.51029642899136e-14	1.54876834439705e-12	A630033H20Rik	213438	RIKEN cDNA A630033H20 gene	XLOC_037010
ENSMUST00000112320	100.935137543984	-1.89682163218101	0.253660269487617	-7.47780342586765	7.55751272803576e-14	1.55625957343457e-12	Spc25	66442	SPC25, NDC80 kinetochore complex component, homolog (S. cerevisiae)	XLOC_019365
ENSMUST00000000901	556.825313318905	-1.59973524284453	0.214503936316345	-7.45783630042709	8.79548494568302e-14	1.80857950156484e-12	Dlg3	53310	discs, large homolog 3 (Drosophila)	XLOC_036911
ENSMUST00000040828	12761.9051054239	-1.70050307347879	0.228133984946169	-7.45396646571549	9.05750291628884e-14	1.85978123817074e-12	H2-Ab1	14961	histocompatibility 2, class II antigen A, beta 1	XLOC_014014
ENSMUST00000026907	2516.20526761977	-0.834882196194322	0.112019536553896	-7.45300526924278	9.12376380546148e-14	1.87069883133214e-12	Cyp4v3	102294	cytochrome P450, family 4, subfamily v, polypeptide 3	XLOC_033410
ENSMUST00000068944	2737.98938071773	-1.20492290169849	0.161751427731972	-7.44922575703685	9.38895900551432e-14	1.92231537461039e-12	Plekho2	102595	pleckstrin homology domain containing, family O member 2	XLOC_035336
ENSMUST00000034745	6027.88300551202	-1.3272313459832	0.178236557199577	-7.44645973214717	9.58782829481227e-14	1.96022395080347e-12	Myo1e	71602	myosin IE	XLOC_034421
ENSMUST00000049460	13606.9755513125	-1.04056666007635	0.139922443819622	-7.43673875091667	1.03201361345219e-13	2.10692950712074e-12	Grn	14824	granulin	XLOC_005227
ENSMUST00000047328	531.297719187301	-2.70440080517882	0.363680288636987	-7.43620396726603	1.03619803871083e-13	2.1124545180052e-12	Igfbp2	16008	insulin-like growth factor binding protein 2	XLOC_000442
ENSMUST00000160262	88.7163636350248	-2.62989356079708	0.354068143607215	-7.42764806233047	1.10545611794913e-13	2.25043780364828e-12	Armc2	213402	armadillo repeat containing 2	XLOC_003516
ENSMUST00000039484	123.845255313594	-1.62963037223993	0.219416565080661	-7.42710729994727	1.1099831683091e-13	2.25643946775326e-12	Zc3h12d	237256	zinc finger CCCH type containing 12D	XLOC_002572
ENSMUST00000111222	624.717551326084	-0.97808995097457	0.131791714366099	-7.42148287302474	1.15816232468907e-13	2.35103661678005e-12	Ldlrad3	241576	low density lipoprotein receptor class A domain containing 3	XLOC_019751
ENSMUST00000019354	10296.0802370215	-0.880499215777582	0.1186549877207	-7.42066753949002	1.16531495197037e-13	2.36220084802958e-12	Atp6v1e1	11973	ATPase, H+ transporting, lysosomal V1 subunit E1	XLOC_028735
ENSMUST00000105046	266.862057321994	-1.50010229674397	0.202185588824204	-7.41943234168025	1.17623367319497e-13	2.38095685887102e-12	Hmga1-rs1	111241	high mobility group AT-hook I, related sequence 1	XLOC_005465
ENSMUST00000115342	1358.49480547727	-1.64692134309344	0.222201335522502	-7.41184268411682	1.24556459795071e-13	2.51773177783785e-12	Timp1	21857	tissue inhibitor of metalloproteinase 1	XLOC_036349
ENSMUST00000085835	149.996210523843	-1.82345358042192	0.246799141908676	-7.38841134665153	1.48593445233475e-13	2.99936288959264e-12	Map4k1	26411	mitogen-activated protein kinase kinase kinase kinase 1	XLOC_029409
ENSMUST00000100716	79.9039952301939	-1.92300734496175	0.26046192642686	-7.38306504655969	1.54686404784437e-13	3.1179455723193e-12	Slfn10-ps	237887	schlafen 10, pseudogene	XLOC_006330
ENSMUST00000020099	275.567717095088	-1.60484093090144	0.217392940177971	-7.38221273233443	1.55680177142678e-13	3.13355691767045e-12	Cdk1	12534	cyclin-dependent kinase 1	XLOC_003638
ENSMUST00000027377	5787.99574724138	1.58389205393107	0.21472975997092	7.37621116954432	1.62857635812257e-13	3.27341557439235e-12	Igfbp5	16011	insulin-like growth factor binding protein 5	XLOC_001730
ENSMUST00000021903	731.895711825669	-1.23830849034243	0.16808683616946	-7.3670759624151	1.74411115503128e-13	3.50071524108877e-12	Gadd45g	23882	growth arrest and DNA-damage-inducible 45 gamma	XLOC_008631
ENSMUST00000137751	1408.17839516608	-1.04006321522215	0.14123787592234	-7.36391147509206	1.78598156090411e-13	3.57972825902955e-12	Srxn1	76650	sulfiredoxin 1 homolog (S. cerevisiae)	XLOC_018483
ENSMUST00000063249	1766.93348174547	-0.650832424790399	0.0883853287643693	-7.36357983716375	1.79042633290191e-13	3.58361102570045e-12	Xrcc1	22594	X-ray repair complementing defective repair in Chinese hamster cells 1	XLOC_029320
ENSMUST00000036572	805.174723861652	-1.17049745562968	0.159109738458292	-7.35654188719885	1.88735676946201e-13	3.77233784508834e-12	Tmem51	214359	transmembrane protein 51	XLOC_024828
ENSMUST00000024518	231.660935997047	1.35400545915115	0.184194736909051	7.35094542804289	1.96809767536579e-13	3.9282240053984e-12	Rhebl1	69159	Ras homolog enriched in brain like 1	XLOC_012456
ENSMUST00000067230	637.968315077294	-1.68509970458268	0.229293055240616	-7.34910921228892	1.99532111354587e-13	3.97700614137852e-12	Sox4	20677	SRY (sex determining region Y)-box 4	XLOC_009195
ENSMUST00000181580	141.987406161438	-1.72453665818143	0.234721779090205	-7.34715229607507	2.02474128067572e-13	4.03002474124467e-12	NA	NA	NA	XLOC_023670
ENSMUST00000016124	267.348773593477	-1.64295680469587	0.223644565058721	-7.34628540722413	2.03790985242251e-13	4.05059383879974e-12	Lrrc27	76612	leucine rich repeat containing 27	XLOC_030364
ENSMUST00000089651	626.466919944298	-1.09292705497363	0.148898316196542	-7.3400900889369	2.13450130269793e-13	4.23668862734113e-12	Dok1	13448	docking protein 1	XLOC_028500
ENSMUST00000176988	1033.27907214345	-1.05864976112507	0.144383547415015	-7.33220495048572	2.26396509565269e-13	4.48742374229856e-12	Lrch4	231798	leucine-rich repeats and calponin homology (CH) domain containing 4	XLOC_025900
ENSMUST00000002389	63.5443993744791	-2.25577586968706	0.307708326330098	-7.33088992615412	2.28629395327426e-13	4.52540538590616e-12	Tgm1	21816	transglutaminase 1, K polypeptide	XLOC_011063
ENSMUST00000122015	44.7395379656032	-2.71117357321729	0.369874265676889	-7.32998703831342	2.30174992635701e-13	4.54969684613666e-12	NA	NA	NA	XLOC_038306
ENSMUST00000062145	48.9244546721002	-2.67596102105696	0.365668349102357	-7.31800011574947	2.5169364712048e-13	4.96816838535744e-12	4933430I17Rik	214106	RIKEN cDNA 4933430I17 gene	XLOC_022698
ENSMUST00000120509	13152.3422991478	-0.908671000123139	0.124222653546595	-7.31485742882077	2.57654803789356e-13	5.07882041510854e-12	Sgk1	20393	serum/glucocorticoid regulated kinase 1	XLOC_002630
ENSMUST00000033418	3069.09518110995	-1.16908485381772	0.159846408243926	-7.31380120868088	2.59689246931908e-13	5.11187193926156e-12	Il13ra1	16164	interleukin 13 receptor, alpha 1	XLOC_036417
ENSMUST00000110087	389.70397794438	-1.54875745455506	0.211926179515397	-7.30800441029297	2.71138895256888e-13	5.32991190112267e-12	Fgd3	30938	FYVE, RhoGEF and PH domain containing 3	XLOC_009307
ENSMUST00000063888	1011.00936033244	-1.30020058150147	0.178164247274969	-7.29776372862742	2.92589841211934e-13	5.74368327027439e-12	Pld4	104759	phospholipase D family, member 4	XLOC_007541
ENSMUST00000035301	6072.85500799312	-0.897489087435261	0.123035070565962	-7.29457936917342	2.99593574630366e-13	5.87310257207483e-12	Atp6v1g1	66290	ATPase, H+ transporting, lysosomal V1 subunit G1	XLOC_022713
ENSMUST00000115728	1746.21672784623	-1.03614888729417	0.142214308446201	-7.28582727444857	3.19702364441257e-13	6.25872121949315e-12	Tmem173	72512	transmembrane protein 173	XLOC_015825
ENSMUST00000170242	4926.22373896538	-0.850645066652106	0.116775315398313	-7.28445959448374	3.22962250486996e-13	6.31388990657957e-12	Myo9b	17925	myosin IXb	XLOC_032782
ENSMUST00000189246	1374.94032656335	-1.09473154424626	0.150298949074641	-7.28369393789035	3.24801435132088e-13	6.34117118780419e-12	Cipc	217732	CLOCK interacting protein, circadian	XLOC_007307
ENSMUST00000005953	8557.32251734691	0.621133125492253	0.0852857208387426	7.28296741100055	3.26556135773117e-13	6.36673088176482e-12	Sqrdl	59010	sulfide quinone reductase-like (yeast)	XLOC_018238
ENSMUST00000102525	11017.529970901	-0.67212037986366	0.0923172688080227	-7.28054879159565	3.3246491236838e-13	6.4731009028018e-12	Arpc3	56378	actin related protein 2/3 complex, subunit 3	XLOC_025766
ENSMUST00000162853	1029.71925657231	-1.30967465262497	0.180086991978504	-7.27245559624483	3.53010641087741e-13	6.86377560787062e-12	Ppm1h	319468	protein phosphatase 1H (PP2C domain containing)	XLOC_003232
ENSMUST00000086725	2746.87866585441	-0.635682917814022	0.0874375477621704	-7.2701366184591	3.5912410981174e-13	6.97315577896682e-12	NA	NA	NA	XLOC_000737
