baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
ENSG00000262879	36.9530605004477	-0.491810861753998	0.316329605520764	-1.55474180465766	0.120007574010815	0.584438845936289	RP11-156P1.3
ENSG00000128011	392.981822710782	0.432062365639351	0.27808697550095	1.55369507996924	0.120257167225722	0.584438845936289	LRFN1
ENSG00000139211	148.260595940007	-0.380110164698929	0.244730626459367	-1.55317775383556	0.120380674469392	0.58453952909734	AMIGO2
ENSG00000100296	1238.84574450631	0.382747384716318	0.246457988397553	1.55299240736689	0.120424948526747	0.584544773462149	THOC5
ENSG00000186310	20.3224364385091	-0.551533287115359	0.355246493304204	-1.55253689342704	0.120533812151457	0.58465379205938	NAP1L3
ENSG00000101307	4792.9283009733	0.360828472360192	0.232395089210709	1.5526510202332	0.120506529669337	0.58465379205938	SIRPB1
ENSG00000134571	330.897302459191	0.446105196084241	0.287437045513565	1.55201009420057	0.120659808341075	0.585055244098807	MYBPC3
ENSG00000111321	1500.30946016916	0.410050613103893	0.264246451966695	1.55177339204378	0.120716454675959	0.585120265447619	LTBR
ENSG00000171786	17.3346154846707	0.565713513821781	0.364611901519364	1.55154977515657	0.120769988628412	0.585170159723701	NHLH1
ENSG00000181513	177.554332719066	-0.417580507073146	0.26917448389017	-1.55133763437819	0.120820792368149	0.585206794244153	ACBD4
ENSG00000127334	884.451905032913	-0.37614921203975	0.242605867466182	-1.55045389449282	0.121032611472494	0.586023016478449	DYRK2
ENSG00000085832	1258.15353682619	0.319352695332928	0.206481878738777	1.54663788068756	0.12195058996609	0.586365680799261	EPS15
ENSG00000185278	1204.29916874091	0.364706759039582	0.235644625845087	1.54769818208942	0.121694979992504	0.586365680799261	ZBTB37
ENSG00000133063	94.0718780527329	0.551743640960932	0.356631661453523	1.54709662824717	0.121839946879142	0.586365680799261	CHIT1
ENSG00000225234	39.1501097558917	0.536796218884392	0.346951597016151	1.54717898260432	0.121820092545186	0.586365680799261	TRAPPC12-AS1
ENSG00000042493	1381.39168523757	0.347855078675839	0.224830222237398	1.54719003172331	0.121817428969686	0.586365680799261	CAPG
ENSG00000144224	1620.09088095387	0.3638653449296	0.234781430814897	1.54980461472898	0.121188419087946	0.586365680799261	UBXN4
ENSG00000115556	54.9758603422214	-0.43754995745264	0.282896715092951	-1.54667740595318	0.121941053968879	0.586365680799261	PLCD4
ENSG00000213654	3055.04456454249	0.392291873945834	0.253408614617817	1.54806052879251	0.121607724116784	0.586365680799261	GPSM3
ENSG00000112531	2622.06305661089	0.411700050434648	0.265988690984653	1.54781035581096	0.121667962466563	0.586365680799261	QKI
ENSG00000169239	308.190351929201	-0.368196322701666	0.237856740554846	-1.54797514605967	0.121628280529036	0.586365680799261	CA5B
ENSG00000158290	1363.50719989297	0.349022223698348	0.225417843517321	1.54833449851333	0.121541782584599	0.586365680799261	CUL4B
ENSG00000136754	1825.58279656199	0.353916193728377	0.228595525675928	1.54822012671461	0.12156930723176	0.586365680799261	ABI1
ENSG00000187240	32.21682119494	-0.502728771145485	0.324598733196996	-1.54876997268003	0.121437026240513	0.586365680799261	DYNC2H1
ENSG00000139921	359.97012824582	0.359501257201756	0.232037761442879	1.54932220930883	0.121304283443495	0.586365680799261	TMX1
ENSG00000213145	110.407142333599	-0.421158176810351	0.272375567876635	-1.54624065621444	0.122046458037999	0.586365680799261	CRIP1
ENSG00000169105	100.103935907715	-0.425276066607997	0.274998685313562	-1.54646581718412	0.121992109372948	0.586365680799261	CHST14
ENSG00000168806	97.0648848919526	-0.399559137224483	0.258180791588888	-1.54759436116657	0.121719989890748	0.586365680799261	LCMT2
ENSG00000156886	51.6013322666871	0.543697655264384	0.351340939972504	1.54749302858623	0.121744404236153	0.586365680799261	ITGAD
ENSG00000167840	69.0727345575089	-0.447311107886732	0.289227775353456	-1.54657037118958	0.121966878880604	0.586365680799261	ZNF232
ENSG00000172057	1183.04811691166	-0.397357895330617	0.256990205038395	-1.54619860033673	0.122056611454335	0.586365680799261	ORMDL3
ENSG00000214456	588.416017469147	0.481602605955031	0.31125538771423	1.54729082600556	0.121793132919195	0.586365680799261	PLIN5
ENSG00000105662	422.548533600819	-0.368598508203911	0.238185064233196	-1.54752989819309	0.121735520694326	0.586365680799261	CRTC1
ENSG00000259834	519.273793239972	-0.376527616121279	0.243767257372627	-1.54461932328225	0.122438369424886	0.586494933486924	RP11-284N8.3
ENSG00000081692	72.5165193086167	-0.451246765135606	0.292377693639418	-1.54336932998766	0.122741190755325	0.586494933486924	JMJD4
ENSG00000181218	20.9628472452359	0.566797154565123	0.366983779781601	1.54447467651686	0.122473381415811	0.586494933486924	HIST3H2A
ENSG00000187098	26.2126335581006	0.522278309953064	0.337947264910638	1.5454432220103	0.122239092490107	0.586494933486924	MITF
ENSG00000164241	59.034471813786	-0.457280617296724	0.296349823952897	-1.54304332358708	0.122820264649519	0.586494933486924	C5orf63
ENSG00000197258	29.9800953730616	-0.542599427871089	0.351254104383148	-1.54474900392686	0.122406986658099	0.586494933486924	EIF4BP6
ENSG00000271553	48.714077158476	0.469482724758908	0.303993022956357	1.54438651319412	0.122494725332175	0.586494933486924	RP11-274B21.10
ENSG00000160588	3080.99998877694	0.428915617619801	0.277897839986037	1.54342911640246	0.122726693685843	0.586494933486924	MPZL3
ENSG00000109943	103.982706429973	-0.448378147400009	0.290348294228374	-1.54427684375282	0.12252127983268	0.586494933486924	CRTAM
ENSG00000139835	17.7963271205156	0.557890853371845	0.361491915236145	1.54330105282549	0.12275774830591	0.586494933486924	GRTP1
ENSG00000140350	4097.15646070725	0.368575651297012	0.238789215787502	1.54351883137389	0.122704942019795	0.586494933486924	ANP32A
ENSG00000132600	355.998087017055	-0.373090013871882	0.241407682572841	-1.54547697030855	0.122230935174159	0.586494933486924	PRMT7
ENSG00000261172	245.055394591086	0.426446375218312	0.27596699341131	1.54528036105652	0.122278463663468	0.586494933486924	RP11-356C4.5
ENSG00000141642	35.934039718158	-0.483850132041646	0.313554481779373	-1.54311343054602	0.122803256624893	0.586494933486924	ELAC1
ENSG00000099866	23.1788075297783	-0.546317915365145	0.35365561466244	-1.54477376497076	0.122400995190516	0.586494933486924	MADCAM1
ENSG00000233927	2204.62489093993	-0.357398539634196	0.231508680091554	-1.54378030012895	0.122641565309197	0.586494933486924	RPS28
ENSG00000160200	140.972674271315	0.510114116789932	0.330054332098942	1.54554589102322	0.122214277639642	0.586494933486924	CBS
ENSG00000185189	210.418369116026	-0.359727740461729	0.233167272665965	-1.5427883010712	0.122882148910862	0.58658346427185	NRBP2
ENSG00000168288	925.035323197545	0.391947123132779	0.254115367732944	1.54239834697713	0.122976823023317	0.586621553040026	MMADHC
ENSG00000241889	20.2512775837498	-0.539548806777553	0.3497844588807	-1.54251795092353	0.122947779197766	0.586621553040026	RP11-435F17.3
ENSG00000113013	1158.18108214806	-0.350981474736451	0.227731538657833	-1.54120714594477	0.123266378880578	0.587497258370359	HSPA9
ENSG00000146112	1086.28837190081	0.382564535987504	0.24827275777466	1.54090420316969	0.1233401027252	0.587497258370359	PPP1R18
ENSG00000166405	163.467954378561	-0.447725499091222	0.290589183699111	-1.54075073749069	0.123377463111547	0.587497258370359	RIC3
ENSG00000167280	1032.98051055874	-0.407584135892545	0.264415681246406	-1.54145220877699	0.123206765819281	0.587497258370359	ENGASE
ENSG00000100342	991.273330225803	0.385016465293328	0.249853808190959	1.54096696816831	0.123324825472366	0.587497258370359	APOL1
ENSG00000152061	1460.31999292668	-0.349127613120299	0.226691922919846	-1.54009727661864	0.123536643530266	0.587634937397218	RABGAP1L
ENSG00000261644	122.031116914763	0.397612134911956	0.258148569622945	1.54024535364543	0.123500558525511	0.587634937397218	RP11-327F22.2
ENSG00000105610	146.953200048076	0.531760111637784	0.345264352230505	1.54015353222093	0.123522933589826	0.587634937397218	KLF1
ENSG00000213625	1007.29804844409	0.328012157791201	0.213111298495066	1.53915892825736	0.123765501734909	0.588109807777559	LEPROT
ENSG00000123739	180.744902447497	0.39490746759406	0.256556646688946	1.53926032589931	0.123740755450674	0.588109807777559	PLA2G12A
ENSG00000170260	238.591958327787	-0.333972121758845	0.216984296470611	-1.53915341889306	0.123766846416204	0.588109807777559	ZNF212
ENSG00000072062	2861.79160454629	0.354167448062087	0.23013673606749	1.53894356074566	0.123818075393601	0.588146723166585	PRKACA
ENSG00000170921	430.167039299577	0.431118241962684	0.280176314617806	1.53873907061267	0.123868009890135	0.588177465909895	TANC2
ENSG00000158773	2364.92134149553	0.33322399519611	0.216614775621587	1.53832532540731	0.123969090501751	0.588283488675538	USF1
ENSG00000104731	330.550908846149	-0.415622456022714	0.270184402044154	-1.53829182172697	0.123977278482423	0.588283488675538	KLHDC4
ENSG00000170852	1553.06784760621	0.388577316953786	0.252738682115494	1.53746673718991	0.124179054487674	0.588914512849141	KBTBD2
ENSG00000131747	54.1027371528814	0.449855206020319	0.292609269113858	1.5373921932913	0.12419729695348	0.588914512849141	TOP2A
ENSG00000223935	20.5574898259339	-0.566150065470341	0.368617952902421	-1.53587219779339	0.124569728099616	0.590266852371187	AC008074.3
ENSG00000171109	533.472019012005	0.367417427858608	0.239199224858484	1.53603101379605	0.124530774106063	0.590266852371187	MFN1
ENSG00000187990	27.1512524782625	0.506217294628886	0.329671330886195	1.535521130297	0.124655870783359	0.590344519590276	NA
ENSG00000140688	334.896324547181	-0.361393639896122	0.235366617407303	-1.53544986063477	0.124673364146088	0.590344519590276	C16orf58
ENSG00000033050	499.130539233952	-0.349219941422856	0.227467511911174	-1.53525195087739	0.124721951758204	0.590368021386419	ABCF2
ENSG00000246263	575.764024502052	0.432743684762118	0.28193185427897	1.53492299005674	0.124802745583255	0.590381459240471	KB-431C1.4
ENSG00000270030	21.5714003958203	0.565933938431881	0.368714191821507	1.53488515219899	0.124812041298085	0.590381459240471	RP11-326C3.13
ENSG00000142192	933.418291003325	0.355995803475854	0.231991466617605	1.53452111263492	0.124901503334105	0.590598198679402	APP
ENSG00000105373	3973.09348804511	-0.369614276676915	0.241013939981387	-1.5335804920888	0.12513289055268	0.591485647170598	GLTSCR2
ENSG00000149476	186.369048325374	-0.375140270096253	0.244802687111851	-1.53241892285623	0.125419090827772	0.592366808251847	DAK
ENSG00000118308	2794.97742544694	0.404513163947635	0.263992377403238	1.53229107569935	0.125450622363836	0.592366808251847	LRMP
ENSG00000140386	136.940961554718	-0.401846667210773	0.262233184128548	-1.53240204341868	0.125423253527642	0.592366808251847	SCAPER
ENSG00000197081	13815.1154880682	0.38676907381756	0.252452739302492	1.53204546279107	0.125511216347043	0.592446212355956	IGF2R
ENSG00000205413	1358.79936762504	0.329109686609629	0.214853483591171	1.53178659758604	0.125575104425071	0.592541104666837	SAMD9
ENSG00000174007	704.721733323267	0.444730566143162	0.290414295547591	1.53136595877486	0.125678972360869	0.592571097413381	CEP19
ENSG00000245888	18.0442457347717	0.562292020000697	0.367213275798244	1.53124099007148	0.125709843656735	0.592571097413381	FLJ21408
ENSG00000109084	27.078502700187	-0.514824952104953	0.336216838936756	-1.53122893467508	0.12571282204048	0.592571097413381	TMEM97
ENSG00000089041	210.964300879968	0.457636295485313	0.299017481106933	1.53046669308827	0.125901251687854	0.593046167452742	P2RX7
ENSG00000103199	160.607034747651	-0.416759655821371	0.272288702595664	-1.53058004922166	0.125873215608226	0.593046167452742	ZNF500
ENSG00000163959	148.169025003947	0.424835958209647	0.277745708672137	1.52958603839723	0.126119227466331	0.593453235501341	SLC51A
ENSG00000091140	441.566318986591	0.325411208419321	0.212709508850637	1.52983855859412	0.126056694740937	0.593453235501341	DLD
ENSG00000141505	123.507082428928	0.399513030754617	0.261166801263696	1.52972364336321	0.126085148727434	0.593453235501341	ASGR1
ENSG00000148832	53.9353252360383	-0.455908446133851	0.298142742893373	-1.52916164153256	0.126224377214298	0.593741569983002	PAOX
ENSG00000215041	438.019516121431	-0.330392850138703	0.216094868712105	-1.52892501385062	0.126283034385872	0.593811085595555	NEURL4
ENSG00000090273	595.247058453828	-0.33131010869446	0.216797182891241	-1.52820301572214	0.1264621402856	0.59429948407415	NUDC
ENSG00000257093	780.401894122579	-0.401496119880209	0.262733053934266	-1.52815229704847	0.126474729485964	0.59429948407415	KIAA1147
ENSG00000075884	1543.21608990663	0.310314126533703	0.203259147397995	1.52669206038775	0.126837602629998	0.594599895938429	ARHGAP15
ENSG00000090989	794.054949545647	0.338437902286531	0.221606657721582	1.52720096844622	0.126711045579154	0.594599895938429	EXOC1
ENSG00000126759	4256.71111496296	0.337037290060104	0.220780457854495	1.52657211301839	0.12686744588771	0.594599895938429	CFP
ENSG00000159247	18.6140807627622	0.556129617460798	0.364086510475206	1.5274655925454	0.126645276783103	0.594599895938429	TUBBP5
ENSG00000185187	1177.08377862545	-0.385039726137657	0.252209110040149	-1.52666858891958	0.126843441970156	0.594599895938429	SIGIRR
ENSG00000149273	7822.65541433454	-0.349398552781877	0.228866833553758	-1.5266456364889	0.126849152384127	0.594599895938429	RPS3
ENSG00000259182	26.2284720949089	0.545623359804323	0.357186867662783	1.52755716741367	0.12662252325966	0.594599895938429	RP11-424I19.2
ENSG00000131061	219.696044902281	0.345876651562647	0.226584337919956	1.52648084478298	0.126890157353889	0.594599895938429	ZNF341
ENSG00000117281	88.3178440349313	-0.527408613656443	0.345622481016428	-1.52596732743023	0.127018001575406	0.594992944035988	CD160
ENSG00000101972	3021.49093164797	0.390256567263227	0.255856916655794	1.52529223115841	0.127186224640388	0.59557480209632	STAG2
ENSG00000121577	47.1708098671094	-0.448508994470725	0.294163477611923	-1.52469299762095	0.12733568912915	0.595679310096348	POPDC2
ENSG00000185010	80.3686135934177	0.477571612135708	0.313325902118471	1.52420086851018	0.127458541148602	0.595679310096348	F8
ENSG00000238268	39.7081505404004	-0.553500221182257	0.363149119569141	-1.52416787307362	0.127466781219227	0.595679310096348	RP11-229P13.19
ENSG00000255561	25.9846606270495	-0.513141459879947	0.336637477640259	-1.52431471230397	0.127430113704471	0.595679310096348	FDXACB1
ENSG00000166260	250.560806721729	-0.378033795792577	0.248030170648683	-1.52414440067468	0.127472643319221	0.595679310096348	COX11
ENSG00000180061	124.26757180034	0.412626944778058	0.270712268601078	1.52422698428236	0.127452019455432	0.595679310096348	TMEM150B
ENSG00000204160	14807.7340519843	0.400952353445827	0.263190743653997	1.52342877974819	0.127651466318145	0.596309041658082	ZDHHC18
ENSG00000113615	292.899434885785	0.359594721172804	0.236171436950302	1.52260038646619	0.127858713043783	0.596516083214587	SEC24A
ENSG00000254996	61.168341607436	0.435143818085713	0.285748472943881	1.52282114967303	0.127803457135426	0.596516083214587	ANKHD1-EIF4EBP3
ENSG00000204116	129.283708391273	-0.414202491226482	0.27204580034521	-1.52254690460534	0.127872102076814	0.596516083214587	CHIC1
ENSG00000110619	1109.44539925312	0.341984722037304	0.224551056187314	1.52297089064694	0.127765988302505	0.596516083214587	CARS
ENSG00000059728	23269.3445639061	0.438095557765246	0.287900376059147	1.52169150927139	0.128086396094908	0.596823755261287	MXD1
ENSG00000144524	425.764674484221	-0.358564925038168	0.23558981040429	-1.52198825756871	0.128012022971466	0.596823755261287	COPS7B
ENSG00000163635	1476.54741019815	0.372860333714167	0.245048200449412	1.52157956283846	0.12811446161487	0.596823755261287	ATXN7
ENSG00000158480	291.3763860801	0.344722002898248	0.226540406753969	1.52167998564878	0.128089284902906	0.596823755261287	SPATA2
ENSG00000123965	22.3874139981932	-0.519965822155052	0.341834449171331	-1.52110421701366	0.128233686401918	0.597109547333427	PMS2P5
ENSG00000176845	651.009881491828	0.428646782209122	0.281822168677057	1.52098319383921	0.128264054836198	0.597109547333427	METRNL
ENSG00000055211	338.114804608169	0.363614878897912	0.23913565035277	1.52053814795708	0.12837577861137	0.597424144411166	GINM1
ENSG00000162415	32.9945264054689	-0.552558168626584	0.363577389228505	-1.51978144130219	0.128565914961359	0.597884429898459	ZSWIM5
ENSG00000053770	427.669116136237	0.343762488218485	0.226216509954791	1.51961715034497	0.128607224963749	0.597884429898459	AP5M1
ENSG00000165959	614.24260559397	0.331377255653988	0.218023746517095	1.51991359174266	0.128532693988612	0.597884429898459	CLMN
ENSG00000171608	14058.7936490016	0.364118065924807	0.239729622215459	1.51886972731953	0.128795290347552	0.597885112105776	PIK3CD
ENSG00000164649	147.263014272619	-0.384794385922597	0.253364436744153	-1.51873874197728	0.128828270664335	0.597885112105776	CDCA7L
